,positive_bert,negative_bert,neutral_bert
13495,0.5557769,0.07038643,0.3738367
13496,0.063154526,0.47137138,0.46547407
13497,0.006667369,0.8686581,0.124674484
13498,0.2699806,0.029948128,0.7000713
13499,0.713977,0.008674472,0.27734858
13500,0.015345611,0.6616006,0.3230538
13501,0.014839986,0.59142566,0.39373434
13502,0.023921546,0.47565112,0.5004273
13503,0.23164874,0.04920856,0.7191427
13504,0.058658455,0.1909244,0.7504172
13505,0.010581253,0.64948004,0.33993873
13506,0.06206953,0.05294438,0.8849861
13507,0.87928283,0.0085810125,0.11213621
13508,0.021819612,0.38239914,0.5957813
13509,0.04775754,0.05707837,0.89516413
13510,0.01030263,0.5723037,0.41739365
13511,0.023198731,0.34062684,0.63617444
13512,0.014806145,0.6574027,0.32779115
13513,0.021125877,0.500014,0.47886014
13514,0.26541913,0.20074292,0.533838
13515,0.046283934,0.08817682,0.8655393
13516,0.035039358,0.26755235,0.6974083
13517,0.0086083,0.7365947,0.25479704
13518,0.268261,0.04405374,0.6876853
13519,0.022585426,0.42738247,0.5500321
13520,0.5383064,0.009680532,0.45201305
13521,0.36069313,0.021026261,0.6182806
13522,0.01955987,0.46640313,0.514037
13523,0.01639968,0.6007195,0.38288075
13524,0.0147944745,0.7478294,0.23737608
13525,0.1401902,0.16778791,0.6920219
13526,0.03640939,0.38699535,0.57659525
13527,0.018607898,0.5382916,0.44310054
13528,0.013926422,0.6655609,0.32051268
13529,0.27055672,0.31808227,0.41136098
13530,0.22963032,0.03187494,0.73849463
13531,0.015959237,0.6973163,0.28672454
13532,0.0072654914,0.9087583,0.08397615
13533,0.014623998,0.6638096,0.32156652
13534,0.010372256,0.7772767,0.21235101
13535,0.31318095,0.048823327,0.6379957
13536,0.026733557,0.44612756,0.5271389
13537,0.038911484,0.35659757,0.60449094
13538,0.15206428,0.2193835,0.62855226
13539,0.04040232,0.43908012,0.5205175
13540,0.27652577,0.022011358,0.70146286
13541,0.56394434,0.02241408,0.41364154
13542,0.19214484,0.1752133,0.6326419
13543,0.031182792,0.58292276,0.38589448
13544,0.15441088,0.14311893,0.7024702
13545,0.031112526,0.4670191,0.50186837
13546,0.0071742176,0.7714942,0.22133149
13547,0.006919324,0.89178306,0.1012976
13548,0.6122847,0.011369861,0.3763454
13549,0.009888584,0.62403077,0.36608067
13550,0.09173997,0.031705026,0.876555
13551,0.49307674,0.028259544,0.4786637
13552,0.03907992,0.27837327,0.6825468
13553,0.023119811,0.55155987,0.4253204
13554,0.1249327,0.06966467,0.8054026
13555,0.077648304,0.29691607,0.62543565
13556,0.008363994,0.89553195,0.09610403
13557,0.14313461,0.12582706,0.73103833
13558,0.05141586,0.30187136,0.6467128
13559,0.010608474,0.74653214,0.2428594
13560,0.048410453,0.33932787,0.6122618
13561,0.028677685,0.29514864,0.67617375
13562,0.012705108,0.62548673,0.36180812
13563,0.007863023,0.9292958,0.06284122
13564,0.009503371,0.7228212,0.26767543
13565,0.015066065,0.5786291,0.4063048
13566,0.09858185,0.115449116,0.785969
13567,0.18661253,0.02982272,0.7835648
13568,0.036468692,0.4856636,0.47786772
13569,0.027305132,0.6219902,0.35070467
13570,0.19867739,0.18467669,0.61664593
13571,0.54850715,0.016221438,0.43527147
13572,0.1023977,0.08294511,0.81465715
13573,0.03647669,0.3511585,0.61236477
13574,0.011289677,0.643307,0.3454034
13575,0.022400027,0.5225379,0.45506206
13576,0.02925675,0.5044302,0.46631306
13577,0.022388853,0.3805785,0.59703267
13578,0.051280886,0.44775847,0.50096065
13579,0.022134898,0.77066743,0.20719771
13580,0.90506214,0.013648263,0.081289634
13581,0.14923388,0.06724575,0.7835203
13582,0.30085894,0.0587657,0.6403754
13583,0.1779508,0.061960585,0.7600886
13584,0.10996173,0.18333754,0.7067007
13585,0.023540387,0.7219665,0.2544932
13586,0.0076397643,0.7651953,0.227165
13587,0.008112548,0.8299208,0.16196671
13588,0.011278368,0.72572535,0.26299626
13589,0.0053435815,0.8360296,0.15862678
13590,0.501776,0.020705376,0.47751865
13591,0.501776,0.020705376,0.47751865
13592,0.4425168,0.093417704,0.46406552
13593,0.41718417,0.11042396,0.47239184
13594,0.342453,0.029307477,0.6282395
13595,0.38158578,0.032261856,0.5861524
13596,0.41718417,0.11042396,0.47239184
13597,0.30872014,0.06416119,0.6271186
13598,0.035011828,0.63804895,0.32693928
13599,0.46035686,0.050731022,0.48891205
13600,0.79607826,0.013869923,0.1900518
13601,0.17109983,0.29686895,0.53203124
13602,0.40823486,0.082703575,0.5090615
13603,0.0147687355,0.69618064,0.28905067
13604,0.6743886,0.009208019,0.31640336
13605,0.27572808,0.04067062,0.68360126
13606,0.2080062,0.006293373,0.7857004
13607,0.2972575,0.05760336,0.64513916
13608,0.012106235,0.7442374,0.24365634
13609,0.24874888,0.03176798,0.71948314
13610,0.08488854,0.016651057,0.89846045
13611,0.14178392,0.073483,0.78473306
13612,0.14896452,0.1945878,0.65644765
13613,0.13820252,0.021886544,0.8399109
13614,0.24065386,0.15365155,0.60569465
13615,0.2883417,0.07274615,0.6389121
13616,0.02296501,0.28625625,0.6907788
13617,0.1464975,0.095254704,0.7582478
13618,0.012206733,0.60286087,0.38493243
13619,0.97461534,0.0021914148,0.023193195
13620,0.11934764,0.034949087,0.8457033
13621,0.8067164,0.014910746,0.17837292
13622,0.97978586,0.0027359333,0.017478207
13623,0.048047278,0.061360344,0.8905924
13624,0.013947486,0.36351317,0.62253934
13625,0.39406514,0.049517408,0.5564174
13626,0.25449958,0.014863689,0.7306368
13627,0.6703214,0.009467076,0.32021147
13628,0.064213656,0.28928846,0.6464979
13629,0.65121794,0.07108638,0.27769563
13630,0.8884717,0.0185762,0.09295204
13631,0.114129856,0.3074778,0.5783923
13632,0.92214274,0.018123856,0.05973341
13633,0.54639995,0.02822627,0.42537376
13634,0.10615971,0.12751564,0.76632464
13635,0.022946091,0.7716601,0.20539379
13636,0.006247539,0.8517925,0.1419599
13637,0.17711015,0.2203135,0.6025763
13638,0.96331006,0.008721333,0.02796862
13639,0.76391137,0.04866643,0.18742216
13640,0.04874547,0.04326254,0.90799195
13641,0.19477057,0.055458948,0.74977046
13642,0.11327483,0.1037918,0.78293335
13643,0.082953446,0.05134323,0.8657034
13644,0.18807101,0.1466206,0.66530836
13645,0.19899943,0.13870572,0.66229486
13646,0.08371456,0.0061824704,0.910103
13647,0.59577507,0.03176451,0.3724604
13648,0.28270304,0.044811044,0.67248595
13649,0.29200283,0.013395107,0.694602
13650,0.06753841,0.13089293,0.8015686
13651,0.06748474,0.05582084,0.87669444
13652,0.08089636,0.11560663,0.80349696
13653,0.97620434,0.0037482756,0.020047376
13654,0.059695855,0.17101869,0.76928544
13655,0.9330704,0.012245693,0.054683894
13656,0.13652535,0.029404711,0.8340699
13657,0.70003223,0.01985157,0.2801162
13658,0.24036545,0.116847605,0.6427869
13659,0.008118194,0.8477973,0.14408453
13660,0.3029589,0.080908835,0.6161323
13661,0.57428324,0.015534435,0.41018236
13662,0.43628272,0.030359138,0.53335816
13663,0.38478488,0.10943207,0.505783
13664,0.008591267,0.86891985,0.12248883
13665,0.48006815,0.102255344,0.41767654
13666,0.77728623,0.014078144,0.20863563
13667,0.045491945,0.30971333,0.64479476
13668,0.045048885,0.09618564,0.85876554
13669,0.41718417,0.11042396,0.47239184
13670,0.46121353,0.007855998,0.53093046
13671,0.27572808,0.04067062,0.68360126
13672,0.17807412,0.01811713,0.8038087
13673,0.22912173,0.03868763,0.73219067
13674,0.17365989,0.08380822,0.7425319
13675,0.20442666,0.047792047,0.74778134
13676,0.025099812,0.35809872,0.6168015
13677,0.016718764,0.46993753,0.5133437
13678,0.03228714,0.4521036,0.5156092
13679,0.09087379,0.1260838,0.78304243
13680,0.009817654,0.88181996,0.10836237
13681,0.17365989,0.08380822,0.7425319
13682,0.09762338,0.035087083,0.8672895
13683,0.029836517,0.49681765,0.47334582
13684,0.0063457354,0.7992806,0.19437361
13685,0.054627467,0.20099117,0.7443813
13686,0.0073491205,0.7012801,0.29137084
13687,0.33506635,0.027804881,0.63712883
13688,0.008477465,0.77356553,0.21795703
13689,0.18602473,0.026526073,0.7874492
13690,0.0086237155,0.8250216,0.16635458
13691,0.09762338,0.035087083,0.8672895
13692,0.26152524,0.17272587,0.56574893
13693,0.27767187,0.050497342,0.6718307
13694,0.015865365,0.41057494,0.5735597
13695,0.5397683,0.015469734,0.44476202
13696,0.21530943,0.1667137,0.6179769
13697,0.36916357,0.021543302,0.60929316
13698,0.006279029,0.8439798,0.14974125
13699,0.15379699,0.0116116125,0.83459145
13700,0.20278297,0.14730178,0.6499153
13701,0.008022622,0.840148,0.15182944
13702,0.177204,0.0460654,0.77673054
13703,0.48006815,0.102255344,0.41767654
13704,0.16925487,0.143817,0.68692815
13705,0.19621256,0.084652044,0.7191354
13706,0.18535289,0.2491874,0.5654598
13707,0.3216862,0.059932005,0.6183818
13708,0.046309978,0.027898863,0.9257912
13709,0.8900641,0.0111799175,0.098755956
13710,0.006071408,0.8128607,0.18106785
13711,0.54872954,0.011984786,0.43928567
13712,0.11193653,0.20720398,0.6808595
13713,0.26152524,0.17272587,0.56574893
13714,0.2240017,0.07109858,0.7048997
13715,0.010890413,0.69971937,0.28939024
13716,0.41718417,0.11042396,0.47239184
13717,0.08289152,0.092632174,0.8244763
13718,0.056332,0.18246257,0.76120543
13719,0.3949751,0.01992464,0.5851003
13720,0.021275463,0.7616319,0.21709254
13721,0.36513475,0.07357756,0.56128764
13722,0.48559123,0.038256094,0.4761526
13723,0.6307465,0.016081246,0.3531722
13724,0.11617352,0.15518625,0.7286402
13725,0.09087379,0.1260838,0.78304243
13726,0.97689235,0.005750131,0.017357536
13727,0.02460013,0.4134086,0.5619912
13728,0.045372393,0.31218055,0.64244705
13729,0.38354474,0.051759493,0.5646958
13730,0.16573897,0.1650153,0.6692458
13731,0.022289082,0.3885465,0.58916444
13732,0.038125567,0.4296321,0.53224236
13733,0.14088091,0.09293705,0.766182
13734,0.023212839,0.48684615,0.489941
13735,0.010461886,0.67904645,0.31049165
13736,0.0061417557,0.8585756,0.1352827
13737,0.010552705,0.7050152,0.2844321
13738,0.013856384,0.5955324,0.39061114
13739,0.018780906,0.57205826,0.40916085
13740,0.005579816,0.92223305,0.07218713
13741,0.03303658,0.3549137,0.61204964
13742,0.005472886,0.8849565,0.10957062
13743,0.3813462,0.013920988,0.6047328
13744,0.021913698,0.73117805,0.24690829
13745,0.010759189,0.801982,0.18725891
13746,0.01720194,0.59921545,0.38358262
13747,0.0051832194,0.90353775,0.09127905
13748,0.33339706,0.040033348,0.6265695
13749,0.014755552,0.60820705,0.37703735
13750,0.15671566,0.1579403,0.68534404
13751,0.010682559,0.6702427,0.3190747
13752,0.006677274,0.9346752,0.058647487
13753,0.023691287,0.43934444,0.53696424
13754,0.16582084,0.17876332,0.65541583
13755,0.008359986,0.9042276,0.08741246
13756,0.037268896,0.2166647,0.74606645
13757,0.39677927,0.09396789,0.50925285
13758,0.026492624,0.5472373,0.42627004
13759,0.86552626,0.013742465,0.12073122
13760,0.027659172,0.22848032,0.74386054
13761,0.015279177,0.45415503,0.53056586
13762,0.14466077,0.051997546,0.8033417
13763,0.037549935,0.5641097,0.39834046
13764,0.3338783,0.07111504,0.5950067
13765,0.010902128,0.63930774,0.3497901
13766,0.55311394,0.082407124,0.36447898
13767,0.32490703,0.09810067,0.57699233
13768,0.2010141,0.20797761,0.59100825
13769,0.009282337,0.7822209,0.20849672
13770,0.032820154,0.26321623,0.70396364
13771,0.06597906,0.21782444,0.71619654
13772,0.3015989,0.104882896,0.5935182
13773,0.0621108,0.090974614,0.8469145
13774,0.57215554,0.0110839605,0.41676047
13775,0.08315125,0.17681365,0.7400351
13776,0.07913218,0.053579144,0.8672887
13777,0.121922895,0.019773936,0.8583032
13778,0.037299126,0.28269172,0.6800091
13779,0.086153045,0.103139,0.810708
13780,0.023747528,0.5274151,0.44883734
13781,0.051749732,0.12871812,0.81953216
13782,0.017458392,0.7783254,0.20421627
13783,0.020261541,0.68031746,0.29942092
13784,0.0837028,0.40540034,0.5108968
13785,0.013431322,0.3753547,0.611214
13786,0.6924802,0.014830701,0.2926891
13787,0.35586664,0.06949815,0.57463527
13788,0.111322,0.4205496,0.46812838
13789,0.112752184,0.036257852,0.85098994
13790,0.8589674,0.02494461,0.11608795
13791,0.019251129,0.44272953,0.5380193
13792,0.8473885,0.005995392,0.1466161
13793,0.565892,0.04717602,0.38693202
13794,0.01623879,0.5671185,0.4166427
13795,0.297454,0.049647123,0.65289885
13796,0.658482,0.0079076225,0.33361033
13797,0.07317014,0.24497952,0.6818504
13798,0.1568997,0.09307029,0.75003
13799,0.16759372,0.09199746,0.74040884
13800,0.016928457,0.47763065,0.5054409
13801,0.105559826,0.32568955,0.56875056
13802,0.17392273,0.09869971,0.72737753
13803,0.022258105,0.68269545,0.2950465
13804,0.02554988,0.38264206,0.591808
13805,0.122240975,0.093011245,0.7847478
13806,0.017802937,0.58109623,0.40110084
13807,0.18431926,0.10349054,0.7121902
13808,0.010089069,0.6935885,0.2963225
13809,0.5515744,0.023460977,0.42496458
13810,0.059103854,0.20785563,0.73304045
13811,0.090897605,0.04309431,0.8660081
13812,0.009657959,0.86979395,0.12054806
13813,0.34195957,0.038081445,0.61995906
13814,0.078646764,0.30955935,0.6117938
13815,0.848404,0.0037587534,0.14783731
13816,0.04245605,0.27890098,0.678643
13817,0.030258074,0.3817504,0.58799154
13818,0.5936505,0.042789206,0.3635603
13819,0.15238962,0.20165958,0.6459508
13820,0.06770627,0.17410544,0.7581883
13821,0.35172442,0.1428876,0.50538796
13822,0.0072209598,0.901921,0.090858035
13823,0.0880761,0.0352172,0.8767067
13824,0.32589588,0.016924204,0.65717995
13825,0.049712017,0.32557425,0.6247137
13826,0.15445986,0.101733476,0.7438067
13827,0.17636207,0.018449774,0.8051882
13828,0.12776692,0.16606279,0.7061703
13829,0.03740498,0.25541604,0.70717895
13830,0.16850872,0.24315056,0.5883407
13831,0.09045664,0.27604505,0.63349825
13832,0.34713528,0.040382214,0.6124825
13833,0.2450333,0.04302679,0.7119399
13834,0.36900893,0.051504534,0.57948655
13835,0.5018491,0.01089197,0.4872589
13836,0.010290785,0.7418161,0.24789312
13837,0.05619609,0.48870826,0.4550957
13838,0.21125095,0.05223615,0.7365129
13839,0.15976834,0.027483914,0.8127477
13840,0.06378633,0.063635096,0.8725786
13841,0.81210375,0.01624495,0.17165132
13842,0.33585525,0.10895212,0.5551926
13843,0.0072938534,0.8233818,0.1693243
13844,0.41950348,0.03379309,0.5467034
13845,0.36600932,0.018905403,0.61508524
13846,0.23948751,0.06399539,0.6965171
13847,0.014153064,0.53041583,0.45543107
13848,0.16051511,0.038265757,0.8012191
13849,0.44334915,0.051831216,0.50481963
13850,0.030711787,0.5581609,0.4111273
13851,0.8936742,0.021876203,0.08444961
13852,0.02628193,0.64066523,0.3330528
13853,0.0176524,0.4779324,0.5044152
13854,0.091674685,0.020310752,0.88801455
13855,0.16119263,0.052443765,0.78636366
13856,0.36310765,0.102039315,0.53485304
13857,0.33714172,0.043836724,0.61902153
13858,0.13719906,0.034379236,0.8284217
13859,0.005930271,0.8132774,0.18079227
13860,0.016100926,0.5877365,0.39616263
13861,0.091547,0.19067913,0.71777385
13862,0.011912707,0.8318541,0.15623319
13863,0.042615123,0.6206714,0.33671355
13864,0.1269414,0.2203044,0.6527542
13865,0.10292558,0.0442965,0.8527779
13866,0.30492994,0.1397398,0.5553303
13867,0.43848625,0.019741211,0.54177254
13868,0.15541264,0.068578996,0.77600837
13869,0.13827258,0.050856967,0.81087047
13870,0.02025596,0.43293333,0.54681075
13871,0.15077145,0.1327969,0.7164317
13872,0.32894978,0.027440948,0.6436093
13873,0.408085,0.012253907,0.57966113
13874,0.05799917,0.19564477,0.74635607
13875,0.032286204,0.39429083,0.5734229
13876,0.032404203,0.39288822,0.5747076
13877,0.018991504,0.48567387,0.49533463
13878,0.049603507,0.4824359,0.4679605
13879,0.033635877,0.4638862,0.5024779
13880,0.09394923,0.113277726,0.79277307
13881,0.096642524,0.41858032,0.48477715
13882,0.7121875,0.006131324,0.28168118
13883,0.46193963,0.060880225,0.47718018
13884,0.12525232,0.40005115,0.47469652
13885,0.547021,0.011192553,0.44178653
13886,0.22502457,0.08762969,0.6873457
13887,0.13576311,0.052442104,0.81179476
13888,0.3239094,0.022570813,0.6535198
13889,0.08430164,0.1739719,0.7417265
13890,0.031744115,0.47814184,0.49011406
13891,0.07448609,0.10242831,0.8230856
13892,0.062034797,0.44930944,0.48865584
13893,0.6230468,0.010904821,0.36604837
13894,0.5585319,0.073326275,0.36814183
13895,0.30484244,0.04232617,0.6528313
13896,0.14793193,0.112162024,0.7399061
13897,0.31190333,0.020831069,0.6672656
13898,0.011091159,0.80051965,0.18838911
13899,0.22178926,0.15327084,0.6249399
13900,0.41687405,0.030385217,0.55274075
13901,0.30400726,0.030559665,0.6654331
13902,0.074069574,0.2963829,0.62954754
13903,0.012399497,0.7349371,0.25266346
13904,0.16226895,0.1753898,0.66234124
13905,0.005939911,0.8583412,0.13571893
13906,0.015020095,0.66429615,0.32068378
13907,0.0051097553,0.88051546,0.1143748
13908,0.032779433,0.52925855,0.437962
13909,0.1869143,0.054832377,0.75825334
13910,0.017652882,0.62369066,0.35865653
13911,0.007232532,0.7900598,0.20270759
13912,0.12532945,0.2262407,0.6484299
13913,0.012374695,0.70502037,0.28260493
13914,0.04137886,0.3199284,0.63869274
13915,0.6304867,0.029775808,0.33973742
13916,0.023632854,0.42542377,0.5509434
13917,0.06007931,0.30218259,0.6377381
13918,0.32413083,0.011712835,0.6641563
13919,0.015477438,0.62166053,0.36286196
13920,0.015295243,0.6716677,0.3130371
13921,0.9415604,0.018659605,0.039780013
13922,0.5350793,0.0144668,0.45045397
13923,0.03502544,0.29246446,0.67251
13924,0.012201468,0.63236696,0.35543156
13925,0.032779433,0.52925855,0.437962
13926,0.30519632,0.15900844,0.5357952
13927,0.20315911,0.15012813,0.6467128
13928,0.004905588,0.90148413,0.093610294
13929,0.10854318,0.2801091,0.61134773
13930,0.20305194,0.12662353,0.67032456
13931,0.031023022,0.570036,0.39894095
13932,0.053243883,0.48954853,0.45720762
13933,0.0089584105,0.7239044,0.2671372
13934,0.054549493,0.5887881,0.35666242
13935,0.014299363,0.56886977,0.41683084
13936,0.030411577,0.35934535,0.610243
13937,0.019327013,0.69703406,0.2836389
13938,0.0725348,0.39590806,0.53155714
13939,0.013148358,0.70650214,0.28034952
13940,0.023388974,0.5210804,0.4555306
13941,0.034526695,0.35619637,0.60927695
13942,0.34164184,0.055909466,0.6024487
13943,0.010934091,0.7120199,0.277046
13944,0.03225184,0.45651168,0.5112365
13945,0.013223491,0.58901614,0.3977604
13946,0.016881177,0.6256168,0.35750198
13947,0.32490703,0.09810067,0.57699233
13948,0.023298208,0.5237878,0.45291403
13949,0.079848856,0.28061387,0.6395373
13950,0.20679513,0.12840503,0.66479987
13951,0.0110903885,0.8098237,0.179086
13952,0.012799526,0.599293,0.38790753
13953,0.08926788,0.108111836,0.80262023
13954,0.0073490003,0.7879144,0.20473658
13955,0.060963597,0.12503146,0.814005
13956,0.032779433,0.52925855,0.437962
13957,0.03659441,0.09448617,0.86891943
13958,0.62856156,0.01694943,0.35448894
13959,0.008460156,0.7229203,0.26861954
13960,0.02515867,0.52167326,0.45316806
13961,0.06315518,0.5526756,0.38416922
13962,0.01837437,0.4292116,0.552414
13963,0.030061703,0.1412542,0.8286841
13964,0.0100661125,0.67721945,0.31271452
13965,0.032779433,0.52925855,0.437962
13966,0.009472872,0.9187003,0.07182694
13967,0.042713594,0.20231955,0.7549669
13968,0.16541845,0.06538753,0.769194
13969,0.009024628,0.6878198,0.3031556
13970,0.04579911,0.03414697,0.9200539
13971,0.21927305,0.0616847,0.71904224
13972,0.3338783,0.07111504,0.5950067
13973,0.046181656,0.6356333,0.31818503
13974,0.092884295,0.31078884,0.5963268
13975,0.015672365,0.5693328,0.41499487
13976,0.09562859,0.24103242,0.66333896
13977,0.012556076,0.7965669,0.19087708
13978,0.13483119,0.19347852,0.6716903
13979,0.16200098,0.12143354,0.7165655
13980,0.032779433,0.52925855,0.437962
13981,0.015681487,0.5260202,0.45829824
13982,0.0049833274,0.88409853,0.11091816
13983,0.47804978,0.14025272,0.3816975
13984,0.01190065,0.8775965,0.11050285
13985,0.09562859,0.24103242,0.66333896
13986,0.009567259,0.7703361,0.22009663
13987,0.7826646,0.033379987,0.1839554
