batch_num,round_num,round_index,task_index,complexity,type,social_perceptiveness,skill,skill_diversity,cogStyleDiversity,speaker_nickname,message,normalized_score,score,duration,efficiency
p5mNEGjkGjHRKRTXy,sihZ4tRTSaHAbqdy7,1,4,High,HL,22.33333333333333,1090.0,8.0,3.0,XfTxuuWLkCLErM7Mm,nice work!,99.10846953937592,667,3.35,29.58461777294804
p5mNEGjkGjHRKRTXy,2kACYRC3e5ZpY3gmx,2,5,Very high,HL,22.33333333333333,1090.0,8.0,3.0,TvFqvKxtEFMzM36wR,ouch this is hard,94.67871485943778,943,6.75,14.02647627547226
p5mNEGjkGjHRKRTXy,2kACYRC3e5ZpY3gmx,2,5,Very high,HL,22.33333333333333,1090.0,8.0,3.0,XfTxuuWLkCLErM7Mm,"Wowsers, it is but fun. just sucks being timed",94.67871485943778,943,6.75,14.02647627547226
p5mNEGjkGjHRKRTXy,jeWJFm7ms9aNNjmMP,3,1,Very low,HL,22.33333333333333,1090.0,8.0,3.0,XfTxuuWLkCLErM7Mm,"Shoot, sorry. my screen is not lined up anymore so I am going blind essentially",100.0,340,6.183333333333334,16.172506738544474
p5mNEGjkGjHRKRTXy,jeWJFm7ms9aNNjmMP,3,1,Very low,HL,22.33333333333333,1090.0,8.0,3.0,TvFqvKxtEFMzM36wR,"no one in 1,  B&E in 4",100.0,340,6.183333333333334,16.172506738544474
p5mNEGjkGjHRKRTXy,jeWJFm7ms9aNNjmMP,3,1,Very low,HL,22.33333333333333,1090.0,8.0,3.0,ntv7aeZmQKvNXc2cc,you can leave rooms empty,100.0,340,6.183333333333334,16.172506738544474
p5mNEGjkGjHRKRTXy,jeWJFm7ms9aNNjmMP,3,1,Very low,HL,22.33333333333333,1090.0,8.0,3.0,XfTxuuWLkCLErM7Mm,I think 325 was our best,100.0,340,6.183333333333334,16.172506738544474
p5mNEGjkGjHRKRTXy,jeWJFm7ms9aNNjmMP,3,1,Very low,HL,22.33333333333333,1090.0,8.0,3.0,TvFqvKxtEFMzM36wR,yes,100.0,340,6.183333333333334,16.172506738544474
p5mNEGjkGjHRKRTXy,jeWJFm7ms9aNNjmMP,3,1,Very low,HL,22.33333333333333,1090.0,8.0,3.0,TvFqvKxtEFMzM36wR,"A&D have no constraints, put them in 2",100.0,340,6.183333333333334,16.172506738544474
p5mNEGjkGjHRKRTXy,jeWJFm7ms9aNNjmMP,3,1,Very low,HL,22.33333333333333,1090.0,8.0,3.0,ntv7aeZmQKvNXc2cc,nice,100.0,340,6.183333333333334,16.172506738544474
p5mNEGjkGjHRKRTXy,jeWJFm7ms9aNNjmMP,3,1,Very low,HL,22.33333333333333,1090.0,8.0,3.0,TvFqvKxtEFMzM36wR,"cin 4, f in 2",100.0,340,6.183333333333334,16.172506738544474
p5mNEGjkGjHRKRTXy,jeWJFm7ms9aNNjmMP,3,1,Very low,HL,22.33333333333333,1090.0,8.0,3.0,TvFqvKxtEFMzM36wR,C in 4,100.0,340,6.183333333333334,16.172506738544474
p5mNEGjkGjHRKRTXy,jeWJFm7ms9aNNjmMP,3,1,Very low,HL,22.33333333333333,1090.0,8.0,3.0,TvFqvKxtEFMzM36wR,f in 2,100.0,340,6.183333333333334,16.172506738544474
p5mNEGjkGjHRKRTXy,jeWJFm7ms9aNNjmMP,3,1,Very low,HL,22.33333333333333,1090.0,8.0,3.0,TvFqvKxtEFMzM36wR,340,100.0,340,6.183333333333334,16.172506738544474
p5mNEGjkGjHRKRTXy,jeWJFm7ms9aNNjmMP,3,1,Very low,HL,22.33333333333333,1090.0,8.0,3.0,TvFqvKxtEFMzM36wR,b in 3,100.0,340,6.183333333333334,16.172506738544474
p5mNEGjkGjHRKRTXy,jeWJFm7ms9aNNjmMP,3,1,Very low,HL,22.33333333333333,1090.0,8.0,3.0,TvFqvKxtEFMzM36wR,I'm satisfied,100.0,340,6.183333333333334,16.172506738544474
p5mNEGjkGjHRKRTXy,jeWJFm7ms9aNNjmMP,3,1,Very low,HL,22.33333333333333,1090.0,8.0,3.0,XfTxuuWLkCLErM7Mm,lets roll!,100.0,340,6.183333333333334,16.172506738544474
p5mNEGjkGjHRKRTXy,GQ9PBRK3GcmRaWkXz,4,3,Moderate,HL,22.33333333333333,1090.0,8.0,3.0,TvFqvKxtEFMzM36wR,"E has no constraints, it stays in 4",99.70238095238096,670,7.133333333333334,13.976969292389851
p5mNEGjkGjHRKRTXy,GQ9PBRK3GcmRaWkXz,4,3,Moderate,HL,22.33333333333333,1090.0,8.0,3.0,XfTxuuWLkCLErM7Mm,i really wish they would show the highest possible score for each,99.70238095238096,670,7.133333333333334,13.976969292389851
p5mNEGjkGjHRKRTXy,GQ9PBRK3GcmRaWkXz,4,3,Moderate,HL,22.33333333333333,1090.0,8.0,3.0,TvFqvKxtEFMzM36wR,"Well, this one works... but the score?",99.70238095238096,670,7.133333333333334,13.976969292389851
p5mNEGjkGjHRKRTXy,GQ9PBRK3GcmRaWkXz,4,3,Moderate,HL,22.33333333333333,1090.0,8.0,3.0,XfTxuuWLkCLErM7Mm,"640 was highest earlier, Im good with it",99.70238095238096,670,7.133333333333334,13.976969292389851
p5mNEGjkGjHRKRTXy,7JbgxrojzKWQ5c48J,5,2,Low,HL,22.33333333333333,1090.0,8.0,3.0,TvFqvKxtEFMzM36wR,G has no constraints,98.4126984126984,434,4.383333333333334,22.451566177801915
JyMis6JWmZi57qJdg,3dfPPhxqJfGePNxQc,1,3,Moderate,HL,24.0,1053.0,12.0,1.0,NULL_SPEAKER,,95.08928571428572,639,1.9666666666666663,48.35048426150121
JyMis6JWmZi57qJdg,g779mmtuWEmg9hZpN,2,2,Low,HL,24.0,1053.0,12.0,1.0,NULL_SPEAKER,,100.0,441,1.4666666666666666,68.18181818181819
JyMis6JWmZi57qJdg,dmCeoF9hb9FkEaHZY,3,1,Very low,HL,24.0,1053.0,12.0,1.0,NULL_SPEAKER,,96.47058823529412,328,1.4166666666666667,68.09688581314879
JyMis6JWmZi57qJdg,5GFzW744RLHSkjARw,4,5,Very high,HL,24.0,1053.0,12.0,1.0,NULL_SPEAKER,,92.26907630522088,919,5.516666666666668,16.725512321188074
JyMis6JWmZi57qJdg,mcx7KEczZcW7QSxYs,5,4,High,HL,24.0,1053.0,12.0,1.0,NULL_SPEAKER,,99.10846953937592,667,3.6,27.530130427604423
xuz9AuG34rcYTM6P7,jcBsYtr8NXELZFsm5,1,1,Very low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,aupEmdgThed56LxMS,best team everr,98.52941176470588,335,2.3,42.83887468030691
xuz9AuG34rcYTM6P7,jcBsYtr8NXELZFsm5,1,1,Very low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,AGREED!!!,98.52941176470588,335,2.3,42.83887468030691
xuz9AuG34rcYTM6P7,jcBsYtr8NXELZFsm5,1,1,Very low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,with an easy I might move them more,98.52941176470588,335,2.3,42.83887468030691
xuz9AuG34rcYTM6P7,jcBsYtr8NXELZFsm5,1,1,Very low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,this one is easy,98.52941176470588,335,2.3,42.83887468030691
xuz9AuG34rcYTM6P7,jcBsYtr8NXELZFsm5,1,1,Very low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,gdCCRGiAXZQNiZJDH,This one is easier,98.52941176470588,335,2.3,42.83887468030691
xuz9AuG34rcYTM6P7,jcBsYtr8NXELZFsm5,1,1,Very low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,"OK 321, lwets try to beat it",98.52941176470588,335,2.3,42.83887468030691
xuz9AuG34rcYTM6P7,jcBsYtr8NXELZFsm5,1,1,Very low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,aupEmdgThed56LxMS,we know a and d are good,98.52941176470588,335,2.3,42.83887468030691
xuz9AuG34rcYTM6P7,jcBsYtr8NXELZFsm5,1,1,Very low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,"I think that's the best, what do you think?",98.52941176470588,335,2.3,42.83887468030691
xuz9AuG34rcYTM6P7,jcBsYtr8NXELZFsm5,1,1,Very low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,aupEmdgThed56LxMS,yep!,98.52941176470588,335,2.3,42.83887468030691
xuz9AuG34rcYTM6P7,jcBsYtr8NXELZFsm5,1,1,Very low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,gdCCRGiAXZQNiZJDH,i think so,98.52941176470588,335,2.3,42.83887468030691
xuz9AuG34rcYTM6P7,CsXFfdragi9qvFBD8,2,5,Very high,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,gdCCRGiAXZQNiZJDH,oh no this is hard haha!,73.39357429718876,731,5.366666666666666,13.675821297612815
xuz9AuG34rcYTM6P7,CsXFfdragi9qvFBD8,2,5,Very high,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,aupEmdgThed56LxMS,dag on lol,73.39357429718876,731,5.366666666666666,13.675821297612815
xuz9AuG34rcYTM6P7,CsXFfdragi9qvFBD8,2,5,Very high,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,yeak no kidding,73.39357429718876,731,5.366666666666666,13.675821297612815
xuz9AuG34rcYTM6P7,CsXFfdragi9qvFBD8,2,5,Very high,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,"well B has a lot of constraints, but there are just oo many people",73.39357429718876,731,5.366666666666666,13.675821297612815
xuz9AuG34rcYTM6P7,CsXFfdragi9qvFBD8,2,5,Very high,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,aupEmdgThed56LxMS,want to just try for no constraints and then worry about points later?,73.39357429718876,731,5.366666666666666,13.675821297612815
xuz9AuG34rcYTM6P7,CsXFfdragi9qvFBD8,2,5,Very high,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,gdCCRGiAXZQNiZJDH,yes,73.39357429718876,731,5.366666666666666,13.675821297612815
xuz9AuG34rcYTM6P7,CsXFfdragi9qvFBD8,2,5,Very high,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,gdCCRGiAXZQNiZJDH,sounds good,73.39357429718876,731,5.366666666666666,13.675821297612815
xuz9AuG34rcYTM6P7,CsXFfdragi9qvFBD8,2,5,Very high,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,yes,73.39357429718876,731,5.366666666666666,13.675821297612815
xuz9AuG34rcYTM6P7,CsXFfdragi9qvFBD8,2,5,Very high,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,aupEmdgThed56LxMS,awesome.,73.39357429718876,731,5.366666666666666,13.675821297612815
xuz9AuG34rcYTM6P7,CsXFfdragi9qvFBD8,2,5,Very high,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,aupEmdgThed56LxMS,now points,73.39357429718876,731,5.366666666666666,13.675821297612815
xuz9AuG34rcYTM6P7,CsXFfdragi9qvFBD8,2,5,Very high,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,"yes, good job",73.39357429718876,731,5.366666666666666,13.675821297612815
xuz9AuG34rcYTM6P7,CsXFfdragi9qvFBD8,2,5,Very high,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,aupEmdgThed56LxMS,so much info. so little time. lol,73.39357429718876,731,5.366666666666666,13.675821297612815
xuz9AuG34rcYTM6P7,CsXFfdragi9qvFBD8,2,5,Very high,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,so far everything I try decreases the score becasue of allthe constraints,73.39357429718876,731,5.366666666666666,13.675821297612815
xuz9AuG34rcYTM6P7,CsXFfdragi9qvFBD8,2,5,Very high,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,do you see any opportunities?,73.39357429718876,731,5.366666666666666,13.675821297612815
xuz9AuG34rcYTM6P7,CsXFfdragi9qvFBD8,2,5,Very high,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,gdCCRGiAXZQNiZJDH,i think we have a pretty high score already. not sure what else we could do,73.39357429718876,731,5.366666666666666,13.675821297612815
xuz9AuG34rcYTM6P7,CsXFfdragi9qvFBD8,2,5,Very high,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,aupEmdgThed56LxMS,im good,73.39357429718876,731,5.366666666666666,13.675821297612815
xuz9AuG34rcYTM6P7,CsXFfdragi9qvFBD8,2,5,Very high,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,OK< i'm good,73.39357429718876,731,5.366666666666666,13.675821297612815
xuz9AuG34rcYTM6P7,g29Df3Eb9YoC79KJX,3,4,High,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,I did't realise teh last one was called super hard,95.9881129271917,646,3.1333333333333333,30.63450412569947
xuz9AuG34rcYTM6P7,g29Df3Eb9YoC79KJX,3,4,High,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,ha ha,95.9881129271917,646,3.1333333333333333,30.63450412569947
xuz9AuG34rcYTM6P7,g29Df3Eb9YoC79KJX,3,4,High,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,aupEmdgThed56LxMS,no constraints again. wooooo!,95.9881129271917,646,3.1333333333333333,30.63450412569947
xuz9AuG34rcYTM6P7,g29Df3Eb9YoC79KJX,3,4,High,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,aupEmdgThed56LxMS,im fine with this,95.9881129271917,646,3.1333333333333333,30.63450412569947
xuz9AuG34rcYTM6P7,g29Df3Eb9YoC79KJX,3,4,High,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,I think that might be it,95.9881129271917,646,3.1333333333333333,30.63450412569947
xuz9AuG34rcYTM6P7,g29Df3Eb9YoC79KJX,3,4,High,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,gdCCRGiAXZQNiZJDH,good to go,95.9881129271917,646,3.1333333333333333,30.63450412569947
xuz9AuG34rcYTM6P7,g29Df3Eb9YoC79KJX,3,4,High,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,I am satisfied,95.9881129271917,646,3.1333333333333333,30.63450412569947
xuz9AuG34rcYTM6P7,bkYTasBgbsFN68ZgS,4,2,Low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,medium :),98.4126984126984,434,5.283333333333333,18.627009163286765
xuz9AuG34rcYTM6P7,bkYTasBgbsFN68ZgS,4,2,Low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,is there an easy way to get H to 104,98.4126984126984,434,5.283333333333333,18.627009163286765
xuz9AuG34rcYTM6P7,bkYTasBgbsFN68ZgS,4,2,Low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,hm that went down,98.4126984126984,434,5.283333333333333,18.627009163286765
xuz9AuG34rcYTM6P7,bkYTasBgbsFN68ZgS,4,2,Low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,sorry now it's back up,98.4126984126984,434,5.283333333333333,18.627009163286765
xuz9AuG34rcYTM6P7,bkYTasBgbsFN68ZgS,4,2,Low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,GOOD!,98.4126984126984,434,5.283333333333333,18.627009163286765
xuz9AuG34rcYTM6P7,bkYTasBgbsFN68ZgS,4,2,Low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,aupEmdgThed56LxMS,im good with this,98.4126984126984,434,5.283333333333333,18.627009163286765
xuz9AuG34rcYTM6P7,bkYTasBgbsFN68ZgS,4,2,Low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,gdCCRGiAXZQNiZJDH,yea me too idk what else to do lol,98.4126984126984,434,5.283333333333333,18.627009163286765
xuz9AuG34rcYTM6P7,bkYTasBgbsFN68ZgS,4,2,Low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,can I try something?,98.4126984126984,434,5.283333333333333,18.627009163286765
xuz9AuG34rcYTM6P7,bkYTasBgbsFN68ZgS,4,2,Low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,gdCCRGiAXZQNiZJDH,sure !,98.4126984126984,434,5.283333333333333,18.627009163286765
xuz9AuG34rcYTM6P7,bkYTasBgbsFN68ZgS,4,2,Low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,aupEmdgThed56LxMS,absolutely!,98.4126984126984,434,5.283333333333333,18.627009163286765
xuz9AuG34rcYTM6P7,bkYTasBgbsFN68ZgS,4,2,Low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,i wrote down this solution,98.4126984126984,434,5.283333333333333,18.627009163286765
xuz9AuG34rcYTM6P7,bkYTasBgbsFN68ZgS,4,2,Low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,aupEmdgThed56LxMS,"whenever i say im good, you all just keep at it if you arent good",98.4126984126984,434,5.283333333333333,18.627009163286765
xuz9AuG34rcYTM6P7,bkYTasBgbsFN68ZgS,4,2,Low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,"sorry, it was too confusing and did not work well",98.4126984126984,434,5.283333333333333,18.627009163286765
xuz9AuG34rcYTM6P7,bkYTasBgbsFN68ZgS,4,2,Low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,it's back where it was,98.4126984126984,434,5.283333333333333,18.627009163286765
xuz9AuG34rcYTM6P7,bkYTasBgbsFN68ZgS,4,2,Low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,I am satisfied,98.4126984126984,434,5.283333333333333,18.627009163286765
xuz9AuG34rcYTM6P7,bkYTasBgbsFN68ZgS,4,2,Low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,gdCCRGiAXZQNiZJDH,im satisfied,98.4126984126984,434,5.283333333333333,18.627009163286765
xuz9AuG34rcYTM6P7,bkYTasBgbsFN68ZgS,4,2,Low,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,aupEmdgThed56LxMS,good try!,98.4126984126984,434,5.283333333333333,18.627009163286765
xuz9AuG34rcYTM6P7,xBvwd9KY3D9qv9aDJ,5,3,Moderate,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,aupEmdgThed56LxMS,same,84.97023809523809,571,4.75,17.88847117794486
xuz9AuG34rcYTM6P7,xBvwd9KY3D9qv9aDJ,5,3,Moderate,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,aupEmdgThed56LxMS,leave d or g,84.97023809523809,571,4.75,17.88847117794486
xuz9AuG34rcYTM6P7,xBvwd9KY3D9qv9aDJ,5,3,Moderate,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,gdCCRGiAXZQNiZJDH,sorry lol,84.97023809523809,571,4.75,17.88847117794486
xuz9AuG34rcYTM6P7,xBvwd9KY3D9qv9aDJ,5,3,Moderate,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,I tried to get D in 104 but that may cause problems,84.97023809523809,571,4.75,17.88847117794486
xuz9AuG34rcYTM6P7,xBvwd9KY3D9qv9aDJ,5,3,Moderate,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,can we move H to a higher point room,84.97023809523809,571,4.75,17.88847117794486
xuz9AuG34rcYTM6P7,xBvwd9KY3D9qv9aDJ,5,3,Moderate,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,like 101 102 or 104?,84.97023809523809,571,4.75,17.88847117794486
xuz9AuG34rcYTM6P7,xBvwd9KY3D9qv9aDJ,5,3,Moderate,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,aupEmdgThed56LxMS,that did it,84.97023809523809,571,4.75,17.88847117794486
xuz9AuG34rcYTM6P7,xBvwd9KY3D9qv9aDJ,5,3,Moderate,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,gdCCRGiAXZQNiZJDH,im good with this unless anyone else wants to try for higher,84.97023809523809,571,4.75,17.88847117794486
xuz9AuG34rcYTM6P7,xBvwd9KY3D9qv9aDJ,5,3,Moderate,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,aupEmdgThed56LxMS,im good,84.97023809523809,571,4.75,17.88847117794486
xuz9AuG34rcYTM6P7,xBvwd9KY3D9qv9aDJ,5,3,Moderate,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,aupEmdgThed56LxMS,lot of high numbers,84.97023809523809,571,4.75,17.88847117794486
xuz9AuG34rcYTM6P7,xBvwd9KY3D9qv9aDJ,5,3,Moderate,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,give me  aminute to look,84.97023809523809,571,4.75,17.88847117794486
xuz9AuG34rcYTM6P7,xBvwd9KY3D9qv9aDJ,5,3,Moderate,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,aupEmdgThed56LxMS,k,84.97023809523809,571,4.75,17.88847117794486
xuz9AuG34rcYTM6P7,xBvwd9KY3D9qv9aDJ,5,3,Moderate,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,too much red,84.97023809523809,571,4.75,17.88847117794486
xuz9AuG34rcYTM6P7,xBvwd9KY3D9qv9aDJ,5,3,Moderate,LL,25.33333333333333,938.3333333333336,106.66666666666664,3.0,33GNJWwGaFvyrayJY,Im satisfied,84.97023809523809,571,4.75,17.88847117794486
CbNrfCcSKnAYS26ij,WhxWq62fAMM6sBFxL,1,5,Very high,LL,24.0,986.6666666666664,68.66666666666663,2.0,NULL_SPEAKER,,87.24899598393574,869,7.183333333333334,12.146031923517736
CbNrfCcSKnAYS26ij,TCub5w7hcDk5Tebw2,2,4,High,LL,24.0,986.6666666666664,68.66666666666663,2.0,NULL_SPEAKER,,85.43833580980683,575,4.183333333333334,20.423506568081308
CbNrfCcSKnAYS26ij,ENrTRwDQRsgF9aG9c,3,1,Very low,LL,24.0,986.6666666666664,68.66666666666663,2.0,NULL_SPEAKER,,98.52941176470588,335,2.95,33.39980059820538
CbNrfCcSKnAYS26ij,sLEtkdQ5qegGQHBma,4,2,Low,LL,24.0,986.6666666666664,68.66666666666663,2.0,NULL_SPEAKER,,99.09297052154194,437,4.266666666666667,23.224914965986397
CbNrfCcSKnAYS26ij,yp4DrrpG2ZbtCyMzi,5,3,Moderate,LL,24.0,986.6666666666664,68.66666666666663,2.0,rTrbRFMLqRqD4z4n3,dont move a and b,93.45238095238096,628,7.15,13.070263070263069
pKZYSpSGAh9A2Dddn,Nq33XS38JvGJdTmH5,1,2,Low,ML,26.33333333333333,967.3333333333336,286.66666666666663,1.0,NULL_SPEAKER,,86.39455782312925,381,1.2333333333333334,70.0496414782129
pKZYSpSGAh9A2Dddn,Bc8zqZMhFaDqmqpX7,2,5,Very high,ML,26.33333333333333,967.3333333333336,286.66666666666663,1.0,NULL_SPEAKER,,76.60642570281124,763,2.8666666666666667,26.723171756794613
pKZYSpSGAh9A2Dddn,FTHEqM3a3KbGqCxvW,3,1,Very low,ML,26.33333333333333,967.3333333333336,286.66666666666663,1.0,NULL_SPEAKER,,96.47058823529412,328,1.2333333333333334,78.21939586645469
pKZYSpSGAh9A2Dddn,GmbvJzF56nBgNGduf,4,4,High,ML,26.33333333333333,967.3333333333336,286.66666666666663,1.0,NULL_SPEAKER,,89.30163447251115,601,2.6,34.34678248942737
pKZYSpSGAh9A2Dddn,cPeYG4PEbHT2Edpna,5,3,Moderate,ML,26.33333333333333,967.3333333333336,286.66666666666663,1.0,NULL_SPEAKER,,76.33928571428571,513,2.083333333333333,36.64285714285714
hJ7ir2wAZMR4bJJw2,HDGQt9tiwduheWMHK,1,2,Low,LL,23.33333333333333,980.6666666666664,99.33333333333336,1.0,NULL_SPEAKER,,64.17233560090703,283,2.45,26.192790041186537
hJ7ir2wAZMR4bJJw2,pBpSk9QZspaWSpP8B,2,5,Very high,LL,23.33333333333333,980.6666666666664,99.33333333333336,1.0,36eAQ5gx87h5TvFzd,Pink please be satisfied once the constarints aremet,68.67469879518072,684,2.2,31.2157721796276
hJ7ir2wAZMR4bJJw2,pBpSk9QZspaWSpP8B,2,5,Very high,LL,23.33333333333333,980.6666666666664,99.33333333333336,1.0,36eAQ5gx87h5TvFzd,this is PRACTICE,68.67469879518072,684,2.2,31.2157721796276
hJ7ir2wAZMR4bJJw2,pBpSk9QZspaWSpP8B,2,5,Very high,LL,23.33333333333333,980.6666666666664,99.33333333333336,1.0,jmvDgwkeRbJwCMXS7,I like max! but ok,68.67469879518072,684,2.2,31.2157721796276
hJ7ir2wAZMR4bJJw2,JSvbDNKJnru6m74yy,3,1,Very low,LL,23.33333333333333,980.6666666666664,99.33333333333336,1.0,36eAQ5gx87h5TvFzd,Please,94.41176470588236,321,2.1166666666666667,44.6039833256137
hJ7ir2wAZMR4bJJw2,kwQRTvNwFBnR3S4Jn,4,4,High,LL,23.33333333333333,980.6666666666664,99.33333333333336,1.0,NULL_SPEAKER,,84.69539375928676,570,0.9333333333333332,90.74506474209296
hJ7ir2wAZMR4bJJw2,DmxAYoaDMGMvKRvaT,5,3,Moderate,LL,23.33333333333333,980.6666666666664,99.33333333333336,1.0,NULL_SPEAKER,,78.27380952380952,526,1.3833333333333333,56.583476764199645
3nWXHXhFYLDH958Kg,4DN5Xjc5QorJytDRq,1,2,Low,ML,22.66666666666667,894.0,354.0,2.0,NULL_SPEAKER,,98.63945578231292,435,1.25,78.91156462585032
3nWXHXhFYLDH958Kg,ovFWLSXBsjbThhFmq,2,1,Very low,ML,22.66666666666667,894.0,354.0,2.0,NULL_SPEAKER,,91.47058823529412,311,0.5333333333333333,171.50735294117646
3nWXHXhFYLDH958Kg,ZuWw6MfvXc37L5qw6,3,3,Moderate,ML,22.66666666666667,894.0,354.0,2.0,NULL_SPEAKER,,79.16666666666666,532,2.4,32.986111111111114
3nWXHXhFYLDH958Kg,bqLfJ6FgsjndBBfDS,4,4,High,ML,22.66666666666667,894.0,354.0,2.0,NULL_SPEAKER,,96.43387815750371,649,2.3,41.92777311195814
3nWXHXhFYLDH958Kg,iWzfz7Cf2THfFP9BX,5,5,Very high,ML,22.66666666666667,894.0,354.0,2.0,NULL_SPEAKER,,87.85140562248995,875,1.8,48.80633645693887
gGAZFsgaQZYT7M5tW,vtdNkDJ3PTA7q2dA2,1,5,Very high,ML,27.66666666666667,1048.3333333333333,135.33333333333326,3.0,NULL_SPEAKER,,76.90763052208834,766,2.4166666666666665,31.82384711258829
gGAZFsgaQZYT7M5tW,H257LENhDDeXYD9rQ,2,3,Moderate,ML,27.66666666666667,1048.3333333333333,135.33333333333326,3.0,NULL_SPEAKER,,79.61309523809524,535,0.8666666666666667,91.86126373626372
gGAZFsgaQZYT7M5tW,9PW2AwnN8aKdHtiEt,3,4,High,ML,27.66666666666667,1048.3333333333333,135.33333333333326,3.0,NULL_SPEAKER,,89.74739970282319,604,2.2333333333333334,40.185402852010384
gGAZFsgaQZYT7M5tW,9YPs9yjqRbWSR63d9,4,1,Very low,ML,27.66666666666667,1048.3333333333333,135.33333333333326,3.0,NULL_SPEAKER,,98.52941176470588,335,1.4333333333333331,68.74145006839946
