conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,score,duration,efficiency,speaker_nickname,message,timestamp
pJHpw7o6SwFmv4bf7,5,Low,High,High,Mixed,Low,8,85.29955899077726,382.0,0.2232972748449666,9xfgh5uspoq4Yw7qD,yep!,2021-11-29T18:25:03.403Z
pJHpw7o6SwFmv4bf7,5,Low,High,High,Mixed,Low,8,85.29955899077726,382.0,0.2232972748449666,GZFuTa5qZrQD5xCg3,I think it is ok,2021-11-29T18:25:19.823Z
pJHpw7o6SwFmv4bf7,5,Low,High,High,Mixed,Low,8,85.29955899077726,382.0,0.2232972748449666,9xfgh5uspoq4Yw7qD,we're the best!,2021-11-29T18:25:31.043Z
pJHpw7o6SwFmv4bf7,5,Low,High,High,Mixed,Low,8,85.29955899077726,382.0,0.2232972748449666,LQyH75jGgRf5YxMBR,how doyou get a check next to your name,2021-11-29T18:26:07.471Z
pJHpw7o6SwFmv4bf7,5,Low,High,High,Mixed,Low,8,85.29955899077726,382.0,0.2232972748449666,Yev6Wh83zFKbqJXQz,Yeah!,2021-11-29T18:26:12.036Z
pJHpw7o6SwFmv4bf7,5,Low,High,High,Mixed,Low,8,85.29955899077726,382.0,0.2232972748449666,nWgLi2fhS7BXYmN4h,bottom right corner,2021-11-29T18:26:14.373Z
pJHpw7o6SwFmv4bf7,5,Low,High,High,Mixed,Low,8,85.29955899077726,382.0,0.2232972748449666,nWgLi2fhS7BXYmN4h,theres a toggle,2021-11-29T18:26:19.351Z
QCLXcuNXSjh6zZpfH,5,Low,Low,Low,Low,High,1,70.692743923929,123.0,0.5747377554790976,NULL_SPEAKER,,NULL_TIME
ys32XECpthALfJAcD,5,Low,Low,Low,Low,High,1,81.01707508155545,420.0,0.1928977978132272,NULL_SPEAKER,,NULL_TIME
FD48fm6SZsCizTXQJ,5,Low,Low,Low,Low,High,1,89.96702264877968,348.0,0.2585259271516657,NULL_SPEAKER,,NULL_TIME
wTHRsYePzwGZHbNGR,5,Low,Low,Low,Low,High,1,87.10774949855274,390.0,0.2233532038424429,NULL_SPEAKER,,NULL_TIME
mRCgZxrXHKaMoPZYN,5,Low,Low,Low,Low,High,1,75.78971502060692,182.0,0.4164270056077303,NULL_SPEAKER,,NULL_TIME
975P7WxadMhR5qDjR,5,Low,Low,Low,Low,High,1,92.52068169621958,382.0,0.2422007374246585,NULL_SPEAKER,,NULL_TIME
GJaSrPjhFgEFTfEzX,5,Low,Low,Low,Low,High,1,66.75815212229888,196.0,0.3406028169505045,NULL_SPEAKER,,NULL_TIME
7m3H6eRNZeSQraH9K,5,Low,Low,Low,Low,High,1,79.79708419077927,307.0,0.2599253556702908,NULL_SPEAKER,,NULL_TIME
ZABxxPpcHSoQfawnc,5,Low,Low,Low,Low,High,1,77.45266814535069,109.0,0.710574937113309,NULL_SPEAKER,,NULL_TIME
N5tPLcN3omw5zbX7y,5,Low,Low,Low,Low,High,1,75.39709156327362,381.0,0.1978926287749964,NULL_SPEAKER,,NULL_TIME
SW6Aryz7K3zTd4pBB,5,Low,Low,Low,Low,High,1,81.52173567977216,371.0,0.2197351366031594,NULL_SPEAKER,,NULL_TIME
jY3MD8mq5LigRqzX9,5,Low,Low,Low,Low,High,1,84.59104113901655,387.0,0.2185815016512055,NULL_SPEAKER,,NULL_TIME
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,gN7gKq9DHCdktJXc4,tree and porcupine are both natural,2021-11-29T18:07:07.089Z
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,SD2pay9Hbb9E7eaP5,candy works cause it's the only food I think,2021-11-29T18:07:44.955Z
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,MMvRBSjAiujkMrpGG,good point,2021-11-29T18:07:48.858Z
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,yeF4mt3dupEwQ4sqM,candy and vitamin are things you eat,2021-11-29T18:07:55.181Z
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,yeF4mt3dupEwQ4sqM,clothing?,2021-11-29T18:08:07.982Z
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,SD2pay9Hbb9E7eaP5,I put shirt somewhere up there,2021-11-29T18:08:18.253Z
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,jLGoj2fwNNvedYtJA,pencil and ukuleles are made of wood...,2021-11-29T18:08:26.295Z
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,yeF4mt3dupEwQ4sqM,so is table,2021-11-29T18:08:32.448Z
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,yeF4mt3dupEwQ4sqM,two minute warning,2021-11-29T18:08:44.077Z
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,yeF4mt3dupEwQ4sqM,sports?,2021-11-29T18:08:46.621Z
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,jLGoj2fwNNvedYtJA,drop ttable,2021-11-29T18:09:04.696Z
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,yeF4mt3dupEwQ4sqM,table and vitamin are things found in kitchens,2021-11-29T18:09:04.668Z
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,jLGoj2fwNNvedYtJA,put in toilet,2021-11-29T18:09:06.882Z
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,gN7gKq9DHCdktJXc4,added football,2021-11-29T18:09:09.418Z
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,SD2pay9Hbb9E7eaP5,yeah I threw ball in,2021-11-29T18:09:17.149Z
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,Sequ9CEuz23gFZ6NH,i think football is a good one,2021-11-29T18:09:20.600Z
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,MMvRBSjAiujkMrpGG,i think this list is pretty good,2021-11-29T18:09:57.714Z
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,jLGoj2fwNNvedYtJA,"im good, i dont think we are gonna come up witha  better list",2021-11-29T18:09:58.633Z
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,gN7gKq9DHCdktJXc4,I'm good w/ the list,2021-11-29T18:09:59.847Z
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,yeF4mt3dupEwQ4sqM,ditto,2021-11-29T18:10:04.944Z
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,SD2pay9Hbb9E7eaP5,yeah this is fine,2021-11-29T18:10:07.467Z
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,Sequ9CEuz23gFZ6NH,agreed,2021-11-29T18:10:10.005Z
5ZGrG8rMsp7cT8sAA,5,Mixed,Low,Low,Low,Mixed,6,81.74206412086883,277.0,0.2950977044074687,cK8XACLdcLDEZoSC8,do we need to wait for the time to expire before list is submitted?,2021-11-29T18:08:40.209Z
5ZGrG8rMsp7cT8sAA,5,Mixed,Low,Low,Low,Mixed,6,81.74206412086883,277.0,0.2950977044074687,hj46q8wtE3LjH3gNu,no use the toggle at the bottom to say your satisfied,2021-11-29T18:09:10.620Z
5ZGrG8rMsp7cT8sAA,5,Mixed,Low,Low,Low,Mixed,6,81.74206412086883,277.0,0.2950977044074687,cK8XACLdcLDEZoSC8,I already did,2021-11-29T18:09:23.741Z
5ZGrG8rMsp7cT8sAA,5,Mixed,Low,Low,Low,Mixed,6,81.74206412086883,277.0,0.2950977044074687,hj46q8wtE3LjH3gNu,waiting on 2 others,2021-11-29T18:09:30.908Z
3SAs5zfZw4icWQqYs,5,Low,Low,Low,Low,High,6,79.36963322055009,407.0,0.1950113838342753,MrwHxPnPgwTFw6jKC,"okay, what's the plan ? or are we all just adding random words?",2021-11-29T18:10:20.178Z
3SAs5zfZw4icWQqYs,5,Low,Low,Low,Low,High,6,79.36963322055009,407.0,0.1950113838342753,FBFbWfWkrzecNSHEw,looks random to me,2021-11-29T18:10:50.267Z
3SAs5zfZw4icWQqYs,5,Low,Low,Low,Low,High,6,79.36963322055009,407.0,0.1950113838342753,MrwHxPnPgwTFw6jKC,they need to be different from each other,2021-11-29T18:11:06.609Z
3SAs5zfZw4icWQqYs,5,Low,Low,Low,Low,High,6,79.36963322055009,407.0,0.1950113838342753,FBFbWfWkrzecNSHEw,what was the original word,2021-11-29T18:11:07.570Z
3SAs5zfZw4icWQqYs,5,Low,Low,Low,Low,High,6,79.36963322055009,407.0,0.1950113838342753,MrwHxPnPgwTFw6jKC,cold,2021-11-29T18:11:14.568Z
3SAs5zfZw4icWQqYs,5,Low,Low,Low,Low,High,6,79.36963322055009,407.0,0.1950113838342753,FBFbWfWkrzecNSHEw,opposite to cold?,2021-11-29T18:11:54.065Z
3SAs5zfZw4icWQqYs,5,Low,Low,Low,Low,High,6,79.36963322055009,407.0,0.1950113838342753,MrwHxPnPgwTFw6jKC,hot,2021-11-29T18:12:00.125Z
3SAs5zfZw4icWQqYs,5,Low,Low,Low,Low,High,6,79.36963322055009,407.0,0.1950113838342753,2c2az9Ej4KtaGyivZ,it's just supposed to be nouns that have no connection with each other. why did we shortent the final list?,2021-11-29T18:12:00.189Z
3SAs5zfZw4icWQqYs,5,Low,Low,Low,Low,High,6,79.36963322055009,407.0,0.1950113838342753,2c2az9Ej4KtaGyivZ,hot and cold are adjectives,2021-11-29T18:12:12.821Z
3SAs5zfZw4icWQqYs,5,Low,Low,Low,Low,High,6,79.36963322055009,407.0,0.1950113838342753,FBFbWfWkrzecNSHEw,good,2021-11-29T18:12:20.365Z
3SAs5zfZw4icWQqYs,5,Low,Low,Low,Low,High,6,79.36963322055009,407.0,0.1950113838342753,MrwHxPnPgwTFw6jKC,my bad,2021-11-29T18:12:42.189Z
3SAs5zfZw4icWQqYs,5,Low,Low,Low,Low,High,6,79.36963322055009,407.0,0.1950113838342753,2c2az9Ej4KtaGyivZ,this seems like a varied list,2021-11-29T18:13:17.626Z
3SAs5zfZw4icWQqYs,5,Low,Low,Low,Low,High,6,79.36963322055009,407.0,0.1950113838342753,MrwHxPnPgwTFw6jKC,Is everyone happy?,2021-11-29T18:13:24.630Z
3SAs5zfZw4icWQqYs,5,Low,Low,Low,Low,High,6,79.36963322055009,407.0,0.1950113838342753,FBFbWfWkrzecNSHEw,do it,2021-11-29T18:13:34.084Z
3SAs5zfZw4icWQqYs,5,Low,Low,Low,Low,High,6,79.36963322055009,407.0,0.1950113838342753,J9dnefXSRgGah7H4L,pretty much,2021-11-29T18:13:36.180Z
3SAs5zfZw4icWQqYs,5,Low,Low,Low,Low,High,6,79.36963322055009,407.0,0.1950113838342753,2c2az9Ej4KtaGyivZ,i am fine with it,2021-11-29T18:13:53.327Z
3SAs5zfZw4icWQqYs,5,Low,Low,Low,Low,High,6,79.36963322055009,407.0,0.1950113838342753,tnxYCPYCmhN2gLJYC,yes,2021-11-29T18:13:59.115Z
3SAs5zfZw4icWQqYs,5,Low,Low,Low,Low,High,6,79.36963322055009,407.0,0.1950113838342753,kgbBaxC7cADH9bayW,yes,2021-11-29T18:14:07.956Z
3SAs5zfZw4icWQqYs,5,Low,Low,Low,Low,High,6,79.36963322055009,407.0,0.1950113838342753,FBFbWfWkrzecNSHEw,"toggle red, trial and error",2021-11-29T18:14:43.955Z
3SAs5zfZw4icWQqYs,5,Low,Low,Low,Low,High,6,79.36963322055009,407.0,0.1950113838342753,2c2az9Ej4KtaGyivZ,mine isn't working,2021-11-29T18:15:01.176Z
26vD44sevaT2b8Ppc,5,Low,Mixed,Low,Mixed,High,6,82.37448292784393,389.0,0.211759596215537,hbAMMYnnPo9zjBWh2,I am satisfied with what we have,2021-11-29T18:21:13.626Z
26vD44sevaT2b8Ppc,5,Low,Mixed,Low,Mixed,High,6,82.37448292784393,389.0,0.211759596215537,hL9FpgfJryv4BThtn,i'm happy with it,2021-11-29T18:21:21.704Z
26vD44sevaT2b8Ppc,5,Low,Mixed,Low,Mixed,High,6,82.37448292784393,389.0,0.211759596215537,8crAngrR5aQfGWJwF,I'm happy with it,2021-11-29T18:21:40.281Z
26vD44sevaT2b8Ppc,5,Low,Mixed,Low,Mixed,High,6,82.37448292784393,389.0,0.211759596215537,AndABvRJbK4my2JN9,im good,2021-11-29T18:21:42.395Z
26vD44sevaT2b8Ppc,5,Low,Mixed,Low,Mixed,High,6,82.37448292784393,389.0,0.211759596215537,WoJMFXmqBKuPGsu5L,maybe switch out lamp or bench for something else since they're both furniture,2021-11-29T18:22:03.585Z
26vD44sevaT2b8Ppc,5,Low,Mixed,Low,Mixed,High,6,82.37448292784393,389.0,0.211759596215537,dgJypxgDSp2ja9Z4g,I am good,2021-11-29T18:22:12.053Z
hokEKAC7CASuB3FeP,5,Mixed,Low,Low,Low,Low,4,82.4061405389673,419.0,0.1966733664414494,fQdr7ddWmNyrinQPs,so which 10 are the most different?,2021-11-29T18:31:56.725Z
hokEKAC7CASuB3FeP,5,Mixed,Low,Low,Low,Low,4,82.4061405389673,419.0,0.1966733664414494,fQdr7ddWmNyrinQPs,i would say iceberg and ship are too similar related,2021-11-29T18:32:38.402Z
hokEKAC7CASuB3FeP,5,Mixed,Low,Low,Low,Low,4,82.4061405389673,419.0,0.1966733664414494,kpdg7m9fotK5q4pWE,true,2021-11-29T18:32:52.082Z
hokEKAC7CASuB3FeP,5,Mixed,Low,Low,Low,Low,4,82.4061405389673,419.0,0.1966733664414494,fQdr7ddWmNyrinQPs,and queen and catehdral,2021-11-29T18:32:57.217Z
hokEKAC7CASuB3FeP,5,Mixed,Low,Low,Low,Low,4,82.4061405389673,419.0,0.1966733664414494,7wrxWNExmMpMiefNS,lets get rid of them,2021-11-29T18:33:12.356Z
hokEKAC7CASuB3FeP,5,Mixed,Low,Low,Low,Low,4,82.4061405389673,419.0,0.1966733664414494,fQdr7ddWmNyrinQPs,well we can keep one just not both,2021-11-29T18:33:22.454Z
hokEKAC7CASuB3FeP,5,Mixed,Low,Low,Low,Low,4,82.4061405389673,419.0,0.1966733664414494,kpdg7m9fotK5q4pWE,do we have something that is more distinct than our current final?,2021-11-29T18:34:11.498Z
hokEKAC7CASuB3FeP,5,Mixed,Low,Low,Low,Low,4,82.4061405389673,419.0,0.1966733664414494,7wrxWNExmMpMiefNS,piano,2021-11-29T18:34:41.829Z
hokEKAC7CASuB3FeP,5,Mixed,Low,Low,Low,Low,4,82.4061405389673,419.0,0.1966733664414494,kpdg7m9fotK5q4pWE,what do we remove for piano?,2021-11-29T18:35:03.116Z
hokEKAC7CASuB3FeP,5,Mixed,Low,Low,Low,Low,4,82.4061405389673,419.0,0.1966733664414494,fQdr7ddWmNyrinQPs,maybe not ballet and dress and queen.  I would choose one of those,2021-11-29T18:35:06.080Z
hokEKAC7CASuB3FeP,5,Mixed,Low,Low,Low,Low,4,82.4061405389673,419.0,0.1966733664414494,7wrxWNExmMpMiefNS,are we done,2021-11-29T18:35:12.267Z
hokEKAC7CASuB3FeP,5,Mixed,Low,Low,Low,Low,4,82.4061405389673,419.0,0.1966733664414494,fQdr7ddWmNyrinQPs,sure we are done now,2021-11-29T18:35:23.755Z
hokEKAC7CASuB3FeP,5,Mixed,Low,Low,Low,Low,4,82.4061405389673,419.0,0.1966733664414494,7wrxWNExmMpMiefNS,thats it,2021-11-29T18:35:26.088Z
hokEKAC7CASuB3FeP,5,Mixed,Low,Low,Low,Low,4,82.4061405389673,419.0,0.1966733664414494,kpdg7m9fotK5q4pWE,ok sounds good,2021-11-29T18:35:32.816Z
sn37n9NiaQMmczd95,5,Mixed,Mixed,Mixed,Mixed,High,2,74.74239321632518,420.0,0.1779580790864885,sZ3JusCm8ckBv7C5B,I'm not sure I'm understanding this task,2021-12-02T18:04:25.744Z
sn37n9NiaQMmczd95,5,Mixed,Mixed,Mixed,Mixed,High,2,74.74239321632518,420.0,0.1779580790864885,sZ3JusCm8ckBv7C5B,We're just supposed to come up with opposite word from each other?,2021-12-02T18:05:09.031Z
sn37n9NiaQMmczd95,5,Mixed,Mixed,Mixed,Mixed,High,2,74.74239321632518,420.0,0.1779580790864885,HTEpfm7s8gN2dMjCJ,not sure but it does say no specific places I think I will delte ocean isnt that a specific place??? or would pacific ocean be a specific place?,2021-12-02T18:06:54.771Z
sn37n9NiaQMmczd95,5,Mixed,Mixed,Mixed,Mixed,High,2,74.74239321632518,420.0,0.1779580790864885,sZ3JusCm8ckBv7C5B,I think a proper noun would be like the Atlantic ocean.,2021-12-02T18:07:21.881Z
sn37n9NiaQMmczd95,5,Mixed,Mixed,Mixed,Mixed,High,2,74.74239321632518,420.0,0.1779580790864885,HTEpfm7s8gN2dMjCJ,pk yes ill leave ocean then,2021-12-02T18:07:34.219Z
sn37n9NiaQMmczd95,5,Mixed,Mixed,Mixed,Mixed,High,2,74.74239321632518,420.0,0.1779580790864885,HTEpfm7s8gN2dMjCJ,we each need to add ten words,2021-12-02T18:07:49.264Z
sn37n9NiaQMmczd95,5,Mixed,Mixed,Mixed,Mixed,High,2,74.74239321632518,420.0,0.1779580790864885,HTEpfm7s8gN2dMjCJ,I think,2021-12-02T18:07:53.468Z
sn37n9NiaQMmczd95,5,Mixed,Mixed,Mixed,Mixed,High,2,74.74239321632518,420.0,0.1779580790864885,sZ3JusCm8ckBv7C5B,oh ok. I'm going to move these words over to the final list an see if it lets us add more.,2021-12-02T18:08:29.428Z
sn37n9NiaQMmczd95,5,Mixed,Mixed,Mixed,Mixed,High,2,74.74239321632518,420.0,0.1779580790864885,HTEpfm7s8gN2dMjCJ,ill keep DDING  SOME WJHILE YOU DO THAT,2021-12-02T18:09:09.542Z
sn37n9NiaQMmczd95,5,Mixed,Mixed,Mixed,Mixed,High,2,74.74239321632518,420.0,0.1779580790864885,HTEpfm7s8gN2dMjCJ,OOPS sorry caps,2021-12-02T18:09:16.755Z
sn37n9NiaQMmczd95,5,Mixed,Mixed,Mixed,Mixed,High,2,74.74239321632518,420.0,0.1779580790864885,sZ3JusCm8ckBv7C5B,so it only lets us add 10 total,2021-12-02T18:10:18.252Z
66FK2bhBcq8ih883y,5,High,Mixed,High,High,High,2,78.98862423168288,420.0,0.1880681529325782,gEaESFzfTNuosjLkR,do you like our final list,2021-12-02T18:10:18.269Z
66FK2bhBcq8ih883y,5,High,Mixed,High,High,High,2,78.98862423168288,420.0,0.1880681529325782,kBHuKLCie7fo94Xwi,yes,2021-12-02T18:10:27.716Z
66FK2bhBcq8ih883y,5,High,Mixed,High,High,High,2,78.98862423168288,420.0,0.1880681529325782,gEaESFzfTNuosjLkR,great,2021-12-02T18:10:37.628Z
66FK2bhBcq8ih883y,5,High,Mixed,High,High,High,2,78.98862423168288,420.0,0.1880681529325782,kBHuKLCie7fo94Xwi,Thanks,2021-12-02T18:10:49.912Z
hEqbiytTuLQW35JD8,5,Mixed,Mixed,Mixed,High,High,2,81.58541994841976,420.0,0.1942509998771898,P4hxL74vTMDGxa98c,thanks for your help,2021-12-02T18:10:59.131Z
SyNxp3JjGnHzP5nuT,5,High,High,High,High,High,2,78.24125389671987,270.0,0.2897824218397032,5YfPcJNP5p89smrRr,hello,2021-12-02T18:07:25.499Z
SyNxp3JjGnHzP5nuT,5,High,High,High,High,High,2,78.24125389671987,270.0,0.2897824218397032,6TNR2f84KfzANXpqS,hi,2021-12-02T18:07:30.906Z
SyNxp3JjGnHzP5nuT,5,High,High,High,High,High,2,78.24125389671987,270.0,0.2897824218397032,5YfPcJNP5p89smrRr,kind of an interesting game,2021-12-02T18:09:05.694Z
SyNxp3JjGnHzP5nuT,5,High,High,High,High,High,2,78.24125389671987,270.0,0.2897824218397032,6TNR2f84KfzANXpqS,definitely,2021-12-02T18:09:21.928Z
SyNxp3JjGnHzP5nuT,5,High,High,High,High,High,2,78.24125389671987,270.0,0.2897824218397032,5YfPcJNP5p89smrRr,hopefully we get a bonus,2021-12-02T18:10:09.796Z
SyNxp3JjGnHzP5nuT,5,High,High,High,High,High,2,78.24125389671987,270.0,0.2897824218397032,6TNR2f84KfzANXpqS,river and fjord are too similar,2021-12-02T18:10:19.692Z
SyNxp3JjGnHzP5nuT,5,High,High,High,High,High,2,78.24125389671987,270.0,0.2897824218397032,5YfPcJNP5p89smrRr,gotcha,2021-12-02T18:10:28.578Z
SyNxp3JjGnHzP5nuT,5,High,High,High,High,High,2,78.24125389671987,270.0,0.2897824218397032,6TNR2f84KfzANXpqS,i like list now,2021-12-02T18:10:32.955Z
SyNxp3JjGnHzP5nuT,5,High,High,High,High,High,2,78.24125389671987,270.0,0.2897824218397032,5YfPcJNP5p89smrRr,I'll accept it too,2021-12-02T18:10:39.591Z
pxisBhBq3MZApDrYK,5,High,Mixed,Mixed,Mixed,High,2,69.90967955854204,420.0,0.1664516179965286,NULL_SPEAKER,,NULL_TIME
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,u8Cp7vQsggGizTnLg,Hello all,2021-12-02T18:05:19.031Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,MoeRwqNCsFZNsWJ4h,hello,2021-12-02T18:05:24.005Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,u8Cp7vQsggGizTnLg,anyone want to make the final list?,2021-12-02T18:06:08.757Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,MoeRwqNCsFZNsWJ4h,going to remove pancake...,2021-12-02T18:06:31.782Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,MoeRwqNCsFZNsWJ4h,i must be hungry,2021-12-02T18:06:35.082Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,yCSKkMDoDLcMWTn8J,hello,2021-12-02T18:06:43.695Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,u8Cp7vQsggGizTnLg,yum yum,2021-12-02T18:06:45.837Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,rEwkb4GtWd7X3Wz6i,I like the list,2021-12-02T18:07:05.551Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,u8Cp7vQsggGizTnLg,is history a noun?,2021-12-02T18:07:10.136Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,rEwkb4GtWd7X3Wz6i,yes,2021-12-02T18:07:20.739Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,u8Cp7vQsggGizTnLg,I like,2021-12-02T18:07:34.750Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,MoeRwqNCsFZNsWJ4h,looking pretty good,2021-12-02T18:07:39.203Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,2wafkdLNrN7qhCDHa,"Yeah, that ones different",2021-12-02T18:07:43.764Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,MoeRwqNCsFZNsWJ4h,anything in the sandbox that could improve the final list?,2021-12-02T18:08:14.374Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,u8Cp7vQsggGizTnLg,I like cotton,2021-12-02T18:08:29.809Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,dWmTFRYnrLP3HWo3x,cathedral too,2021-12-02T18:08:37.045Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,MoeRwqNCsFZNsWJ4h,afternoon too,2021-12-02T18:08:39.697Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,dWmTFRYnrLP3HWo3x,but that might be a little close to history,2021-12-02T18:08:43.401Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,dWmTFRYnrLP3HWo3x,cameras can be exterior,2021-12-02T18:09:11.717Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,u8Cp7vQsggGizTnLg,I will go with whatever,2021-12-02T18:09:16.249Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,MoeRwqNCsFZNsWJ4h,"on the flip side, which word in final list can...",2021-12-02T18:09:18.026Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,MoeRwqNCsFZNsWJ4h,be removed,2021-12-02T18:09:20.159Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,dWmTFRYnrLP3HWo3x,maybe jockey instead of exterior,2021-12-02T18:09:31.676Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,rEwkb4GtWd7X3Wz6i,i agree with that swap,2021-12-02T18:09:39.660Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,hi57MZzYhWiFd8dwm,me too,2021-12-02T18:09:44.301Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,2wafkdLNrN7qhCDHa,I agree,2021-12-02T18:09:50.924Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,u8Cp7vQsggGizTnLg,I agree,2021-12-02T18:09:56.097Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,MoeRwqNCsFZNsWJ4h,nice,2021-12-02T18:10:05.480Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,hi57MZzYhWiFd8dwm,final list looks good,2021-12-02T18:10:06.463Z
MCJpZhMZje6AraJNE,5,High,Mixed,Low,High,High,8,84.91393234994675,316.0,0.2687149757909707,2wafkdLNrN7qhCDHa,Looks good to me!,2021-12-02T18:10:10.326Z
