conversation_num,speaker_nickname,num_words,num_chars,num_messages,function_word_accommodation,user_list
dn9fQTk5pMf75HRMc_easy,NULL_SPEAKER,1,3,1,0,[]
riJKFjCc6jySe66JY_easy,fGtnBNRw6aeXFYij4,47,205,4,0,['enzAEzGqL6mErdMxx']
riJKFjCc6jySe66JY_easy,enzAEzGqL6mErdMxx,12,47,4,0,['fGtnBNRw6aeXFYij4']
DabxhKjxRZtXY9xDJ_easy,NULL_SPEAKER,1,3,1,0,[]
yssz7YkZbLXDieMpr_easy,RztaT5eQNGH3AivN7,9,45,2,0,[]
jmJSAmHBtcQjLDNZy_easy,uLxQRqahM2LLMcyjm,5,22,1,0,['SZtE5f74S4Sd9qqBt' 'dkjhC4aoqHgpPaQDp']
jmJSAmHBtcQjLDNZy_easy,SZtE5f74S4Sd9qqBt,5,25,1,0,['uLxQRqahM2LLMcyjm' 'dkjhC4aoqHgpPaQDp']
jmJSAmHBtcQjLDNZy_easy,dkjhC4aoqHgpPaQDp,2,15,1,0,['uLxQRqahM2LLMcyjm' 'SZtE5f74S4Sd9qqBt']
eNciBHDvJPYjd5nAZ_easy,ED5QnbQTZD5bMS65Q,1,5,1,0,['SM4FmQyorb9Z2rH2x' 'LgGaLQGxriDzmitas']
eNciBHDvJPYjd5nAZ_easy,SM4FmQyorb9Z2rH2x,7,28,2,0,['ED5QnbQTZD5bMS65Q' 'LgGaLQGxriDzmitas']
eNciBHDvJPYjd5nAZ_easy,LgGaLQGxriDzmitas,4,19,1,0,['ED5QnbQTZD5bMS65Q' 'SM4FmQyorb9Z2rH2x']
uYFp9oHAXzTboGFLX_easy,NULL_SPEAKER,1,3,1,0,[]
BKLTsNPmgRDgwcHae_easy,8jqxWraEXu3Gg5TtW,42,195,9,2,['kDTu5fBfS2QPPHkvA' 'HqNQShiY48CgaLawF']
BKLTsNPmgRDgwcHae_easy,kDTu5fBfS2QPPHkvA,20,88,5,1,['8jqxWraEXu3Gg5TtW' 'HqNQShiY48CgaLawF']
BKLTsNPmgRDgwcHae_easy,HqNQShiY48CgaLawF,44,181,6,0,['8jqxWraEXu3Gg5TtW' 'kDTu5fBfS2QPPHkvA']
Co6rarS36shw62JkG_easy,NULL_SPEAKER,1,3,1,0,[]
9aAfSrPtkoc57nipD_easy,ZnQn8daAfjZkXKovi,17,75,2,0,['BdfXkiWvzRCwRSfp6']
9aAfSrPtkoc57nipD_easy,BdfXkiWvzRCwRSfp6,3,16,1,0,['ZnQn8daAfjZkXKovi']
PtEYuWbRAh9pesiQr_easy,NULL_SPEAKER,1,3,1,0,[]
quivrLHY76KBHEKWj_easy,iCEeLcXcM9EjaF4y2,12,63,2,0,['N5nfhaXEMSHLJfrJP']
quivrLHY76KBHEKWj_easy,N5nfhaXEMSHLJfrJP,3,16,2,0,['iCEeLcXcM9EjaF4y2']
6mPWpLhKiNonKffF5_easy,NULL_SPEAKER,1,3,1,0,[]
nh65Nw2HkBzGjczs9_easy,NULL_SPEAKER,1,3,1,0,[]
dLKShdhEnmYEbFbGo_easy,NB3LX2xengjgcxTN6,2,10,1,0,['zQ4iF9KZf5gahuR8K']
dLKShdhEnmYEbFbGo_easy,zQ4iF9KZf5gahuR8K,7,24,2,1,['NB3LX2xengjgcxTN6']
kYPogZquFyHXN4tTC_easy,NULL_SPEAKER,1,3,1,0,[]
qNAaSfjxEXDsT7QvM_easy,dHQPKAPzuDJWZkqKN,13,56,3,0,['E5avWuyJ9tBnZd5cr' 'mcGu5DBxtGe255DRg' 'na5paLvckWi2a9fBZ']
qNAaSfjxEXDsT7QvM_easy,E5avWuyJ9tBnZd5cr,2,10,1,0,['dHQPKAPzuDJWZkqKN' 'mcGu5DBxtGe255DRg' 'na5paLvckWi2a9fBZ']
qNAaSfjxEXDsT7QvM_easy,mcGu5DBxtGe255DRg,6,32,2,0,['dHQPKAPzuDJWZkqKN' 'E5avWuyJ9tBnZd5cr' 'na5paLvckWi2a9fBZ']
qNAaSfjxEXDsT7QvM_easy,na5paLvckWi2a9fBZ,4,20,1,0,['dHQPKAPzuDJWZkqKN' 'E5avWuyJ9tBnZd5cr' 'mcGu5DBxtGe255DRg']
J4H6vNup9DeMsZbG9_easy,NULL_SPEAKER,1,3,1,0,[]
hmoBuZDfbRJm4ZSHn_easy,nqa789mDCdNpaPDk2,41,170,9,0,"['s3vPoLc7EXrYGghsh' 'bpLPfSysXg4z2hWaB' 'Y6bcnEbNZHK2y9b8p'
 'nheh5jmagLMKKKLtG']"
hmoBuZDfbRJm4ZSHn_easy,s3vPoLc7EXrYGghsh,26,136,3,1,"['nqa789mDCdNpaPDk2' 'bpLPfSysXg4z2hWaB' 'Y6bcnEbNZHK2y9b8p'
 'nheh5jmagLMKKKLtG']"
hmoBuZDfbRJm4ZSHn_easy,bpLPfSysXg4z2hWaB,61,299,11,4,"['nqa789mDCdNpaPDk2' 's3vPoLc7EXrYGghsh' 'Y6bcnEbNZHK2y9b8p'
 'nheh5jmagLMKKKLtG']"
hmoBuZDfbRJm4ZSHn_easy,Y6bcnEbNZHK2y9b8p,6,24,2,0,"['nqa789mDCdNpaPDk2' 's3vPoLc7EXrYGghsh' 'bpLPfSysXg4z2hWaB'
 'nheh5jmagLMKKKLtG']"
hmoBuZDfbRJm4ZSHn_easy,nheh5jmagLMKKKLtG,8,29,1,0,"['nqa789mDCdNpaPDk2' 's3vPoLc7EXrYGghsh' 'bpLPfSysXg4z2hWaB'
 'Y6bcnEbNZHK2y9b8p']"
CWcuXcsBcQgogF5JF_easy,NULL_SPEAKER,1,3,1,0,[]
J9p4be7t9Kw3jhBj4_easy,NULL_SPEAKER,1,3,1,0,[]
K8uRxssoWEFgcXb5j_easy,z9SqahRDYma3na4BH,23,125,5,0,['o6ja6opMkBYHNtXrC' 'aunFf8ThFevDMzLCB' 'HtN7hTGC3KtKZjzd6']
K8uRxssoWEFgcXb5j_easy,o6ja6opMkBYHNtXrC,2,9,1,0,['z9SqahRDYma3na4BH' 'aunFf8ThFevDMzLCB' 'HtN7hTGC3KtKZjzd6']
K8uRxssoWEFgcXb5j_easy,aunFf8ThFevDMzLCB,6,30,2,0,['z9SqahRDYma3na4BH' 'o6ja6opMkBYHNtXrC' 'HtN7hTGC3KtKZjzd6']
K8uRxssoWEFgcXb5j_easy,HtN7hTGC3KtKZjzd6,4,22,1,0,['z9SqahRDYma3na4BH' 'o6ja6opMkBYHNtXrC' 'aunFf8ThFevDMzLCB']
yGH3XG5AMfQgwGKLz_easy,GLrbkKnb93KqDMYru,28,122,7,0,"['deMQ3yZH8zdH3szhR' '56AKnsepsbxw4eWTN' 'RKWudoD6frGChMMNr'
 '6coMxoXa6EN8iwdwB' 'Lhhs4Kwu4gNJhABKa' 'uRQDsjtJ36wEvAmK7']"
yGH3XG5AMfQgwGKLz_easy,deMQ3yZH8zdH3szhR,3,13,1,2,"['GLrbkKnb93KqDMYru' '56AKnsepsbxw4eWTN' 'RKWudoD6frGChMMNr'
 '6coMxoXa6EN8iwdwB' 'Lhhs4Kwu4gNJhABKa' 'uRQDsjtJ36wEvAmK7']"
yGH3XG5AMfQgwGKLz_easy,56AKnsepsbxw4eWTN,7,34,2,0,"['GLrbkKnb93KqDMYru' 'deMQ3yZH8zdH3szhR' 'RKWudoD6frGChMMNr'
 '6coMxoXa6EN8iwdwB' 'Lhhs4Kwu4gNJhABKa' 'uRQDsjtJ36wEvAmK7']"
yGH3XG5AMfQgwGKLz_easy,RKWudoD6frGChMMNr,7,32,3,0,"['GLrbkKnb93KqDMYru' 'deMQ3yZH8zdH3szhR' '56AKnsepsbxw4eWTN'
 '6coMxoXa6EN8iwdwB' 'Lhhs4Kwu4gNJhABKa' 'uRQDsjtJ36wEvAmK7']"
yGH3XG5AMfQgwGKLz_easy,6coMxoXa6EN8iwdwB,11,53,1,0,"['GLrbkKnb93KqDMYru' 'deMQ3yZH8zdH3szhR' '56AKnsepsbxw4eWTN'
 'RKWudoD6frGChMMNr' 'Lhhs4Kwu4gNJhABKa' 'uRQDsjtJ36wEvAmK7']"
yGH3XG5AMfQgwGKLz_easy,Lhhs4Kwu4gNJhABKa,11,43,2,2,"['GLrbkKnb93KqDMYru' 'deMQ3yZH8zdH3szhR' '56AKnsepsbxw4eWTN'
 'RKWudoD6frGChMMNr' '6coMxoXa6EN8iwdwB' 'uRQDsjtJ36wEvAmK7']"
yGH3XG5AMfQgwGKLz_easy,uRQDsjtJ36wEvAmK7,5,25,2,0,"['GLrbkKnb93KqDMYru' 'deMQ3yZH8zdH3szhR' '56AKnsepsbxw4eWTN'
 'RKWudoD6frGChMMNr' '6coMxoXa6EN8iwdwB' 'Lhhs4Kwu4gNJhABKa']"
eAqch9L5ubwqGnLEo_easy,GpKnQf8Y8jnPas9es,10,34,2,1,['iK52hbiXffFWLnMGe' 'qekSqR4rBbZbHDCv7' 'NG93roWtvhBznjqKo']
eAqch9L5ubwqGnLEo_easy,iK52hbiXffFWLnMGe,4,14,1,1,['GpKnQf8Y8jnPas9es' 'qekSqR4rBbZbHDCv7' 'NG93roWtvhBznjqKo']
eAqch9L5ubwqGnLEo_easy,qekSqR4rBbZbHDCv7,9,37,2,0,['GpKnQf8Y8jnPas9es' 'iK52hbiXffFWLnMGe' 'NG93roWtvhBznjqKo']
eAqch9L5ubwqGnLEo_easy,NG93roWtvhBznjqKo,4,14,1,1,['GpKnQf8Y8jnPas9es' 'iK52hbiXffFWLnMGe' 'qekSqR4rBbZbHDCv7']
368xWATFH8oapfSjc_easy,KKsfSKQsMDEfcwGk4,6,26,1,0,['8F66Dw9dwkPaBsmwp']
368xWATFH8oapfSjc_easy,8F66Dw9dwkPaBsmwp,5,28,1,0,['KKsfSKQsMDEfcwGk4']
jdzacFc9NwymuTB6C_easy,NULL_SPEAKER,1,3,1,0,[]
BEbdsuDaJHYY3jEtv_easy,NULL_SPEAKER,1,3,1,0,[]
hAnsKEXXEc3bY74A2_easy,NULL_SPEAKER,1,3,1,0,[]
36cgEJcDuQx7H6JD4_easy,NULL_SPEAKER,1,3,1,0,[]
y3Svn8qCEQLoZ7jdN_easy,8JJYGSiS4iR2J6XWJ,6,20,1,0,['cf8bd3ykWdM28rvtK' 'km8w6FPFbPhGoFEGP']
y3Svn8qCEQLoZ7jdN_easy,cf8bd3ykWdM28rvtK,11,45,2,1,['8JJYGSiS4iR2J6XWJ' 'km8w6FPFbPhGoFEGP']
y3Svn8qCEQLoZ7jdN_easy,km8w6FPFbPhGoFEGP,2,11,1,0,['8JJYGSiS4iR2J6XWJ' 'cf8bd3ykWdM28rvtK']
NPptiqnf5AbznGRo3_easy,GZD99TZErYMFAeMeL,33,153,6,0,['foYYsRX9P3dmWPziX' 'DFCAp3eTMHYoGMAci']
NPptiqnf5AbznGRo3_easy,foYYsRX9P3dmWPziX,38,160,5,1,['GZD99TZErYMFAeMeL' 'DFCAp3eTMHYoGMAci']
NPptiqnf5AbznGRo3_easy,DFCAp3eTMHYoGMAci,13,50,5,1,['GZD99TZErYMFAeMeL' 'foYYsRX9P3dmWPziX']
7gCM9YzaYCu2uDSFe_easy,NULL_SPEAKER,1,3,1,0,[]
kBGEZDGLgKDCPa3JJ_easy,aTj8ThrTSqL4iy883,31,127,7,0,['HDwZFEaxjhqhmG2i2' 'txJsNQbQfX2W8Wfyb']
kBGEZDGLgKDCPa3JJ_easy,HDwZFEaxjhqhmG2i2,53,232,7,4,['aTj8ThrTSqL4iy883' 'txJsNQbQfX2W8Wfyb']
kBGEZDGLgKDCPa3JJ_easy,txJsNQbQfX2W8Wfyb,12,43,3,0,['aTj8ThrTSqL4iy883' 'HDwZFEaxjhqhmG2i2']
vXQRgxmx4wJfTMed4_easy,WmJieqGEjrmJ8vARb,34,157,4,3,['oc3LMLWGtyJixSfb5' 'GEYZbEbEjhNjuQqaT']
vXQRgxmx4wJfTMed4_easy,oc3LMLWGtyJixSfb5,28,124,5,0,['WmJieqGEjrmJ8vARb' 'GEYZbEbEjhNjuQqaT']
vXQRgxmx4wJfTMed4_easy,GEYZbEbEjhNjuQqaT,34,160,6,4,['WmJieqGEjrmJ8vARb' 'oc3LMLWGtyJixSfb5']
RMYHuDs3s9Dj6se9g_easy,NULL_SPEAKER,1,3,1,0,[]
gKFoNYGr9gbLXzNr2_easy,NULL_SPEAKER,1,3,1,0,[]
qafi7vNCC8QnndMpC_easy,NULL_SPEAKER,1,3,1,0,[]
YYQ6sAugqL5jXjw8G_easy,G75oFZNQrwgvKbW9e,5,20,1,0,[]
2cPr4wGMXMutRdvbd_easy,NULL_SPEAKER,1,3,1,0,[]
dt8dSgQXPzqPH7eDv_easy,NULL_SPEAKER,1,3,1,0,[]
9DGa9vqtceySFd5c3_easy,NULL_SPEAKER,1,3,1,0,[]
zRx7pqdbWDwduoYuM_easy,77WjLye4y3QbgZvTE,9,39,1,0,['ejKZSBdh8z2F9yfSS']
zRx7pqdbWDwduoYuM_easy,ejKZSBdh8z2F9yfSS,6,25,2,1,['77WjLye4y3QbgZvTE']
cRbmMdZ5NAY3BCqwD_easy,NULL_SPEAKER,1,3,1,0,[]
DMTqbwRoiuDTxuaXG_easy,NULL_SPEAKER,1,3,1,0,[]
PLf5xuWMbP3k4zGN7_easy,NULL_SPEAKER,1,3,1,0,[]
WdfZv898WEtfavBGZ_easy,NULL_SPEAKER,1,3,1,0,[]
NdYPC2xA5jGEjpMeS_easy,NULL_SPEAKER,1,3,1,0,[]
phGkoqf9PZXoXEiHm_easy,NULL_SPEAKER,1,3,1,0,[]
rEvt5aWXGwbJZhh96_easy,NULL_SPEAKER,1,3,1,0,[]
SDuBkpDhB55N5Q3Kq_easy,NULL_SPEAKER,1,3,1,0,[]
p2EZjmCiZy8HS9rx4_easy,TyB7csaoy4u8k72MM,3,14,1,0,[]
Q9p3kKEduSEXiLpPd_easy,NULL_SPEAKER,1,3,1,0,[]
PNK9zzqBZsywKbSSu_easy,JT8hZnoWH5sBZKpom,38,145,4,0,['RTXCHgnfrcKyraZpH']
PNK9zzqBZsywKbSSu_easy,RTXCHgnfrcKyraZpH,5,23,1,0,['JT8hZnoWH5sBZKpom']
irCzGEuxwSi97WBxg_easy,NULL_SPEAKER,1,3,1,0,[]
j6arEgDFsY9rfbYKS_easy,7upasEzqr9sekcXAq,47,182,9,0,['cKg5sFtD5Gr6WDzeF']
j6arEgDFsY9rfbYKS_easy,cKg5sFtD5Gr6WDzeF,51,221,8,0,['7upasEzqr9sekcXAq']
4rZk2cDjiYga95EmX_easy,7QL9D7Q4QLQJK8spQ,12,58,2,0,['4NWKZBRrcAGmF4ntj']
4rZk2cDjiYga95EmX_easy,4NWKZBRrcAGmF4ntj,9,39,2,0,['7QL9D7Q4QLQJK8spQ']
3BgqCCXXBhiJLxPLd_easy,NULL_SPEAKER,1,3,1,0,[]
HDqD4y6tzX9X4zFLb_easy,NULL_SPEAKER,1,3,1,0,[]
nuKXDttmCkdiHeSGy_easy,NULL_SPEAKER,1,3,1,0,[]
28coGosspMQZSSsKK_easy,NULL_SPEAKER,1,3,1,0,[]
B3BTGxsTCEuviyEji_easy,NULL_SPEAKER,1,3,1,0,[]
r4kXpxnPyxqX85iF2_easy,oEv483ArT7QeahYpd,20,100,4,3,['qdwrGQsJdChjm4hwa']
r4kXpxnPyxqX85iF2_easy,qdwrGQsJdChjm4hwa,5,21,1,1,['oEv483ArT7QeahYpd']
gMuTvZ6HMoSnGTFdD_easy,NULL_SPEAKER,1,3,1,0,[]
PndZywhbKAugh46q8_easy,NULL_SPEAKER,1,3,1,0,[]
DmEtrscGuNqm7oz3k_easy,NULL_SPEAKER,1,3,1,0,[]
NSBqhdGZ8cKZaEsDF_easy,NULL_SPEAKER,1,3,1,0,[]
YY9fd4x5MdLXBMTkT_easy,rzh2hWxX43hK5zAFP,29,127,10,0,['obcjfGKjyPM4cshzn' 'WY8rgsBoFuGBr3sZS' 'Hs7a6eHnae42R26d5']
YY9fd4x5MdLXBMTkT_easy,obcjfGKjyPM4cshzn,23,118,3,0,['rzh2hWxX43hK5zAFP' 'WY8rgsBoFuGBr3sZS' 'Hs7a6eHnae42R26d5']
YY9fd4x5MdLXBMTkT_easy,WY8rgsBoFuGBr3sZS,3,11,3,0,['rzh2hWxX43hK5zAFP' 'obcjfGKjyPM4cshzn' 'Hs7a6eHnae42R26d5']
YY9fd4x5MdLXBMTkT_easy,Hs7a6eHnae42R26d5,13,45,3,0,['rzh2hWxX43hK5zAFP' 'obcjfGKjyPM4cshzn' 'WY8rgsBoFuGBr3sZS']
udQLjboHfi7suBB7t_easy,PFj8YDZnWuzkh5vCj,50,201,13,0,"['oWBqr3ayQC6sp9MZN' 'LNs87jWHtxQ5rqKmr' 'bSBZT3Gzkzmecqjwt'
 'aRosqWEDZwNyaNT3L']"
udQLjboHfi7suBB7t_easy,oWBqr3ayQC6sp9MZN,23,80,6,0,"['PFj8YDZnWuzkh5vCj' 'LNs87jWHtxQ5rqKmr' 'bSBZT3Gzkzmecqjwt'
 'aRosqWEDZwNyaNT3L']"
udQLjboHfi7suBB7t_easy,LNs87jWHtxQ5rqKmr,28,116,5,0,"['PFj8YDZnWuzkh5vCj' 'oWBqr3ayQC6sp9MZN' 'bSBZT3Gzkzmecqjwt'
 'aRosqWEDZwNyaNT3L']"
udQLjboHfi7suBB7t_easy,bSBZT3Gzkzmecqjwt,20,83,4,0,"['PFj8YDZnWuzkh5vCj' 'oWBqr3ayQC6sp9MZN' 'LNs87jWHtxQ5rqKmr'
 'aRosqWEDZwNyaNT3L']"
udQLjboHfi7suBB7t_easy,aRosqWEDZwNyaNT3L,32,165,7,1,"['PFj8YDZnWuzkh5vCj' 'oWBqr3ayQC6sp9MZN' 'LNs87jWHtxQ5rqKmr'
 'bSBZT3Gzkzmecqjwt']"
BzjYhs6ee4Tp9HrmY_easy,KWbJZsJW2W46HtWcD,8,39,1,0,[]
34Y5KL9hFdnGnjmSr_easy,NULL_SPEAKER,1,3,1,0,[]
bkrxtXrh9n83f4tfk_easy,NULL_SPEAKER,1,3,1,0,[]
LxdvuNwqfuWn9mzo4_easy,jkiRfQKHHwAPZeKdT,27,115,2,1,[]
5oCcHrXHzKuq2wthM_easy,9CTFGARz4jdzsjgn8,45,197,12,0,"['GjdxrSmbu7fGEm6Cu' 'WSS2K3xoSvB2zgY3Z' '4XQsHN7agFGQP2ZFm'
 't27LhYNubPu9F4RcE']"
5oCcHrXHzKuq2wthM_easy,GjdxrSmbu7fGEm6Cu,31,146,6,0,"['9CTFGARz4jdzsjgn8' 'WSS2K3xoSvB2zgY3Z' '4XQsHN7agFGQP2ZFm'
 't27LhYNubPu9F4RcE']"
5oCcHrXHzKuq2wthM_easy,WSS2K3xoSvB2zgY3Z,23,107,7,0,"['9CTFGARz4jdzsjgn8' 'GjdxrSmbu7fGEm6Cu' '4XQsHN7agFGQP2ZFm'
 't27LhYNubPu9F4RcE']"
5oCcHrXHzKuq2wthM_easy,4XQsHN7agFGQP2ZFm,58,270,5,0,"['9CTFGARz4jdzsjgn8' 'GjdxrSmbu7fGEm6Cu' 'WSS2K3xoSvB2zgY3Z'
 't27LhYNubPu9F4RcE']"
5oCcHrXHzKuq2wthM_easy,t27LhYNubPu9F4RcE,21,90,6,1,"['9CTFGARz4jdzsjgn8' 'GjdxrSmbu7fGEm6Cu' 'WSS2K3xoSvB2zgY3Z'
 '4XQsHN7agFGQP2ZFm']"
JczyrfpGQkZNGqptg_easy,MRMBFGdCfNoFePenA,4,20,2,0,['RTTLefjs3TWx69JZY' 'cjtGMiDSLgLFmNAEv' 'eH6JqwXH93fgp5MRi']
JczyrfpGQkZNGqptg_easy,RTTLefjs3TWx69JZY,6,27,2,0,['MRMBFGdCfNoFePenA' 'cjtGMiDSLgLFmNAEv' 'eH6JqwXH93fgp5MRi']
JczyrfpGQkZNGqptg_easy,cjtGMiDSLgLFmNAEv,3,13,1,0,['MRMBFGdCfNoFePenA' 'RTTLefjs3TWx69JZY' 'eH6JqwXH93fgp5MRi']
JczyrfpGQkZNGqptg_easy,eH6JqwXH93fgp5MRi,4,17,1,0,['MRMBFGdCfNoFePenA' 'RTTLefjs3TWx69JZY' 'cjtGMiDSLgLFmNAEv']
2qzP9XGW7gKkwrx49_easy,jNW9QnQSMuYdHXyij,3,9,1,0,['dRgDqfiRa5zaXS7bC' 'QsMwS4EZ2jBWaPQmz']
2qzP9XGW7gKkwrx49_easy,dRgDqfiRa5zaXS7bC,2,7,2,0,['jNW9QnQSMuYdHXyij' 'QsMwS4EZ2jBWaPQmz']
2qzP9XGW7gKkwrx49_easy,QsMwS4EZ2jBWaPQmz,2,8,2,0,['jNW9QnQSMuYdHXyij' 'dRgDqfiRa5zaXS7bC']
yywkNAmjZ3CsqJMJL_easy,weeFdmZPkipvyNJLk,7,31,3,0,"['njRXMSDqThimxBGNQ' '4p9Rvh3TnCkCwsgNe' '34oZqukTcP7RQHhqj'
 '4GoefF6KvjuByW5Fz']"
yywkNAmjZ3CsqJMJL_easy,njRXMSDqThimxBGNQ,17,86,4,0,"['weeFdmZPkipvyNJLk' '4p9Rvh3TnCkCwsgNe' '34oZqukTcP7RQHhqj'
 '4GoefF6KvjuByW5Fz']"
yywkNAmjZ3CsqJMJL_easy,4p9Rvh3TnCkCwsgNe,4,14,2,0,"['weeFdmZPkipvyNJLk' 'njRXMSDqThimxBGNQ' '34oZqukTcP7RQHhqj'
 '4GoefF6KvjuByW5Fz']"
yywkNAmjZ3CsqJMJL_easy,34oZqukTcP7RQHhqj,4,16,1,0,"['weeFdmZPkipvyNJLk' 'njRXMSDqThimxBGNQ' '4p9Rvh3TnCkCwsgNe'
 '4GoefF6KvjuByW5Fz']"
yywkNAmjZ3CsqJMJL_easy,4GoefF6KvjuByW5Fz,8,31,1,1,"['weeFdmZPkipvyNJLk' 'njRXMSDqThimxBGNQ' '4p9Rvh3TnCkCwsgNe'
 '34oZqukTcP7RQHhqj']"
o7GQYicmMzDq85NhE_easy,NULL_SPEAKER,1,3,1,0,[]
67ngRKqbj5ZNqRwXE_easy,NULL_SPEAKER,1,3,1,0,[]
ihuNEA7wRnKqCxnFd_easy,FfMAhGDq9RuHLgaMS,3,12,1,0,['PFSSMFdxsx7vJakcQ']
ihuNEA7wRnKqCxnFd_easy,PFSSMFdxsx7vJakcQ,7,31,1,0,['FfMAhGDq9RuHLgaMS']
az5uNu5r2fB7Ccfdk_easy,NULL_SPEAKER,1,3,1,0,[]
ws2Zue5zifebjNbrn_easy,NULL_SPEAKER,1,3,1,0,[]
Jf7wja3qW4yJCabab_easy,gMnh8RNfwTcaxG8mf,3,15,2,0,['gmFR3zkDsNWDZKqhC']
Jf7wja3qW4yJCabab_easy,gmFR3zkDsNWDZKqhC,9,38,3,0,['gMnh8RNfwTcaxG8mf']
HXaipbqtkdCL8ubR8_easy,NULL_SPEAKER,1,3,1,0,[]
iG8ck7e9ZzZBjE8TJ_easy,NULL_SPEAKER,1,3,1,0,[]
EG9qqhcqyuPepPDFp_easy,7EXqnpo69Tqrozfym,96,438,9,5,['MzN5hdKSsiKiHh3aQ']
EG9qqhcqyuPepPDFp_easy,MzN5hdKSsiKiHh3aQ,46,196,10,4,['7EXqnpo69Tqrozfym']
xKQqokyMD2kMFdvXW_easy,kuA5cMCHGkejsed5q,17,76,2,0,['9c6JPCTSkzruLBc5u' '7M4RAQ8Qvn8BskcMD' 'xmWCiGXaEWWw6aAAf']
xKQqokyMD2kMFdvXW_easy,9c6JPCTSkzruLBc5u,5,22,2,0,['kuA5cMCHGkejsed5q' '7M4RAQ8Qvn8BskcMD' 'xmWCiGXaEWWw6aAAf']
xKQqokyMD2kMFdvXW_easy,7M4RAQ8Qvn8BskcMD,9,49,1,0,['kuA5cMCHGkejsed5q' '9c6JPCTSkzruLBc5u' 'xmWCiGXaEWWw6aAAf']
xKQqokyMD2kMFdvXW_easy,xmWCiGXaEWWw6aAAf,5,26,1,0,['kuA5cMCHGkejsed5q' '9c6JPCTSkzruLBc5u' '7M4RAQ8Qvn8BskcMD']
6JyHWEA2izFCfqDpX_easy,3gHHW8y3FnLFReBwF,56,244,5,1,"['tPXaxAXyxwFBx7WtS' 'NFAJs8tG83bioRFN9' '7G2S8TvJ63XYcwuF4'
 'odaTtex5tKq7wwRps']"
6JyHWEA2izFCfqDpX_easy,tPXaxAXyxwFBx7WtS,8,41,1,0,"['3gHHW8y3FnLFReBwF' 'NFAJs8tG83bioRFN9' '7G2S8TvJ63XYcwuF4'
 'odaTtex5tKq7wwRps']"
6JyHWEA2izFCfqDpX_easy,NFAJs8tG83bioRFN9,19,80,2,0,"['3gHHW8y3FnLFReBwF' 'tPXaxAXyxwFBx7WtS' '7G2S8TvJ63XYcwuF4'
 'odaTtex5tKq7wwRps']"
6JyHWEA2izFCfqDpX_easy,7G2S8TvJ63XYcwuF4,3,12,2,0,"['3gHHW8y3FnLFReBwF' 'tPXaxAXyxwFBx7WtS' 'NFAJs8tG83bioRFN9'
 'odaTtex5tKq7wwRps']"
6JyHWEA2izFCfqDpX_easy,odaTtex5tKq7wwRps,7,35,1,0,"['3gHHW8y3FnLFReBwF' 'tPXaxAXyxwFBx7WtS' 'NFAJs8tG83bioRFN9'
 '7G2S8TvJ63XYcwuF4']"
NQrNtykh6D8uRCFpY_easy,ATDkJo4cjHBRWvk6f,29,146,3,0,['vwRaJTACghkdjRtfq' '5CYqEEDcEA2CaFF5F' 'E84FSSo3RzuJcTj32']
NQrNtykh6D8uRCFpY_easy,vwRaJTACghkdjRtfq,5,22,3,0,['ATDkJo4cjHBRWvk6f' '5CYqEEDcEA2CaFF5F' 'E84FSSo3RzuJcTj32']
NQrNtykh6D8uRCFpY_easy,5CYqEEDcEA2CaFF5F,4,18,1,0,['ATDkJo4cjHBRWvk6f' 'vwRaJTACghkdjRtfq' 'E84FSSo3RzuJcTj32']
NQrNtykh6D8uRCFpY_easy,E84FSSo3RzuJcTj32,7,33,1,0,['ATDkJo4cjHBRWvk6f' 'vwRaJTACghkdjRtfq' '5CYqEEDcEA2CaFF5F']
hpJK6sJKMRFoAsCqS_easy,NULL_SPEAKER,1,3,1,0,[]
YYNC4Zuo8u3ETAEHt_easy,9c4ReZmYJktHiMoTL,1,4,1,0,['wpC2mvir3A4sKLq7B']
YYNC4Zuo8u3ETAEHt_easy,wpC2mvir3A4sKLq7B,1,3,1,0,['9c4ReZmYJktHiMoTL']
DxBxzuoDZRgwFJsCa_easy,NULL_SPEAKER,1,3,1,0,[]
r5qZ3aXQavrMGcfJ3_easy,wPXc5uNbvivnTfHiS,4,15,1,0,[]
8GEhZp2Dw5kZmNYKn_easy,EyXkjiz83ieufmpgg,7,37,2,0,['DALYa3tWtAktua7QB']
8GEhZp2Dw5kZmNYKn_easy,DALYa3tWtAktua7QB,3,11,1,0,['EyXkjiz83ieufmpgg']
b5oFmpJhyWi7tcPpb_easy,NULL_SPEAKER,1,3,1,0,[]
8cQt3soAgA9eH8xfR_easy,eJTEjxYfMNjAitmdB,79,376,11,3,"['xRQ49TABmeyCWqSwW' 'qp9KyEaex6CAmjmHd' 'Pc7AEoYeqDDNvBBmj'
 '79a6h4mGPYfbhRxt8']"
8cQt3soAgA9eH8xfR_easy,xRQ49TABmeyCWqSwW,18,98,6,1,"['eJTEjxYfMNjAitmdB' 'qp9KyEaex6CAmjmHd' 'Pc7AEoYeqDDNvBBmj'
 '79a6h4mGPYfbhRxt8']"
8cQt3soAgA9eH8xfR_easy,qp9KyEaex6CAmjmHd,40,193,7,1,"['eJTEjxYfMNjAitmdB' 'xRQ49TABmeyCWqSwW' 'Pc7AEoYeqDDNvBBmj'
 '79a6h4mGPYfbhRxt8']"
