conversation_num,message,timestamp,organization,speaker_nickname,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies_lexical_per_100,hear_lexical_per_100,home_lexical_per_100,conjunction_lexical_per_100,certainty_lexical_per_100,inclusive_lexical_per_100,bio_lexical_per_100,achievement_lexical_per_100,adverbs_lexical_per_100,anxiety_lexical_per_100,third_person_lexical_per_100,negation_lexical_per_100,swear_lexical_per_100,death_lexical_per_100,health_lexical_per_100,see_lexical_per_100,body_lexical_per_100,family_lexical_per_100,negative_affect_lexical_per_100,quantifier_lexical_per_100,positive_affect_lexical_per_100,insight_lexical_per_100,humans_lexical_per_100,present_tense_lexical_per_100,future_tense_lexical_per_100,past_tense_lexical_per_100,relative_lexical_per_100,sexual_lexical_per_100,inhibition_lexical_per_100,sadness_lexical_per_100,social_lexical_per_100,indefinite_pronoun_lexical_per_100,religion_lexical_per_100,work_lexical_per_100,money_lexical_per_100,causation_lexical_per_100,anger_lexical_per_100,first_person_singular_lexical_per_100,feel_lexical_per_100,tentativeness_lexical_per_100,exclusive_lexical_per_100,verbs_lexical_per_100,friends_lexical_per_100,article_lexical_per_100,argue_lexical_per_100,auxiliary_verbs_lexical_per_100,cognitive_mech_lexical_per_100,preposition_lexical_per_100,first_person_plural_lexical_per_100,percept_lexical_per_100,second_person_lexical_per_100,positive_words_lexical_per_100,first_person_lexical_per_100,nltk_english_stopwords_lexical_per_100,hedge_words_lexical_per_100,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,mimicry_bert,moving_mimicry,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative,forward_flow,certainty_rocklage
01HP1YFRJD8BT0YNT6CN6V1RWW,40 each would work,325.595,Organization A,01HP1Y4HK66S3S2PMQ6XHQ59YB,40 each would work.,0.37753704,0.035066828,0.5873961,4,18,1,-0.4161005671131923,-0.3348400871260033,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0,0,1.0,0.0,2,0.043478260869565216,0.6052351335821562,0.2463480041093574,0,0.0,0.0,0.27688603523605526,-0.011005003854868944,0.1984,easy,0.4810000000000514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4030157214412772,4.5
01HP1YFRJD8BT0YNT6CN6V1RWW,okay great all agree,337.758,Organization B,01HP1Y1SFF6Q35TWA0F81KW60N,okay great all agree?,0.96285737,0.005685243,0.03145739,4,20,1,-0.4161005671131923,-0.3348400871260033,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,1,0,1.0,0.0,0,0.0,0.10978605555281229,0.23984505417809338,0,0.625,0.65,2.5039299602533385,2.1379044732287857,0.1984,easy,12.162999999999954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.40171308156502833,4.5
01HP1YFRJD8BT0YNT6CN6V1RWW,ok yes im in,345.103,Organization C,01HP1Y33QSBTBKTHSQJTJQY5SE,"ok, yes, i'm in",0.6111218,0.009400213,0.3794781,4,12,1,-0.4161005671131923,-0.3348400871260033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0,0,1.0,0.0,0,0.0,0.25344296864149146,0.2404631411991569,0,0.5,0.5,1.1656361675518425,0.8465638840501712,0.1984,easy,7.345000000000027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.32019221749289295,4.5
01HP1YFRJD8BT0YNT6CN6V1RWW,sounds good,349.592,Organization A,01HP1Y4HK66S3S2PMQ6XHQ59YB,sounds good!,0.7960279,0.019952452,0.18401967,2,11,1,-0.7836208649695144,-0.8897179457919517,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.5189928096552926,0.2525731267842063,0,0.6000000000000001,0.7,1.869172309383168,1.5254168988780996,0.0992,easy,4.488999999999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.43360364504259324,6.5
01HP1YFRJD8BT0YNT6CN6V1RWW,great then 121 and each gets 40,366.764,Organization B,01HP1Y1SFF6Q35TWA0F81KW60N,great then 121 and each gets 40?,0.8834717,0.009192352,0.107335955,7,31,1,0.1351798796712909,0.4974767008729193,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,1,0,1.0,0.0,0,0.0,0.16186124276295008,0.24879346494998725,0,0.75,0.8,2.2018810392686077,1.8464527503616928,0.3472,easy,17.172000000000025,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5312058665413167,4.5
01HP1YFRJD8BT0YNT6CN6V1RWW,yes,381.104,Organization C,01HP1Y33QSBTBKTHSQJTJQY5SE,"yes,",0.48006803,0.102255374,0.4176766,1,3,1,-0.9673810138976755,-1.167156875124926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.1568788660611677,0.24511688099443446,0,0.0,0.0,0.6669989472640858,0.3654210398223931,0.0496,easy,14.339999999999975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5041264432100239,4.5
01HP1YFRJD8BT0YNT6CN6V1RWW,okay thanks guys  we need to report that,401.764,Organization B,01HP1Y1SFF6Q35TWA0F81KW60N,okay thanks guys  we need to report that,0.24449454,0.1035372,0.65196836,8,40,1,0.1351798796712909,0.4974767008729193,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.010000000000000002,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.020000000000000004,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.03,0.0,0,0,1.0,0.125,0,0.0,0.11854926182674794,0.24024889564183113,0,0.35,0.35,-0.22931796316959022,-0.49944915050684346,0.3968,easy,20.660000000000025,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2874671057962381,6.46
01HP1YFRJD8BT0YNT6CN6V1RWW,fill out the deal sheet,419.112,Organization C,01HP1Y33QSBTBKTHSQJTJQY5SE,fill out the deal sheet,0.08902272,0.07091326,0.84006405,5,23,1,-0.23234041818503123,-0.05740115779302914,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0.10306235355112082,0.23516791260143446,0,0.0,0.0,-0.8208616948598607,-1.0702389390956732,0.248,easy,17.348000000000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3847409227319996,4.5
01HP1YFRJD8BT0YNT6CN6V1RWW,yes,433.752,Organization B,01HP1Y1SFF6Q35TWA0F81KW60N,yes,0.48006803,0.102255374,0.4176766,1,3,1,-0.9673810138976755,-1.167156875124926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.2187392825100879,0.2345811758124578,0,0.0,0.0,0.6669989472640858,0.3654210398223931,0.0496,easy,14.639999999999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5559661139624151,4.5
01HP1YNAPAXYKGZG1CDMASGGDX,hello,7.148,Organization A,01HP1Y0MACFAZMJRKMEWFQ7DVA,hello!,0.40823498,0.0827035,0.5090615,1,5,1,-0.9673810138976755,-0.9292837111948395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.3936864559348291,0.49880005331819366,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,4.5
01HP1YNAPAXYKGZG1CDMASGGDX,hi,12.767,Organization B,01HP1Y330KWAMZNCF0REKRHYVZ,hi,0.41718394,0.11042389,0.47239223,1,2,1,-0.9673810138976755,-0.9292837111948395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.8071530199469024,0.8071530199469024,0,0.0,0.0,0.42773572089581646,0.548240140556326,0.0496,easy,5.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8071530199469024,4.5
01HP1YNAPAXYKGZG1CDMASGGDX,what are we all thinking,20.132,Organization A,01HP1Y0MACFAZMJRKMEWFQ7DVA,what are we all thinking?,0.039462782,0.12958083,0.8309564,5,24,1,-0.4161005671131923,0.3484813916980649,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.03,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.039999999999999994,0.0,1,0,1.0,0.2,0,0.0,0.12558913913721978,0.4663710795420611,0,0.0,0.0,-1.0094287976753962,-1.538546145582898,0.248,easy,7.365000000000002,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.14627534415302956,4.5
01HP1YNAPAXYKGZG1CDMASGGDX,hello,23.686,Organization C,01HP1Y6TETHEQA82A297XS2Y79,hello,0.40823498,0.0827035,0.5090615,1,5,1,-0.9673810138976755,-0.9292837111948395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.1524997196508967,0.36174729291167296,0,0.0,0.0,0.3936864559348291,0.49880005331819366,0.0496,easy,3.5539999999999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8618139741343431,4.5
01HP1YNAPAXYKGZG1CDMASGGDX,121,30.766,Organization B,01HP1Y330KWAMZNCF0REKRHYVZ,121,0.22609569,0.07416035,0.699744,1,3,1,-0.9673810138976755,-0.9292837111948395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.3236778962347057,0.35222994374243116,0,0.0,0.0,-0.29932244621873405,-0.5074601587166726,0.0496,easy,7.079999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3570336328686617,4.5
01HP1YNAPAXYKGZG1CDMASGGDX,yes,34.149,Organization A,01HP1Y0MACFAZMJRKMEWFQ7DVA,yes,0.48006803,0.102255374,0.4176766,1,3,1,-0.9673810138976755,-0.9292837111948395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.24730550383963323,0.3312450557618716,0,0.0,0.0,0.6669989472640858,0.8956542418027928,0.0496,easy,3.3830000000000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412484040961984,4.5
01HP1YNAPAXYKGZG1CDMASGGDX,split 3 ways,38.166,Organization A,01HP1Y0MACFAZMJRKMEWFQ7DVA,split 3 ways,0.11284469,0.0888852,0.79827005,3,12,1,-0.5998607160413534,-0.07744030926623657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.20233854749826694,0.30976063771793744,0,0.0,0.0,-0.7302231660897359,-1.1331350214723175,0.1488,easy,4.016999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.20214109390612062,4.5
01HP1YNAPAXYKGZG1CDMASGGDX,we need to agree on a deal,36.69,Organization C,01HP1Y6TETHEQA82A297XS2Y79,we need to agree on a deal,0.15197547,0.113294914,0.73472965,7,26,1,0.1351798796712909,1.6262464945909694,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.02,0.02,0.01,0.0,0.0,0.01,0.01,0.04,0.0,0,0,1.0,0.0,0,0.0,0.06990066180741163,0.27549492687357663,0,0.0,0.0,-0.5813372289137834,-0.9169502159869678,0.3472,easy,-1.475999999999999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.20825385734624388,4.5
01HP1YNAPAXYKGZG1CDMASGGDX,yes,41.149,Organization A,01HP1Y0MACFAZMJRKMEWFQ7DVA,yes,0.48006803,0.102255374,0.4176766,1,3,1,-0.9673810138976755,-0.9292837111948395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.2094656475156822,0.2672412669538398,0,0.0,0.0,0.6669989472640858,0.8956542418027928,0.0496,easy,4.459000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6097451724583739,4.5
01HP1YNAPAXYKGZG1CDMASGGDX,yes,43.676,Organization C,01HP1Y6TETHEQA82A297XS2Y79,yes,0.48006803,0.102255374,0.4176766,1,3,1,-0.9673810138976755,-0.9292837111948395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.03225806451612903,1.0000000000000007,0.34865890395896876,0,0.0,0.0,0.6669989472640858,0.8956542418027928,0.0496,easy,2.527000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7184278099625322,4.5
01HP1YNAPAXYKGZG1CDMASGGDX,i propose 40 to each organization,64.134,Organization A,01HP1Y0MACFAZMJRKMEWFQ7DVA,i propose 40 to each organization,0.11830612,0.053883802,0.8278101,6,33,1,-0.23234041818503123,0.7744030926623664,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.030000000000000002,0.0,0,0,1.0,0.16666666666666666,0,0.0,0.08945047557177316,0.3227380611202492,0,0.0,0.0,-0.7094433573593486,-1.102962400782879,6.565766666666667,difficult,20.458,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2347687872865017,4.5
01HP1YNAPAXYKGZG1CDMASGGDX,we split 121 in 3,68.685,Organization C,01HP1Y6TETHEQA82A297XS2Y79,we split 121 in 3?,0.08942983,0.0069214613,0.90364873,5,17,1,-0.23234041818503123,0.7744030926623664,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.02,0.0,1,0,1.0,0.0,0,0.0,0.20873538755102833,0.31237418170486553,0,0.0,0.0,-0.8193127108149809,-1.262494491295477,0.248,easy,4.551000000000002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.42363060965903165,4.5
01HP1YNAPAXYKGZG1CDMASGGDX,yes,77.134,Organization A,01HP1Y0MACFAZMJRKMEWFQ7DVA,yes,0.48006803,0.102255374,0.4176766,1,3,1,-0.9673810138976755,-0.9292837111948395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.1563263669874363,0.2993701971450798,0,0.0,0.0,0.6669989472640858,0.8956542418027928,0.0496,easy,8.448999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737555313470844,4.5
01HP1YNAPAXYKGZG1CDMASGGDX,all 40,77.766,Organization B,01HP1Y330KWAMZNCF0REKRHYVZ,all 40?,0.22729221,0.056355115,0.71635264,2,6,1,-0.7836208649695144,-0.5033620102305381,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,1,0,1.0,0.0,0,0.0,0.2658803101946017,0.296794051995043,0,0.0,0.0,-0.29476989189833025,-0.5008497757020909,0.0992,easy,0.632000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4174271634454607,4.5
01HP1YNAPAXYKGZG1CDMASGGDX,ok,78.689,Organization C,01HP1Y6TETHEQA82A297XS2Y79,ok,0.38478523,0.10943198,0.5057828,1,2,1,-0.9673810138976755,-0.9292837111948395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.2712482360550431,0.2949693508564716,0,0.5,0.5,0.30446416071628757,0.3692478276168381,0.0496,easy,0.9229999999999876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5024916221412667,4.5
01HP1YNAPAXYKGZG1CDMASGGDX,im cool with that,81.767,Organization B,01HP1Y330KWAMZNCF0REKRHYVZ,im cool with that,0.62711936,0.016860645,0.35601997,4,17,1,-0.4161005671131923,0.3484813916980649,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0.42947831283602783,0.303936614988442,0,0.65,0.35,1.2265041521186855,1.7080649111636381,0.1984,easy,3.078000000000003,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.2992537147943508,4.5
01HP1YNAPAXYKGZG1CDMASGGDX,alright now its up to c,115.135,Organization A,01HP1Y0MACFAZMJRKMEWFQ7DVA,"alright, now it's up to c",0.073160484,0.049398344,0.87744117,6,23,1,-0.048580269256870166,1.2003247936266679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0,0,1.0,0.0,0,0.0,0.24567892020040294,0.3002955090641895,0,0.0,0.0,-0.8812147947103144,-1.3523773252278406,0.2976,easy,33.36800000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3730893325603751,4.5
