conversation_num,speaker_nickname,average_positive_bert,average_negative_bert,average_neutral_bert,average_num_words,average_num_chars,average_num_messages,average_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,average_discrepancies,average_hear,average_home,average_conjunction,average_certainty,average_inclusive,average_bio,average_achievement,average_adverbs,average_anxiety,average_third_person,average_negation,average_swear,average_death,average_health,average_see,average_body,average_family,average_negative_affect,average_quantifier,average_positive_affect,average_insight,average_humans,average_present_tense,average_future_tense,average_past_tense,average_relative,average_sexual,average_inhibition,average_sadness,average_social,average_indefinite_pronoun,average_religion,average_work,average_money,average_causation,average_anger,average_first_person_singular,average_feel,average_tentativeness,average_exclusive,average_verbs,average_friends,average_article,average_argue,average_auxiliary_verbs,average_cognitive_mech,average_preposition,average_first_person_plural,average_percept,average_second_person,average_positive_words,average_first_person,average_nltk_english_stopwords,average_hedge_words,average_num_question_naive,average_NTRI,average_word_TTR,average_first_pronouns_proportion,average_function_word_accommodation,average_content_word_accommodation,average_hedge_naive,average_textblob_subjectivity,average_textblob_polarity,average_positivity_zscore_chats,average_positivity_zscore_conversation,average_dale_chall_score,average_time_diff,average_please,average_please_start,average_hashedge,average_indirect_(btw),average_hedges,average_factuality,average_deference,average_gratitude,average_apologizing,average_1st_person_pl.,average_1st_person,average_1st_person_start,average_2nd_person,average_2nd_person_start,average_indirect_(greeting),average_direct_question,average_direct_start,average_haspositive,average_hasnegative,average_subjunctive,average_indicative,sum_num_words,sum_num_chars,sum_num_messages,sum_function_word_accommodation,user_list
6RQKTtn7rA9odpafN_hard,hCj8svYiELhFv7zKQ,0.938512,0.01050343,0.050984554,1.0,4.0,1.0,-0.8298882116466817,-0.7977240352174655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6,1.987383302036446,1.878605870816879,0.0496,15.808,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4,1,0,['cjASTZ4ByBN5fxJRv' 'eCmDmWbjm7DeKexqr']
umMriktAdzY9fq28g_hard,JQGGhzB6SWMYbxsYo,0.5136140333333333,0.08563474033333333,0.4007512133333333,1.0,4.0,1.0,-0.8298882116466816,-0.7837175498670063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333327,0.0,0.0,0.0033333333333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.5759016480473185,0.8556596123659524,0.0496,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,12,3,0,['3dFgbHcbyqWnPs6bt']
umMriktAdzY9fq28g_hard,3dFgbHcbyqWnPs6bt,0.132090948,0.29734466633333334,0.5705643866666666,4.666666666666667,19.333333333333332,1.0,0.11259575414504923,0.783717549867006,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0033333333333333327,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333327,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333327,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.006666666666666667,0.0,0.0033333333333333327,0.0,0.0033333333333333327,0.0033333333333333335,0.0033333333333333335,0.0,0.016666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.6972222222222223,-0.0638888888888889,-0.6914916505037966,-0.8556596123659523,0.23146666666666668,69.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,14,58,3,0,['JQGGhzB6SWMYbxsYo']
ahSbza6wGDYKDMkrw_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8298882116466817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3811150096315028,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,[]
bmdWo2MGtfZhrWp5H_hard,GG8kMAGBqnMwwsrKy,0.6582258,0.014024824,0.32774937,2.0,10.0,1.0,-0.5728471300671187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.7,1.0562919337487477,1.0000000000000004,0.0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,10,1,0,['X9ayL5bobt4cvFvfY']
bmdWo2MGtfZhrWp5H_hard,X9ayL5bobt4cvFvfY,0.41534337,0.09492465,0.48973197,1.0,4.0,1.0,-0.8298882116466817,-1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.5,0.24945330208675004,-0.9999999999999996,0.0496,13.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,0,['GG8kMAGBqnMwwsrKy']
eneaW7TCzuRq24e6L_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8298882116466817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3811150096315028,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,[]
2wDPoyWiAscqxxptw_hard,ahvJ2mihKF3dWdwy3,0.6000057966666666,0.1343841914,0.26560999166666666,4.666666666666667,17.833333333333332,1.0,0.02691539361852824,0.26275094098759033,0.0016666666666666668,0.0,0.0,0.0016666666666666663,0.0,0.0016666666666666668,0.0,0.0,0.006666666666666667,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666663,0.0033333333333333327,0.0,0.0,0.006666666666666665,0.0,0.0,0.0033333333333333327,0.0,0.0,0.0,0.0016666666666666668,0.0033333333333333327,0.0,0.0,0.0016666666666666663,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.006666666666666665,0.0,0.0033333333333333327,0.005,0.005,0.0033333333333333335,0.0016666666666666663,0.0016666666666666668,0.0,0.0,0.006666666666666665,0.005,0.02666666666666667,0.0,0.0,0.0,1.0,0.075,0.0,0.0,0.0,0.22777777777777777,0.025925925925925925,0.8628891099017384,0.38225778022277473,0.23146666666666668,20.381666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,28,107,6,0,['8gzKkGygWMXHe36nE']
2wDPoyWiAscqxxptw_hard,8gzKkGygWMXHe36nE,0.298922644,0.244767806,0.45630954999999995,2.75,12.5,1.0,-0.3800663188824465,-0.39412641148138566,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.005,0.0,0.0,0.0025,0.0,0.0,0.0025,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0025,0.0025,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0075,0.0,0.0,0.25,1.0,0.0,0.0,0.005952380952380952,0.0,0.9583333333333334,-0.32222222222222224,-0.13728829656629524,-0.5733866703341622,0.1364,53.419000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,11,50,4,0,['ahvJ2mihKF3dWdwy3']
Ti75Zn6rdchWdLhTe_hard,f4hZXNj7mT7y4JPvW,0.78771645,0.06451677,0.14776675,1.0,7.0,1.0,-0.8298882116466817,,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4864509158497696,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,7,1,0,[]
tdbqyhLERLFB6ghRP_hard,veAxFBaMqYyTnf7GN,0.298672015,0.0519873076,0.6493406925999999,6.8,30.6,1.0,0.6095418451988711,0.39647983767430456,0.0,0.002,0.0,0.004,0.0,0.002,0.0,0.008,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.008,0.0,0.0,0.006,0.0,0.004,0.012,0.0,0.0,0.0,0.006,0.006,0.0,0.002,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.01,0.0,0.006,0.004,0.006,0.008,0.01,0.002,0.004,0.0,0.007999999999999998,0.002,0.036,0.0,0.4,0.0,0.9764705882352942,0.02222222222222222,0.0,0.0,0.0,0.3304166666666667,0.29208333333333336,-0.13812086876764712,0.12484442715936642,0.33727999999999997,22.48,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.0,34,153,5,0,['XL7eekzy63wWCRkmt' '4XqpwyuDDkwneiHLW']
tdbqyhLERLFB6ghRP_hard,XL7eekzy63wWCRkmt,0.125655785,0.062521259,0.811823,3.5,17.5,1.0,-0.18728550769777427,-0.2392550744586322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.005,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.015,0.0,0.0,0.0,1.0,0.0,0.5,0.05555555555555555,0.0,0.35,-0.05,-0.7128688168531365,-0.5283924746354383,0.17359999999999998,37.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,35,2,1,['veAxFBaMqYyTnf7GN' '4XqpwyuDDkwneiHLW']
tdbqyhLERLFB6ghRP_hard,4XqpwyuDDkwneiHLW,0.32289,0.08972773,0.5873823,1.0,4.0,1.0,-0.8298882116466817,-0.7519445197271296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,-0.05767039781752208,0.21628140673702245,0.0496,11.8935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,2,0,['veAxFBaMqYyTnf7GN' 'XL7eekzy63wWCRkmt']
5m37FrBkkCd86cTQZ_hard,YC26KojffiGCruwXH,0.8554175,0.014654767,0.12992772,2.0,10.0,1.0,-0.5728471300671187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.7,1.7113491208952336,1.0000000000000002,0.0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,10,1,0,['K4jfK3ZwcbqZmvqGy']
5m37FrBkkCd86cTQZ_hard,K4jfK3ZwcbqZmvqGy,0.21262841,0.1966375,0.59073406,1.0,4.0,1.0,-0.8298882116466817,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,-0.42395177272173495,-0.9999999999999998,0.0496,4.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,0,['YC26KojffiGCruwXH']
8rpfHnCKeLjyBdqLJ_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8298882116466817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3811150096315028,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,[]
6BpCLS2ecJqiRPW8J_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8298882116466817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3811150096315028,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,[]
KgZdjaSyZWBgfZNXH_hard,kpsXs7r956nY7Lo4w,0.1495665,0.19539867,0.65503484,1.0,9.0,1.0,-0.8298882116466817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6334390755883608,-1.0,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,1,0,['HJCQJsavPWmiz8G9D']
KgZdjaSyZWBgfZNXH_hard,HJCQJsavPWmiz8G9D,0.7266502,0.027684154,0.24566567,1.0,9.0,1.0,-0.8298882116466817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.2835930574582448,0.9999999999999998,0.0496,6.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,9,1,0,['kpsXs7r956nY7Lo4w']
ju986BPQ4DnbgZwXe_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8298882116466817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3811150096315028,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,[]
CAZqhoSXTsrABco9k_hard,SaGR2fuFYBY4R5taC,0.013687749,0.07885586,0.90745634,8.0,35.0,1.0,0.9693993594102592,1.3970013970020956,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.039999999999999994,0.0,1.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,-1.0848188873301212,-1.1089002890630364,0.3968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,35,1,0,['8cJ43bb26osuFhCQM']
CAZqhoSXTsrABco9k_hard,8cJ43bb26osuFhCQM,0.621321785,0.014347995,0.36433027999999995,3.0,14.0,1.0,-0.44432658927733726,-0.6985006985010477,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.005,0.0,0.0,0.005,0.0,0.01,0.0,0.0,0.005,0.0,0.005,0.005,0.015,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.30000000000000004,0.35,0.933699348663718,0.5544501445315182,0.1488,36.576499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6,28,2,0,['SaGR2fuFYBY4R5taC']
7rF2mcmnfjY65ufPC_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8298882116466817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3811150096315028,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,[]
ou3Ai4d2EDZdXBHdS_hard,h9GznnYqtoWtzanpP,0.19262169833333334,0.24577687700000003,0.5616014533333333,8.0,36.666666666666664,1.0,0.9693993594102591,0.0,0.0,0.0,0.006666666666666665,0.0,0.0033333333333333327,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0033333333333333327,0.0,0.0,0.013333333333333334,0.0,0.0,0.02,0.0,0.0,0.0,0.016666666666666666,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.01,0.0,0.01,0.01,0.006666666666666665,0.006666666666666667,0.0,0.0,0.0033333333333333327,0.006666666666666667,0.04666666666666667,0.0,0.0,0.0,0.9722222222222222,0.0,0.3333333333333333,0.0029239766081871343,0.0,0.4166666666666667,0.16666666666666666,-0.4904126849630586,-3.700743415417188e-17,0.3968,42.72666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,24,110,3,1,[]
YdZnggGZoek5GENPk_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8298882116466817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3811150096315028,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,[]
52Mij6cYXKgENpfBz_hard,SXbbM3yPmj4cE8vJx,0.47434065333333336,0.048197493466666665,0.47746182666666676,3.0,13.666666666666666,1.0,-0.3158060484875557,-0.22941573387056172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666665,0.006666666666666665,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666665,0.0,0.01,0.0,0.0,0.0,0.0033333333333333335,0.01,0.0,0.0,0.0,0.0033333333333333335,0.006666666666666665,0.0,0.010000000000000002,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.15833333333333333,0.44543819632731685,-0.5356653461905804,0.1488,4.571000000000001,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,9,41,3,0,['Kix9fLmD5NYz3oMmg']
