conversation_num,speaker_nickname,num_words,num_chars,num_messages,function_word_accommodation,user_list
hafnksS77DJYaCkgL2,319,2,3,1,0,"[1986 1041  392   97 1399 1910  142  714  148  258 1178  860  123  872
  184 1344  847 1623  787]"
i5LXjWwrLCaayP6M51,1234,42,190,6,1,"[1351 1923  339  862  895 1459   85 1966 1036 1500  230 1032 1750  232
  285 1704  355   35 1526]"
i5LXjWwrLCaayP6M51,1351,27,91,10,0,"[1234 1923  339  862  895 1459   85 1966 1036 1500  230 1032 1750  232
  285 1704  355   35 1526]"
i5LXjWwrLCaayP6M51,1923,48,200,7,2,"[1234 1351  339  862  895 1459   85 1966 1036 1500  230 1032 1750  232
  285 1704  355   35 1526]"
i5LXjWwrLCaayP6M51,339,27,114,4,0,"[1234 1351 1923  862  895 1459   85 1966 1036 1500  230 1032 1750  232
  285 1704  355   35 1526]"
i5LXjWwrLCaayP6M51,862,6,20,3,0,"[1234 1351 1923  339  895 1459   85 1966 1036 1500  230 1032 1750  232
  285 1704  355   35 1526]"
i5LXjWwrLCaayP6M51,895,32,126,6,0,"[1234 1351 1923  339  862 1459   85 1966 1036 1500  230 1032 1750  232
  285 1704  355   35 1526]"
i5LXjWwrLCaayP6M51,1459,1,5,1,0,"[1234 1351 1923  339  862  895   85 1966 1036 1500  230 1032 1750  232
  285 1704  355   35 1526]"
i5LXjWwrLCaayP6M51,85,18,65,4,0,"[1234 1351 1923  339  862  895 1459 1966 1036 1500  230 1032 1750  232
  285 1704  355   35 1526]"
i5LXjWwrLCaayP6M51,1966,10,49,3,2,"[1234 1351 1923  339  862  895 1459   85 1036 1500  230 1032 1750  232
  285 1704  355   35 1526]"
i5LXjWwrLCaayP6M51,1036,4,10,2,1,"[1234 1351 1923  339  862  895 1459   85 1966 1500  230 1032 1750  232
  285 1704  355   35 1526]"
i5LXjWwrLCaayP6M51,1500,18,77,4,1,"[1234 1351 1923  339  862  895 1459   85 1966 1036  230 1032 1750  232
  285 1704  355   35 1526]"
i5LXjWwrLCaayP6M51,230,18,88,4,0,"[1234 1351 1923  339  862  895 1459   85 1966 1036 1500 1032 1750  232
  285 1704  355   35 1526]"
i5LXjWwrLCaayP6M51,1032,7,20,3,0,"[1234 1351 1923  339  862  895 1459   85 1966 1036 1500  230 1750  232
  285 1704  355   35 1526]"
i5LXjWwrLCaayP6M51,1750,16,72,1,0,"[1234 1351 1923  339  862  895 1459   85 1966 1036 1500  230 1032  232
  285 1704  355   35 1526]"
i5LXjWwrLCaayP6M51,232,8,37,2,0,"[1234 1351 1923  339  862  895 1459   85 1966 1036 1500  230 1032 1750
  285 1704  355   35 1526]"
i5LXjWwrLCaayP6M51,285,9,41,4,0,"[1234 1351 1923  339  862  895 1459   85 1966 1036 1500  230 1032 1750
  232 1704  355   35 1526]"
i5LXjWwrLCaayP6M51,1704,16,72,5,2,"[1234 1351 1923  339  862  895 1459   85 1966 1036 1500  230 1032 1750
  232  285  355   35 1526]"
i5LXjWwrLCaayP6M51,355,16,73,2,0,"[1234 1351 1923  339  862  895 1459   85 1966 1036 1500  230 1032 1750
  232  285 1704   35 1526]"
i5LXjWwrLCaayP6M51,35,20,101,3,0,"[1234 1351 1923  339  862  895 1459   85 1966 1036 1500  230 1032 1750
  232  285 1704  355 1526]"
i5LXjWwrLCaayP6M51,1526,20,106,2,1,"[1234 1351 1923  339  862  895 1459   85 1966 1036 1500  230 1032 1750
  232  285 1704  355   35]"
i5LXjWwrLCaayP6M52,1929,82,348,15,2,"[1078 1342 1388  813 1956 1362  329 1716 1690 1673 1377  670  478 1370
 1935  917  484 1831 1886]"
i5LXjWwrLCaayP6M52,1078,3,15,2,0,"[1929 1342 1388  813 1956 1362  329 1716 1690 1673 1377  670  478 1370
 1935  917  484 1831 1886]"
i5LXjWwrLCaayP6M52,1342,22,89,3,0,"[1929 1078 1388  813 1956 1362  329 1716 1690 1673 1377  670  478 1370
 1935  917  484 1831 1886]"
i5LXjWwrLCaayP6M52,1388,23,87,7,0,"[1929 1078 1342  813 1956 1362  329 1716 1690 1673 1377  670  478 1370
 1935  917  484 1831 1886]"
i5LXjWwrLCaayP6M52,813,25,114,5,0,"[1929 1078 1342 1388 1956 1362  329 1716 1690 1673 1377  670  478 1370
 1935  917  484 1831 1886]"
i5LXjWwrLCaayP6M52,1956,5,12,3,1,"[1929 1078 1342 1388  813 1362  329 1716 1690 1673 1377  670  478 1370
 1935  917  484 1831 1886]"
i5LXjWwrLCaayP6M52,1362,24,113,7,0,"[1929 1078 1342 1388  813 1956  329 1716 1690 1673 1377  670  478 1370
 1935  917  484 1831 1886]"
i5LXjWwrLCaayP6M52,329,12,42,4,2,"[1929 1078 1342 1388  813 1956 1362 1716 1690 1673 1377  670  478 1370
 1935  917  484 1831 1886]"
i5LXjWwrLCaayP6M52,1716,10,39,2,0,"[1929 1078 1342 1388  813 1956 1362  329 1690 1673 1377  670  478 1370
 1935  917  484 1831 1886]"
i5LXjWwrLCaayP6M52,1690,15,78,2,0,"[1929 1078 1342 1388  813 1956 1362  329 1716 1673 1377  670  478 1370
 1935  917  484 1831 1886]"
i5LXjWwrLCaayP6M52,1673,10,58,2,0,"[1929 1078 1342 1388  813 1956 1362  329 1716 1690 1377  670  478 1370
 1935  917  484 1831 1886]"
i5LXjWwrLCaayP6M52,1377,17,50,7,1,"[1929 1078 1342 1388  813 1956 1362  329 1716 1690 1673  670  478 1370
 1935  917  484 1831 1886]"
i5LXjWwrLCaayP6M52,670,7,25,3,0,"[1929 1078 1342 1388  813 1956 1362  329 1716 1690 1673 1377  478 1370
 1935  917  484 1831 1886]"
i5LXjWwrLCaayP6M52,478,16,67,3,0,"[1929 1078 1342 1388  813 1956 1362  329 1716 1690 1673 1377  670 1370
 1935  917  484 1831 1886]"
i5LXjWwrLCaayP6M52,1370,28,118,5,1,"[1929 1078 1342 1388  813 1956 1362  329 1716 1690 1673 1377  670  478
 1935  917  484 1831 1886]"
i5LXjWwrLCaayP6M52,1935,3,12,2,0,"[1929 1078 1342 1388  813 1956 1362  329 1716 1690 1673 1377  670  478
 1370  917  484 1831 1886]"
i5LXjWwrLCaayP6M52,917,3,13,3,0,"[1929 1078 1342 1388  813 1956 1362  329 1716 1690 1673 1377  670  478
 1370 1935  484 1831 1886]"
i5LXjWwrLCaayP6M52,484,14,68,1,0,"[1929 1078 1342 1388  813 1956 1362  329 1716 1690 1673 1377  670  478
 1370 1935  917 1831 1886]"
i5LXjWwrLCaayP6M52,1831,8,40,2,0,"[1929 1078 1342 1388  813 1956 1362  329 1716 1690 1673 1377  670  478
 1370 1935  917  484 1886]"
i5LXjWwrLCaayP6M52,1886,1,3,1,0,"[1929 1078 1342 1388  813 1956 1362  329 1716 1690 1673 1377  670  478
 1370 1935  917  484 1831]"
iMBzoATbaiNdc9ttc1,1964,30,143,5,0,"[ 709 1682 1411  659  423  571  147  897 1265 1126 1449 1081 1984  497
  563 1917 1130  470 1350]"
iMBzoATbaiNdc9ttc1,709,26,114,6,1,"[1964 1682 1411  659  423  571  147  897 1265 1126 1449 1081 1984  497
  563 1917 1130  470 1350]"
iMBzoATbaiNdc9ttc1,1682,62,271,9,1,"[1964  709 1411  659  423  571  147  897 1265 1126 1449 1081 1984  497
  563 1917 1130  470 1350]"
iMBzoATbaiNdc9ttc1,1411,3,9,2,0,"[1964  709 1682  659  423  571  147  897 1265 1126 1449 1081 1984  497
  563 1917 1130  470 1350]"
iMBzoATbaiNdc9ttc1,659,9,34,2,0,"[1964  709 1682 1411  423  571  147  897 1265 1126 1449 1081 1984  497
  563 1917 1130  470 1350]"
iMBzoATbaiNdc9ttc1,423,20,84,3,0,"[1964  709 1682 1411  659  571  147  897 1265 1126 1449 1081 1984  497
  563 1917 1130  470 1350]"
iMBzoATbaiNdc9ttc1,571,21,83,6,1,"[1964  709 1682 1411  659  423  147  897 1265 1126 1449 1081 1984  497
  563 1917 1130  470 1350]"
iMBzoATbaiNdc9ttc1,147,7,29,3,0,"[1964  709 1682 1411  659  423  571  897 1265 1126 1449 1081 1984  497
  563 1917 1130  470 1350]"
iMBzoATbaiNdc9ttc1,897,19,77,4,0,"[1964  709 1682 1411  659  423  571  147 1265 1126 1449 1081 1984  497
  563 1917 1130  470 1350]"
iMBzoATbaiNdc9ttc1,1265,8,27,3,0,"[1964  709 1682 1411  659  423  571  147  897 1126 1449 1081 1984  497
  563 1917 1130  470 1350]"
iMBzoATbaiNdc9ttc1,1126,5,19,3,1,"[1964  709 1682 1411  659  423  571  147  897 1265 1449 1081 1984  497
  563 1917 1130  470 1350]"
iMBzoATbaiNdc9ttc1,1449,25,117,4,1,"[1964  709 1682 1411  659  423  571  147  897 1265 1126 1081 1984  497
  563 1917 1130  470 1350]"
iMBzoATbaiNdc9ttc1,1081,7,29,4,0,"[1964  709 1682 1411  659  423  571  147  897 1265 1126 1449 1984  497
  563 1917 1130  470 1350]"
iMBzoATbaiNdc9ttc1,1984,20,98,4,0,"[1964  709 1682 1411  659  423  571  147  897 1265 1126 1449 1081  497
  563 1917 1130  470 1350]"
iMBzoATbaiNdc9ttc1,497,3,9,1,0,"[1964  709 1682 1411  659  423  571  147  897 1265 1126 1449 1081 1984
  563 1917 1130  470 1350]"
iMBzoATbaiNdc9ttc1,563,20,105,2,1,"[1964  709 1682 1411  659  423  571  147  897 1265 1126 1449 1081 1984
  497 1917 1130  470 1350]"
iMBzoATbaiNdc9ttc1,1917,5,31,1,0,"[1964  709 1682 1411  659  423  571  147  897 1265 1126 1449 1081 1984
  497  563 1130  470 1350]"
iMBzoATbaiNdc9ttc1,1130,28,140,3,0,"[1964  709 1682 1411  659  423  571  147  897 1265 1126 1449 1081 1984
  497  563 1917  470 1350]"
iMBzoATbaiNdc9ttc1,470,1,3,1,0,"[1964  709 1682 1411  659  423  571  147  897 1265 1126 1449 1081 1984
  497  563 1917 1130 1350]"
iMBzoATbaiNdc9ttc1,1350,1,3,1,0,"[1964  709 1682 1411  659  423  571  147  897 1265 1126 1449 1081 1984
  497  563 1917 1130  470]"
iMBzoATbaiNdc9ttc2,795,40,188,5,0,"[ 313 1729   86  122  499 1090  119  744  457 1823  854 1256 1400 1965
  675 1179 1944  975  516]"
iMBzoATbaiNdc9ttc2,313,26,122,6,1,"[ 795 1729   86  122  499 1090  119  744  457 1823  854 1256 1400 1965
  675 1179 1944  975  516]"
iMBzoATbaiNdc9ttc2,1729,14,73,4,0,"[ 795  313   86  122  499 1090  119  744  457 1823  854 1256 1400 1965
  675 1179 1944  975  516]"
iMBzoATbaiNdc9ttc2,86,14,75,2,0,"[ 795  313 1729  122  499 1090  119  744  457 1823  854 1256 1400 1965
  675 1179 1944  975  516]"
iMBzoATbaiNdc9ttc2,122,1,2,1,0,"[ 795  313 1729   86  499 1090  119  744  457 1823  854 1256 1400 1965
  675 1179 1944  975  516]"
iMBzoATbaiNdc9ttc2,499,6,25,3,1,"[ 795  313 1729   86  122 1090  119  744  457 1823  854 1256 1400 1965
  675 1179 1944  975  516]"
iMBzoATbaiNdc9ttc2,1090,1,5,1,0,"[ 795  313 1729   86  122  499  119  744  457 1823  854 1256 1400 1965
  675 1179 1944  975  516]"
iMBzoATbaiNdc9ttc2,119,3,9,3,0,"[ 795  313 1729   86  122  499 1090  744  457 1823  854 1256 1400 1965
  675 1179 1944  975  516]"
iMBzoATbaiNdc9ttc2,744,18,74,6,0,"[ 795  313 1729   86  122  499 1090  119  457 1823  854 1256 1400 1965
  675 1179 1944  975  516]"
iMBzoATbaiNdc9ttc2,457,29,137,6,0,"[ 795  313 1729   86  122  499 1090  119  744 1823  854 1256 1400 1965
  675 1179 1944  975  516]"
iMBzoATbaiNdc9ttc2,1823,4,15,2,0,"[ 795  313 1729   86  122  499 1090  119  744  457  854 1256 1400 1965
  675 1179 1944  975  516]"
iMBzoATbaiNdc9ttc2,854,21,93,5,0,"[ 795  313 1729   86  122  499 1090  119  744  457 1823 1256 1400 1965
  675 1179 1944  975  516]"
iMBzoATbaiNdc9ttc2,1256,27,127,4,2,"[ 795  313 1729   86  122  499 1090  119  744  457 1823  854 1400 1965
  675 1179 1944  975  516]"
iMBzoATbaiNdc9ttc2,1400,18,75,5,1,"[ 795  313 1729   86  122  499 1090  119  744  457 1823  854 1256 1965
  675 1179 1944  975  516]"
iMBzoATbaiNdc9ttc2,1965,8,42,2,0,"[ 795  313 1729   86  122  499 1090  119  744  457 1823  854 1256 1400
  675 1179 1944  975  516]"
iMBzoATbaiNdc9ttc2,675,5,29,1,0,"[ 795  313 1729   86  122  499 1090  119  744  457 1823  854 1256 1400
 1965 1179 1944  975  516]"
iMBzoATbaiNdc9ttc2,1179,4,13,2,0,"[ 795  313 1729   86  122  499 1090  119  744  457 1823  854 1256 1400
 1965  675 1944  975  516]"
iMBzoATbaiNdc9ttc2,1944,23,99,3,0,"[ 795  313 1729   86  122  499 1090  119  744  457 1823  854 1256 1400
 1965  675 1179  975  516]"
iMBzoATbaiNdc9ttc2,975,1,3,1,0,"[ 795  313 1729   86  122  499 1090  119  744  457 1823  854 1256 1400
 1965  675 1179 1944  516]"
iMBzoATbaiNdc9ttc2,516,1,3,1,0,"[ 795  313 1729   86  122  499 1090  119  744  457 1823  854 1256 1400
 1965  675 1179 1944  975]"
iTzYarBbynnvdfNiA1,693,26,130,3,0,"[ 966 1977  665 2024  637  512 1489 1037  286 1972 1519 1465 1148  921
 1128  344 1858  490 1904]"
iTzYarBbynnvdfNiA1,966,43,236,5,2,"[ 693 1977  665 2024  637  512 1489 1037  286 1972 1519 1465 1148  921
 1128  344 1858  490 1904]"
iTzYarBbynnvdfNiA1,1977,3,14,1,0,"[ 693  966  665 2024  637  512 1489 1037  286 1972 1519 1465 1148  921
 1128  344 1858  490 1904]"
iTzYarBbynnvdfNiA1,665,9,39,3,0,"[ 693  966 1977 2024  637  512 1489 1037  286 1972 1519 1465 1148  921
 1128  344 1858  490 1904]"
iTzYarBbynnvdfNiA1,2024,7,38,2,0,"[ 693  966 1977  665  637  512 1489 1037  286 1972 1519 1465 1148  921
 1128  344 1858  490 1904]"
iTzYarBbynnvdfNiA1,637,11,50,3,0,"[ 693  966 1977  665 2024  512 1489 1037  286 1972 1519 1465 1148  921
 1128  344 1858  490 1904]"
iTzYarBbynnvdfNiA1,512,26,131,5,0,"[ 693  966 1977  665 2024  637 1489 1037  286 1972 1519 1465 1148  921
 1128  344 1858  490 1904]"
iTzYarBbynnvdfNiA1,1489,1,4,1,0,"[ 693  966 1977  665 2024  637  512 1037  286 1972 1519 1465 1148  921
 1128  344 1858  490 1904]"
iTzYarBbynnvdfNiA1,1037,3,14,1,0,"[ 693  966 1977  665 2024  637  512 1489  286 1972 1519 1465 1148  921
 1128  344 1858  490 1904]"
iTzYarBbynnvdfNiA1,286,3,8,1,0,"[ 693  966 1977  665 2024  637  512 1489 1037 1972 1519 1465 1148  921
 1128  344 1858  490 1904]"
iTzYarBbynnvdfNiA1,1972,11,56,2,0,"[ 693  966 1977  665 2024  637  512 1489 1037  286 1519 1465 1148  921
 1128  344 1858  490 1904]"
iTzYarBbynnvdfNiA1,1519,15,100,4,0,"[ 693  966 1977  665 2024  637  512 1489 1037  286 1972 1465 1148  921
 1128  344 1858  490 1904]"
iTzYarBbynnvdfNiA1,1465,1,4,1,0,"[ 693  966 1977  665 2024  637  512 1489 1037  286 1972 1519 1148  921
 1128  344 1858  490 1904]"
iTzYarBbynnvdfNiA1,1148,6,25,2,0,"[ 693  966 1977  665 2024  637  512 1489 1037  286 1972 1519 1465  921
 1128  344 1858  490 1904]"
iTzYarBbynnvdfNiA1,921,3,14,1,0,"[ 693  966 1977  665 2024  637  512 1489 1037  286 1972 1519 1465 1148
 1128  344 1858  490 1904]"
iTzYarBbynnvdfNiA1,1128,16,87,3,1,"[ 693  966 1977  665 2024  637  512 1489 1037  286 1972 1519 1465 1148
  921  344 1858  490 1904]"
iTzYarBbynnvdfNiA1,344,1,4,1,0,"[ 693  966 1977  665 2024  637  512 1489 1037  286 1972 1519 1465 1148
  921 1128 1858  490 1904]"
iTzYarBbynnvdfNiA1,1858,17,90,2,0,"[ 693  966 1977  665 2024  637  512 1489 1037  286 1972 1519 1465 1148
  921 1128  344  490 1904]"
iTzYarBbynnvdfNiA1,490,23,125,4,0,"[ 693  966 1977  665 2024  637  512 1489 1037  286 1972 1519 1465 1148
  921 1128  344 1858 1904]"
iTzYarBbynnvdfNiA1,1904,1,3,1,0,"[ 693  966 1977  665 2024  637  512 1489 1037  286 1972 1519 1465 1148
  921 1128  344 1858  490]"
ikStGojn5PnLJdfxd1,217,43,224,3,4,"[ 359 1610  534 1549  250 1670 1384  278 1162  405  410  368 1196  221
 1850 1025 2023  909  608]"
ikStGojn5PnLJdfxd1,359,13,77,3,1,"[ 217 1610  534 1549  250 1670 1384  278 1162  405  410  368 1196  221
 1850 1025 2023  909  608]"
ikStGojn5PnLJdfxd1,1610,47,216,5,2,"[ 217  359  534 1549  250 1670 1384  278 1162  405  410  368 1196  221
 1850 1025 2023  909  608]"
ikStGojn5PnLJdfxd1,534,3,10,1,0,"[ 217  359 1610 1549  250 1670 1384  278 1162  405  410  368 1196  221
 1850 1025 2023  909  608]"
ikStGojn5PnLJdfxd1,1549,31,153,4,4,"[ 217  359 1610  534  250 1670 1384  278 1162  405  410  368 1196  221
 1850 1025 2023  909  608]"
ikStGojn5PnLJdfxd1,250,37,185,3,1,"[ 217  359 1610  534 1549 1670 1384  278 1162  405  410  368 1196  221
 1850 1025 2023  909  608]"
ikStGojn5PnLJdfxd1,1670,2,8,2,0,"[ 217  359 1610  534 1549  250 1384  278 1162  405  410  368 1196  221
 1850 1025 2023  909  608]"
ikStGojn5PnLJdfxd1,1384,3,9,1,0,"[ 217  359 1610  534 1549  250 1670  278 1162  405  410  368 1196  221
 1850 1025 2023  909  608]"
ikStGojn5PnLJdfxd1,278,2,8,1,0,"[ 217  359 1610  534 1549  250 1670 1384 1162  405  410  368 1196  221
 1850 1025 2023  909  608]"
ikStGojn5PnLJdfxd1,1162,3,10,1,0,"[ 217  359 1610  534 1549  250 1670 1384  278  405  410  368 1196  221
 1850 1025 2023  909  608]"
ikStGojn5PnLJdfxd1,405,14,58,2,0,"[ 217  359 1610  534 1549  250 1670 1384  278 1162  410  368 1196  221
 1850 1025 2023  909  608]"
ikStGojn5PnLJdfxd1,410,5,15,2,0,"[ 217  359 1610  534 1549  250 1670 1384  278 1162  405  368 1196  221
 1850 1025 2023  909  608]"
ikStGojn5PnLJdfxd1,368,11,43,4,1,"[ 217  359 1610  534 1549  250 1670 1384  278 1162  405  410 1196  221
 1850 1025 2023  909  608]"
ikStGojn5PnLJdfxd1,1196,4,15,1,0,"[ 217  359 1610  534 1549  250 1670 1384  278 1162  405  410  368  221
 1850 1025 2023  909  608]"
ikStGojn5PnLJdfxd1,221,3,9,1,0,"[ 217  359 1610  534 1549  250 1670 1384  278 1162  405  410  368 1196
 1850 1025 2023  909  608]"
ikStGojn5PnLJdfxd1,1850,33,171,2,0,"[ 217  359 1610  534 1549  250 1670 1384  278 1162  405  410  368 1196
  221 1025 2023  909  608]"
ikStGojn5PnLJdfxd1,1025,8,39,2,0,"[ 217  359 1610  534 1549  250 1670 1384  278 1162  405  410  368 1196
  221 1850 2023  909  608]"
ikStGojn5PnLJdfxd1,2023,27,135,2,0,"[ 217  359 1610  534 1549  250 1670 1384  278 1162  405  410  368 1196
  221 1850 1025  909  608]"
ikStGojn5PnLJdfxd1,909,1,3,1,0,"[ 217  359 1610  534 1549  250 1670 1384  278 1162  405  410  368 1196
  221 1850 1025 2023  608]"
ikStGojn5PnLJdfxd1,608,1,3,1,0,"[ 217  359 1610  534 1549  250 1670 1384  278 1162  405  410  368 1196
  221 1850 1025 2023  909]"
ikStGojn5PnLJdfxd2,1473,32,142,6,0,"[ 878 1906  287 1327 1634  630  977 1575  732 1494 1971  375 1859  555
 2011 1011  915 1938 1352]"
ikStGojn5PnLJdfxd2,878,25,120,4,0,"[1473 1906  287 1327 1634  630  977 1575  732 1494 1971  375 1859  555
 2011 1011  915 1938 1352]"
ikStGojn5PnLJdfxd2,1906,68,347,7,1,"[1473  878  287 1327 1634  630  977 1575  732 1494 1971  375 1859  555
 2011 1011  915 1938 1352]"
ikStGojn5PnLJdfxd2,287,27,111,6,0,"[1473  878 1906 1327 1634  630  977 1575  732 1494 1971  375 1859  555
 2011 1011  915 1938 1352]"
ikStGojn5PnLJdfxd2,1327,11,56,2,0,"[1473  878 1906  287 1634  630  977 1575  732 1494 1971  375 1859  555
 2011 1011  915 1938 1352]"
ikStGojn5PnLJdfxd2,1634,28,129,5,0,"[1473  878 1906  287 1327  630  977 1575  732 1494 1971  375 1859  555
 2011 1011  915 1938 1352]"
ikStGojn5PnLJdfxd2,630,15,76,4,2,"[1473  878 1906  287 1327 1634  977 1575  732 1494 1971  375 1859  555
 2011 1011  915 1938 1352]"
ikStGojn5PnLJdfxd2,977,9,37,2,1,"[1473  878 1906  287 1327 1634  630 1575  732 1494 1971  375 1859  555
 2011 1011  915 1938 1352]"
ikStGojn5PnLJdfxd2,1575,15,78,3,0,"[1473  878 1906  287 1327 1634  630  977  732 1494 1971  375 1859  555
 2011 1011  915 1938 1352]"
ikStGojn5PnLJdfxd2,732,4,16,1,0,"[1473  878 1906  287 1327 1634  630  977 1575 1494 1971  375 1859  555
 2011 1011  915 1938 1352]"
ikStGojn5PnLJdfxd2,1494,4,14,3,0,"[1473  878 1906  287 1327 1634  630  977 1575  732 1971  375 1859  555
 2011 1011  915 1938 1352]"
ikStGojn5PnLJdfxd2,1971,13,70,2,0,"[1473  878 1906  287 1327 1634  630  977 1575  732 1494  375 1859  555
 2011 1011  915 1938 1352]"
ikStGojn5PnLJdfxd2,375,9,43,1,0,"[1473  878 1906  287 1327 1634  630  977 1575  732 1494 1971 1859  555
 2011 1011  915 1938 1352]"
ikStGojn5PnLJdfxd2,1859,10,46,1,1,"[1473  878 1906  287 1327 1634  630  977 1575  732 1494 1971  375  555
 2011 1011  915 1938 1352]"
ikStGojn5PnLJdfxd2,555,3,13,1,0,"[1473  878 1906  287 1327 1634  630  977 1575  732 1494 1971  375 1859
 2011 1011  915 1938 1352]"
ikStGojn5PnLJdfxd2,2011,27,147,4,1,"[1473  878 1906  287 1327 1634  630  977 1575  732 1494 1971  375 1859
  555 1011  915 1938 1352]"
ikStGojn5PnLJdfxd2,1011,9,43,3,0,"[1473  878 1906  287 1327 1634  630  977 1575  732 1494 1971  375 1859
  555 2011  915 1938 1352]"
ikStGojn5PnLJdfxd2,915,5,22,1,0,"[1473  878 1906  287 1327 1634  630  977 1575  732 1494 1971  375 1859
  555 2011 1011 1938 1352]"
ikStGojn5PnLJdfxd2,1938,1,3,1,0,"[1473  878 1906  287 1327 1634  630  977 1575  732 1494 1971  375 1859
  555 2011 1011  915 1352]"
ikStGojn5PnLJdfxd2,1352,1,3,1,0,"[1473  878 1906  287 1327 1634  630  977 1575  732 1494 1971  375 1859
  555 2011 1011  915 1938]"
ikStGojn5PnLJdfxd3,993,40,181,7,2,"[ 293   11    4   96  468 1784    8 1689  684  894 1231  215    9 1253
 1561  888 1649 1507 1317]"
ikStGojn5PnLJdfxd3,293,3,14,1,0,"[ 993   11    4   96  468 1784    8 1689  684  894 1231  215    9 1253
 1561  888 1649 1507 1317]"
ikStGojn5PnLJdfxd3,11,21,110,3,1,"[ 993  293    4   96  468 1784    8 1689  684  894 1231  215    9 1253
 1561  888 1649 1507 1317]"
ikStGojn5PnLJdfxd3,4,12,60,4,1,"[ 993  293   11   96  468 1784    8 1689  684  894 1231  215    9 1253
 1561  888 1649 1507 1317]"
ikStGojn5PnLJdfxd3,96,31,165,2,0,"[ 993  293   11    4  468 1784    8 1689  684  894 1231  215    9 1253
 1561  888 1649 1507 1317]"
ikStGojn5PnLJdfxd3,468,29,132,3,0,"[ 993  293   11    4   96 1784    8 1689  684  894 1231  215    9 1253
 1561  888 1649 1507 1317]"
ikStGojn5PnLJdfxd3,1784,23,115,4,0,"[ 993  293   11    4   96  468    8 1689  684  894 1231  215    9 1253
 1561  888 1649 1507 1317]"
ikStGojn5PnLJdfxd3,8,14,82,4,0,"[ 993  293   11    4   96  468 1784 1689  684  894 1231  215    9 1253
 1561  888 1649 1507 1317]"
ikStGojn5PnLJdfxd3,1689,1,4,1,0,"[ 993  293   11    4   96  468 1784    8  684  894 1231  215    9 1253
 1561  888 1649 1507 1317]"
ikStGojn5PnLJdfxd3,684,16,86,3,0,"[ 993  293   11    4   96  468 1784    8 1689  894 1231  215    9 1253
 1561  888 1649 1507 1317]"
ikStGojn5PnLJdfxd3,894,22,102,3,0,"[ 993  293   11    4   96  468 1784    8 1689  684 1231  215    9 1253
 1561  888 1649 1507 1317]"
ikStGojn5PnLJdfxd3,1231,19,88,4,0,"[ 993  293   11    4   96  468 1784    8 1689  684  894  215    9 1253
 1561  888 1649 1507 1317]"
ikStGojn5PnLJdfxd3,215,6,28,2,0,"[ 993  293   11    4   96  468 1784    8 1689  684  894 1231    9 1253
 1561  888 1649 1507 1317]"
ikStGojn5PnLJdfxd3,9,4,22,4,0,"[ 993  293   11    4   96  468 1784    8 1689  684  894 1231  215 1253
 1561  888 1649 1507 1317]"
ikStGojn5PnLJdfxd3,1253,3,14,1,0,"[ 993  293   11    4   96  468 1784    8 1689  684  894 1231  215    9
 1561  888 1649 1507 1317]"
ikStGojn5PnLJdfxd3,1561,21,102,2,0,"[ 993  293   11    4   96  468 1784    8 1689  684  894 1231  215    9
 1253  888 1649 1507 1317]"
ikStGojn5PnLJdfxd3,888,17,99,2,0,"[ 993  293   11    4   96  468 1784    8 1689  684  894 1231  215    9
 1253 1561 1649 1507 1317]"
ikStGojn5PnLJdfxd3,1649,41,206,7,1,"[ 993  293   11    4   96  468 1784    8 1689  684  894 1231  215    9
 1253 1561  888 1507 1317]"
ikStGojn5PnLJdfxd3,1507,8,47,2,0,"[ 993  293   11    4   96  468 1784    8 1689  684  894 1231  215    9
 1253 1561  888 1649 1317]"
ikStGojn5PnLJdfxd3,1317,1,3,1,0,"[ 993  293   11    4   96  468 1784    8 1689  684  894 1231  215    9
 1253 1561  888 1649 1507]"
kaa3uGM7nWD3TFD3s1,1512,14,61,4,1,"[ 643 1941 1094  933  223 1498 1835 1924 1105 1096 1474  174   18 1846
 1227  978 1410 1795 1969]"
kaa3uGM7nWD3TFD3s1,643,18,90,3,0,"[1512 1941 1094  933  223 1498 1835 1924 1105 1096 1474  174   18 1846
 1227  978 1410 1795 1969]"
kaa3uGM7nWD3TFD3s1,1941,4,13,4,0,"[1512  643 1094  933  223 1498 1835 1924 1105 1096 1474  174   18 1846
 1227  978 1410 1795 1969]"
kaa3uGM7nWD3TFD3s1,1094,14,69,4,1,"[1512  643 1941  933  223 1498 1835 1924 1105 1096 1474  174   18 1846
 1227  978 1410 1795 1969]"
