conversation_num,speaker_nickname,num_words,num_chars,num_messages,function_word_accommodation,user_list
7Yp7xgzRSYzkEQuve,66hK99veBSoTtyLqT,6,31,2,1,"['QAxiqeKncvTFnSpLA' 'sgQ6Yri6Fg3xTKPjw' '4gi3kegtrhyrdCiDy'
 'o8tgyrMefrKy2pg66' 'f8fjr4vCw949aZpvW']"
7Yp7xgzRSYzkEQuve,o8tgyrMefrKy2pg66,17,81,2,0,"['QAxiqeKncvTFnSpLA' 'sgQ6Yri6Fg3xTKPjw' '4gi3kegtrhyrdCiDy'
 '66hK99veBSoTtyLqT' 'f8fjr4vCw949aZpvW']"
7Yp7xgzRSYzkEQuve,f8fjr4vCw949aZpvW,4,21,1,0,"['QAxiqeKncvTFnSpLA' 'sgQ6Yri6Fg3xTKPjw' '4gi3kegtrhyrdCiDy'
 '66hK99veBSoTtyLqT' 'o8tgyrMefrKy2pg66']"
WqYCrrsqxkwzWvaeR,g8YhEoL3KQcEAvn2Q,2,8,1,0,['4MF5rZsNipP5tNpYE']
WqYCrrsqxkwzWvaeR,4MF5rZsNipP5tNpYE,2,6,1,0,['g8YhEoL3KQcEAvn2Q']
gxQM2AuwkgzYvinAJ,gvxKfDkJKddavrLHK,8,29,3,0,"['GmZyXcL6zP6NLwdk8' '2WymTq6d8cQPgEfxv' 'pQLS7dsfdLRgRwksp'
 'gTrR4GWEhkRfKmZz7' 'gLJDjczzcKbXmC6RQ']"
gxQM2AuwkgzYvinAJ,GmZyXcL6zP6NLwdk8,41,195,4,0,"['gvxKfDkJKddavrLHK' '2WymTq6d8cQPgEfxv' 'pQLS7dsfdLRgRwksp'
 'gTrR4GWEhkRfKmZz7' 'gLJDjczzcKbXmC6RQ']"
gxQM2AuwkgzYvinAJ,2WymTq6d8cQPgEfxv,3,15,3,0,"['gvxKfDkJKddavrLHK' 'GmZyXcL6zP6NLwdk8' 'pQLS7dsfdLRgRwksp'
 'gTrR4GWEhkRfKmZz7' 'gLJDjczzcKbXmC6RQ']"
gxQM2AuwkgzYvinAJ,pQLS7dsfdLRgRwksp,4,17,2,0,"['gvxKfDkJKddavrLHK' 'GmZyXcL6zP6NLwdk8' '2WymTq6d8cQPgEfxv'
 'gTrR4GWEhkRfKmZz7' 'gLJDjczzcKbXmC6RQ']"
gxQM2AuwkgzYvinAJ,gTrR4GWEhkRfKmZz7,7,35,2,0,"['gvxKfDkJKddavrLHK' 'GmZyXcL6zP6NLwdk8' '2WymTq6d8cQPgEfxv'
 'pQLS7dsfdLRgRwksp' 'gLJDjczzcKbXmC6RQ']"
gxQM2AuwkgzYvinAJ,gLJDjczzcKbXmC6RQ,7,28,1,1,"['gvxKfDkJKddavrLHK' 'GmZyXcL6zP6NLwdk8' '2WymTq6d8cQPgEfxv'
 'pQLS7dsfdLRgRwksp' 'gTrR4GWEhkRfKmZz7']"
tfcLn4xzp8LEQsiZY,Mf3wvWJEevK5p3uLc,20,97,3,1,"['jni2B9yHPLZ5MJHKK' 'tZBvEqA5jDKSdvugv' 'GY3WYaEewrLs5jZQT'
 'tsPWEZi2Aa6WLzCF2' 'TzF6G7Ye9CAj6r4G7']"
tfcLn4xzp8LEQsiZY,jni2B9yHPLZ5MJHKK,7,32,4,0,"['Mf3wvWJEevK5p3uLc' 'tZBvEqA5jDKSdvugv' 'GY3WYaEewrLs5jZQT'
 'tsPWEZi2Aa6WLzCF2' 'TzF6G7Ye9CAj6r4G7']"
tfcLn4xzp8LEQsiZY,tZBvEqA5jDKSdvugv,9,50,3,0,"['Mf3wvWJEevK5p3uLc' 'jni2B9yHPLZ5MJHKK' 'GY3WYaEewrLs5jZQT'
 'tsPWEZi2Aa6WLzCF2' 'TzF6G7Ye9CAj6r4G7']"
tfcLn4xzp8LEQsiZY,GY3WYaEewrLs5jZQT,7,39,1,0,"['Mf3wvWJEevK5p3uLc' 'jni2B9yHPLZ5MJHKK' 'tZBvEqA5jDKSdvugv'
 'tsPWEZi2Aa6WLzCF2' 'TzF6G7Ye9CAj6r4G7']"
tfcLn4xzp8LEQsiZY,tsPWEZi2Aa6WLzCF2,12,62,3,0,"['Mf3wvWJEevK5p3uLc' 'jni2B9yHPLZ5MJHKK' 'tZBvEqA5jDKSdvugv'
 'GY3WYaEewrLs5jZQT' 'TzF6G7Ye9CAj6r4G7']"
tfcLn4xzp8LEQsiZY,TzF6G7Ye9CAj6r4G7,4,16,1,0,"['Mf3wvWJEevK5p3uLc' 'jni2B9yHPLZ5MJHKK' 'tZBvEqA5jDKSdvugv'
 'GY3WYaEewrLs5jZQT' 'tsPWEZi2Aa6WLzCF2']"
WjifjqQ3MmkivChTN,9g68iMiDTDFo7NQJA,2,17,2,0,['nxKAhJpmSZyQWfDSH' 'ZPZkzNWXdN7aB3xj2']
WjifjqQ3MmkivChTN,nxKAhJpmSZyQWfDSH,19,91,2,2,['9g68iMiDTDFo7NQJA' 'ZPZkzNWXdN7aB3xj2']
WjifjqQ3MmkivChTN,ZPZkzNWXdN7aB3xj2,4,22,1,1,['9g68iMiDTDFo7NQJA' 'nxKAhJpmSZyQWfDSH']
abufZQHe7WBh28KbH,NULL_SPEAKER,1,3,1,0,[]
w8baBqLdDfDzAdAzj,NULL_SPEAKER,1,3,1,0,[]
bugkb9g5icmHSrjTA,NULL_SPEAKER,1,3,1,0,[]
EXdthbLDfjpYXg55n,NULL_SPEAKER,1,3,1,0,[]
vAoDBqWR6v6QRS8EY,NULL_SPEAKER,1,3,1,0,[]
exQQfe7aeMBkLvaj5,NULL_SPEAKER,1,3,1,0,[]
rYRPXZJKMC3sytywt,NULL_SPEAKER,1,3,1,0,[]
w7dRpHoRrsWZ6HNek,NULL_SPEAKER,1,3,1,0,[]
Q4cYyrvChBAfrYyFk,NULL_SPEAKER,1,3,1,0,[]
LAebN9PeFpMuCiYGp,NULL_SPEAKER,1,3,1,0,[]
JQmvWbW2JcZWNdz5Q,ZnY2bJLbp5GPfix22,9,52,2,0,['APPYv6Mq3t5aapJ8E']
JQmvWbW2JcZWNdz5Q,APPYv6Mq3t5aapJ8E,3,15,1,0,['ZnY2bJLbp5GPfix22']
uBNRSuhS3vCFXZT4t,NULL_SPEAKER,1,3,1,0,[]
ZW5fpXwsMumJ87rra,NULL_SPEAKER,1,3,1,0,[]
zDHimXtC6vz69YAmS,xe2rfbCpwjY2zE5ZH,20,92,3,0,['rW6qBz5KBpYxDkPtP']
zDHimXtC6vz69YAmS,rW6qBz5KBpYxDkPtP,1,3,1,0,['xe2rfbCpwjY2zE5ZH']
whLnzpdu9jsPb65xW,Ldy24kfBaHYENxb4M,11,59,3,0,['bu7Tp7jZYqSv8Fcnf']
whLnzpdu9jsPb65xW,bu7Tp7jZYqSv8Fcnf,2,8,2,0,['Ldy24kfBaHYENxb4M']
oJZtcFCGBtkMQKbrH,NULL_SPEAKER,1,3,1,0,[]
twxx6sZynJ9S2tsmq,NULL_SPEAKER,1,3,1,0,[]
eFYa2FZWeBrAxoeYX,NULL_SPEAKER,1,3,1,0,[]
D6qWdnmBtDRaBexBt,NULL_SPEAKER,1,3,1,0,[]
sZv2PykYtxe9nZETf,m6cD5xv7ie5GTHeDR,12,55,2,0,"['h75CeFWchxQvRJuDi' 'kMkJakgkCGCgfxRC5' 'MWgWoKr6PnJu47kpi'
 'cwqEf3AcmWqLgffEF' 'GdT3yTBxJDWqvoGRG' 'YoMQZspAaemK3wRWW'
 'WuxmuJiHt6gCq5Rcv']"
sZv2PykYtxe9nZETf,h75CeFWchxQvRJuDi,37,187,7,4,"['m6cD5xv7ie5GTHeDR' 'kMkJakgkCGCgfxRC5' 'MWgWoKr6PnJu47kpi'
 'cwqEf3AcmWqLgffEF' 'GdT3yTBxJDWqvoGRG' 'YoMQZspAaemK3wRWW'
 'WuxmuJiHt6gCq5Rcv']"
sZv2PykYtxe9nZETf,kMkJakgkCGCgfxRC5,37,183,8,2,"['m6cD5xv7ie5GTHeDR' 'h75CeFWchxQvRJuDi' 'MWgWoKr6PnJu47kpi'
 'cwqEf3AcmWqLgffEF' 'GdT3yTBxJDWqvoGRG' 'YoMQZspAaemK3wRWW'
 'WuxmuJiHt6gCq5Rcv']"
sZv2PykYtxe9nZETf,MWgWoKr6PnJu47kpi,31,158,5,5,"['m6cD5xv7ie5GTHeDR' 'h75CeFWchxQvRJuDi' 'kMkJakgkCGCgfxRC5'
 'cwqEf3AcmWqLgffEF' 'GdT3yTBxJDWqvoGRG' 'YoMQZspAaemK3wRWW'
 'WuxmuJiHt6gCq5Rcv']"
sZv2PykYtxe9nZETf,cwqEf3AcmWqLgffEF,13,59,4,1,"['m6cD5xv7ie5GTHeDR' 'h75CeFWchxQvRJuDi' 'kMkJakgkCGCgfxRC5'
 'MWgWoKr6PnJu47kpi' 'GdT3yTBxJDWqvoGRG' 'YoMQZspAaemK3wRWW'
 'WuxmuJiHt6gCq5Rcv']"
sZv2PykYtxe9nZETf,GdT3yTBxJDWqvoGRG,8,40,1,0,"['m6cD5xv7ie5GTHeDR' 'h75CeFWchxQvRJuDi' 'kMkJakgkCGCgfxRC5'
 'MWgWoKr6PnJu47kpi' 'cwqEf3AcmWqLgffEF' 'YoMQZspAaemK3wRWW'
 'WuxmuJiHt6gCq5Rcv']"
sZv2PykYtxe9nZETf,YoMQZspAaemK3wRWW,3,11,1,0,"['m6cD5xv7ie5GTHeDR' 'h75CeFWchxQvRJuDi' 'kMkJakgkCGCgfxRC5'
 'MWgWoKr6PnJu47kpi' 'cwqEf3AcmWqLgffEF' 'GdT3yTBxJDWqvoGRG'
 'WuxmuJiHt6gCq5Rcv']"
sZv2PykYtxe9nZETf,WuxmuJiHt6gCq5Rcv,5,24,1,1,"['m6cD5xv7ie5GTHeDR' 'h75CeFWchxQvRJuDi' 'kMkJakgkCGCgfxRC5'
 'MWgWoKr6PnJu47kpi' 'cwqEf3AcmWqLgffEF' 'GdT3yTBxJDWqvoGRG'
 'YoMQZspAaemK3wRWW']"
P4sfYSiy9qjWfiWAZ,LEBPXWNAgFi6z7DuR,6,29,4,0,"['Lh3MJxEnSFvFskRzH' '28v3k847KuXCPZ4kk' 'RHcjpJn86Xia2ADiS'
 'akusb3EiXtSDxGu6H' '5G33ikua9p8drw4FX' 'yZz3P4Kr5BTYd5rAM'
 'Z7pMuDwhBtvBX4P6D']"
P4sfYSiy9qjWfiWAZ,Lh3MJxEnSFvFskRzH,53,248,12,2,"['LEBPXWNAgFi6z7DuR' '28v3k847KuXCPZ4kk' 'RHcjpJn86Xia2ADiS'
 'akusb3EiXtSDxGu6H' '5G33ikua9p8drw4FX' 'yZz3P4Kr5BTYd5rAM'
 'Z7pMuDwhBtvBX4P6D']"
P4sfYSiy9qjWfiWAZ,28v3k847KuXCPZ4kk,67,330,11,0,"['LEBPXWNAgFi6z7DuR' 'Lh3MJxEnSFvFskRzH' 'RHcjpJn86Xia2ADiS'
 'akusb3EiXtSDxGu6H' '5G33ikua9p8drw4FX' 'yZz3P4Kr5BTYd5rAM'
 'Z7pMuDwhBtvBX4P6D']"
P4sfYSiy9qjWfiWAZ,RHcjpJn86Xia2ADiS,30,137,7,0,"['LEBPXWNAgFi6z7DuR' 'Lh3MJxEnSFvFskRzH' '28v3k847KuXCPZ4kk'
 'akusb3EiXtSDxGu6H' '5G33ikua9p8drw4FX' 'yZz3P4Kr5BTYd5rAM'
 'Z7pMuDwhBtvBX4P6D']"
P4sfYSiy9qjWfiWAZ,akusb3EiXtSDxGu6H,14,62,5,1,"['LEBPXWNAgFi6z7DuR' 'Lh3MJxEnSFvFskRzH' '28v3k847KuXCPZ4kk'
 'RHcjpJn86Xia2ADiS' '5G33ikua9p8drw4FX' 'yZz3P4Kr5BTYd5rAM'
 'Z7pMuDwhBtvBX4P6D']"
P4sfYSiy9qjWfiWAZ,5G33ikua9p8drw4FX,44,224,13,1,"['LEBPXWNAgFi6z7DuR' 'Lh3MJxEnSFvFskRzH' '28v3k847KuXCPZ4kk'
 'RHcjpJn86Xia2ADiS' 'akusb3EiXtSDxGu6H' 'yZz3P4Kr5BTYd5rAM'
 'Z7pMuDwhBtvBX4P6D']"
P4sfYSiy9qjWfiWAZ,yZz3P4Kr5BTYd5rAM,12,49,7,0,"['LEBPXWNAgFi6z7DuR' 'Lh3MJxEnSFvFskRzH' '28v3k847KuXCPZ4kk'
 'RHcjpJn86Xia2ADiS' 'akusb3EiXtSDxGu6H' '5G33ikua9p8drw4FX'
 'Z7pMuDwhBtvBX4P6D']"
P4sfYSiy9qjWfiWAZ,Z7pMuDwhBtvBX4P6D,39,192,8,0,"['LEBPXWNAgFi6z7DuR' 'Lh3MJxEnSFvFskRzH' '28v3k847KuXCPZ4kk'
 'RHcjpJn86Xia2ADiS' 'akusb3EiXtSDxGu6H' '5G33ikua9p8drw4FX'
 'yZz3P4Kr5BTYd5rAM']"
jKR3Ku3ACDs6wghBX,3aKRE4Kkzbn9KvaMh,14,73,3,0,"['oprDqfRETJfvCAHR6' 'WqaQjrfysJErdCiqS' 'rNNfoT5HZvHYdxbd9'
 '87eeBgSqSnirXzu9p' '9WviWYDu2k93Ssrab' 'NcdFmCXSWT4gPgAmy'
 'u7CHNZPM848yYuNjD']"
jKR3Ku3ACDs6wghBX,oprDqfRETJfvCAHR6,11,48,4,0,"['3aKRE4Kkzbn9KvaMh' 'WqaQjrfysJErdCiqS' 'rNNfoT5HZvHYdxbd9'
 '87eeBgSqSnirXzu9p' '9WviWYDu2k93Ssrab' 'NcdFmCXSWT4gPgAmy'
 'u7CHNZPM848yYuNjD']"
jKR3Ku3ACDs6wghBX,WqaQjrfysJErdCiqS,9,34,3,0,"['3aKRE4Kkzbn9KvaMh' 'oprDqfRETJfvCAHR6' 'rNNfoT5HZvHYdxbd9'
 '87eeBgSqSnirXzu9p' '9WviWYDu2k93Ssrab' 'NcdFmCXSWT4gPgAmy'
 'u7CHNZPM848yYuNjD']"
jKR3Ku3ACDs6wghBX,rNNfoT5HZvHYdxbd9,4,16,3,0,"['3aKRE4Kkzbn9KvaMh' 'oprDqfRETJfvCAHR6' 'WqaQjrfysJErdCiqS'
 '87eeBgSqSnirXzu9p' '9WviWYDu2k93Ssrab' 'NcdFmCXSWT4gPgAmy'
 'u7CHNZPM848yYuNjD']"
jKR3Ku3ACDs6wghBX,87eeBgSqSnirXzu9p,2,6,2,0,"['3aKRE4Kkzbn9KvaMh' 'oprDqfRETJfvCAHR6' 'WqaQjrfysJErdCiqS'
 'rNNfoT5HZvHYdxbd9' '9WviWYDu2k93Ssrab' 'NcdFmCXSWT4gPgAmy'
 'u7CHNZPM848yYuNjD']"
jKR3Ku3ACDs6wghBX,9WviWYDu2k93Ssrab,2,10,1,0,"['3aKRE4Kkzbn9KvaMh' 'oprDqfRETJfvCAHR6' 'WqaQjrfysJErdCiqS'
 'rNNfoT5HZvHYdxbd9' '87eeBgSqSnirXzu9p' 'NcdFmCXSWT4gPgAmy'
 'u7CHNZPM848yYuNjD']"
jKR3Ku3ACDs6wghBX,NcdFmCXSWT4gPgAmy,2,9,1,0,"['3aKRE4Kkzbn9KvaMh' 'oprDqfRETJfvCAHR6' 'WqaQjrfysJErdCiqS'
 'rNNfoT5HZvHYdxbd9' '87eeBgSqSnirXzu9p' '9WviWYDu2k93Ssrab'
 'u7CHNZPM848yYuNjD']"
jKR3Ku3ACDs6wghBX,u7CHNZPM848yYuNjD,9,44,4,0,"['3aKRE4Kkzbn9KvaMh' 'oprDqfRETJfvCAHR6' 'WqaQjrfysJErdCiqS'
 'rNNfoT5HZvHYdxbd9' '87eeBgSqSnirXzu9p' '9WviWYDu2k93Ssrab'
 'NcdFmCXSWT4gPgAmy']"
HiQrsG3K8d7W8vSmY,2k2qKtvYBxEEuBJK8,18,102,3,0,"['CLLK7tmywbZrbaxeC' 'mSzXFQj3XLr6wZiY5' 'zRZxK5zpFLFMaWx3A'
 '67pBY9CWC8yMXfrnx' 'Xo2iFAgSneiGhyTfw' 'sJes7vEpe8mnx73ji']"
HiQrsG3K8d7W8vSmY,CLLK7tmywbZrbaxeC,6,27,1,0,"['2k2qKtvYBxEEuBJK8' 'mSzXFQj3XLr6wZiY5' 'zRZxK5zpFLFMaWx3A'
 '67pBY9CWC8yMXfrnx' 'Xo2iFAgSneiGhyTfw' 'sJes7vEpe8mnx73ji']"
HiQrsG3K8d7W8vSmY,mSzXFQj3XLr6wZiY5,2,7,1,0,"['2k2qKtvYBxEEuBJK8' 'CLLK7tmywbZrbaxeC' 'zRZxK5zpFLFMaWx3A'
 '67pBY9CWC8yMXfrnx' 'Xo2iFAgSneiGhyTfw' 'sJes7vEpe8mnx73ji']"
HiQrsG3K8d7W8vSmY,zRZxK5zpFLFMaWx3A,2,7,1,0,"['2k2qKtvYBxEEuBJK8' 'CLLK7tmywbZrbaxeC' 'mSzXFQj3XLr6wZiY5'
 '67pBY9CWC8yMXfrnx' 'Xo2iFAgSneiGhyTfw' 'sJes7vEpe8mnx73ji']"
HiQrsG3K8d7W8vSmY,67pBY9CWC8yMXfrnx,13,64,3,0,"['2k2qKtvYBxEEuBJK8' 'CLLK7tmywbZrbaxeC' 'mSzXFQj3XLr6wZiY5'
 'zRZxK5zpFLFMaWx3A' 'Xo2iFAgSneiGhyTfw' 'sJes7vEpe8mnx73ji']"
HiQrsG3K8d7W8vSmY,Xo2iFAgSneiGhyTfw,7,28,2,0,"['2k2qKtvYBxEEuBJK8' 'CLLK7tmywbZrbaxeC' 'mSzXFQj3XLr6wZiY5'
 'zRZxK5zpFLFMaWx3A' '67pBY9CWC8yMXfrnx' 'sJes7vEpe8mnx73ji']"
HiQrsG3K8d7W8vSmY,sJes7vEpe8mnx73ji,2,7,1,0,"['2k2qKtvYBxEEuBJK8' 'CLLK7tmywbZrbaxeC' 'mSzXFQj3XLr6wZiY5'
 'zRZxK5zpFLFMaWx3A' '67pBY9CWC8yMXfrnx' 'Xo2iFAgSneiGhyTfw']"
EakNPZzgjgCGngNuo,NULL_SPEAKER,1,3,1,0,[]
XKz2DdvRbwCujskLK,4T8ZdQpLo7Ksq9Q9d,22,111,5,0,"['ekXediCK47MYPY2az' 'q44tDdaBaefXnoKJd' 'pAaagG96Axi4AqXC6'
 'TKDn4KtyRSfrPoeuk' 'SRDxTvK86Wny3jDj2' 'oEQoDARsiCTTG7sF8'
 'Erp2aDHjdkWPf3Xr5']"
XKz2DdvRbwCujskLK,ekXediCK47MYPY2az,17,83,4,1,"['4T8ZdQpLo7Ksq9Q9d' 'q44tDdaBaefXnoKJd' 'pAaagG96Axi4AqXC6'
 'TKDn4KtyRSfrPoeuk' 'SRDxTvK86Wny3jDj2' 'oEQoDARsiCTTG7sF8'
 'Erp2aDHjdkWPf3Xr5']"
XKz2DdvRbwCujskLK,q44tDdaBaefXnoKJd,3,12,2,1,"['4T8ZdQpLo7Ksq9Q9d' 'ekXediCK47MYPY2az' 'pAaagG96Axi4AqXC6'
 'TKDn4KtyRSfrPoeuk' 'SRDxTvK86Wny3jDj2' 'oEQoDARsiCTTG7sF8'
 'Erp2aDHjdkWPf3Xr5']"
XKz2DdvRbwCujskLK,pAaagG96Axi4AqXC6,16,84,3,1,"['4T8ZdQpLo7Ksq9Q9d' 'ekXediCK47MYPY2az' 'q44tDdaBaefXnoKJd'
 'TKDn4KtyRSfrPoeuk' 'SRDxTvK86Wny3jDj2' 'oEQoDARsiCTTG7sF8'
 'Erp2aDHjdkWPf3Xr5']"
XKz2DdvRbwCujskLK,TKDn4KtyRSfrPoeuk,7,32,2,0,"['4T8ZdQpLo7Ksq9Q9d' 'ekXediCK47MYPY2az' 'q44tDdaBaefXnoKJd'
 'pAaagG96Axi4AqXC6' 'SRDxTvK86Wny3jDj2' 'oEQoDARsiCTTG7sF8'
 'Erp2aDHjdkWPf3Xr5']"
XKz2DdvRbwCujskLK,SRDxTvK86Wny3jDj2,14,60,2,0,"['4T8ZdQpLo7Ksq9Q9d' 'ekXediCK47MYPY2az' 'q44tDdaBaefXnoKJd'
 'pAaagG96Axi4AqXC6' 'TKDn4KtyRSfrPoeuk' 'oEQoDARsiCTTG7sF8'
 'Erp2aDHjdkWPf3Xr5']"
XKz2DdvRbwCujskLK,oEQoDARsiCTTG7sF8,20,97,1,1,"['4T8ZdQpLo7Ksq9Q9d' 'ekXediCK47MYPY2az' 'q44tDdaBaefXnoKJd'
 'pAaagG96Axi4AqXC6' 'TKDn4KtyRSfrPoeuk' 'SRDxTvK86Wny3jDj2'
 'Erp2aDHjdkWPf3Xr5']"
XKz2DdvRbwCujskLK,Erp2aDHjdkWPf3Xr5,1,2,1,0,"['4T8ZdQpLo7Ksq9Q9d' 'ekXediCK47MYPY2az' 'q44tDdaBaefXnoKJd'
 'pAaagG96Axi4AqXC6' 'TKDn4KtyRSfrPoeuk' 'SRDxTvK86Wny3jDj2'
 'oEQoDARsiCTTG7sF8']"
LJqQJnQp6EXEjdP9b,QgBigPrTnzhNoosB8,13,58,2,0,"['ekp7KqX2Z2ZHmJQpR' 'cK9mbS2iTQXvg5kBu' 'niAqKXtX2sSAiy6S4'
 'bpuPp7tQCxJ7p8vQY' 'F8GW5AbC7maEKpbHu' 'HeXxRp8wbnEmRSwqZ'
 'xCogvaNwekfSa7Hei']"
LJqQJnQp6EXEjdP9b,ekp7KqX2Z2ZHmJQpR,21,108,3,1,"['QgBigPrTnzhNoosB8' 'cK9mbS2iTQXvg5kBu' 'niAqKXtX2sSAiy6S4'
 'bpuPp7tQCxJ7p8vQY' 'F8GW5AbC7maEKpbHu' 'HeXxRp8wbnEmRSwqZ'
 'xCogvaNwekfSa7Hei']"
LJqQJnQp6EXEjdP9b,cK9mbS2iTQXvg5kBu,17,86,2,2,"['QgBigPrTnzhNoosB8' 'ekp7KqX2Z2ZHmJQpR' 'niAqKXtX2sSAiy6S4'
 'bpuPp7tQCxJ7p8vQY' 'F8GW5AbC7maEKpbHu' 'HeXxRp8wbnEmRSwqZ'
 'xCogvaNwekfSa7Hei']"
LJqQJnQp6EXEjdP9b,niAqKXtX2sSAiy6S4,19,97,4,1,"['QgBigPrTnzhNoosB8' 'ekp7KqX2Z2ZHmJQpR' 'cK9mbS2iTQXvg5kBu'
 'bpuPp7tQCxJ7p8vQY' 'F8GW5AbC7maEKpbHu' 'HeXxRp8wbnEmRSwqZ'
 'xCogvaNwekfSa7Hei']"
LJqQJnQp6EXEjdP9b,bpuPp7tQCxJ7p8vQY,9,48,2,2,"['QgBigPrTnzhNoosB8' 'ekp7KqX2Z2ZHmJQpR' 'cK9mbS2iTQXvg5kBu'
 'niAqKXtX2sSAiy6S4' 'F8GW5AbC7maEKpbHu' 'HeXxRp8wbnEmRSwqZ'
 'xCogvaNwekfSa7Hei']"
LJqQJnQp6EXEjdP9b,F8GW5AbC7maEKpbHu,6,32,2,1,"['QgBigPrTnzhNoosB8' 'ekp7KqX2Z2ZHmJQpR' 'cK9mbS2iTQXvg5kBu'
 'niAqKXtX2sSAiy6S4' 'bpuPp7tQCxJ7p8vQY' 'HeXxRp8wbnEmRSwqZ'
 'xCogvaNwekfSa7Hei']"
LJqQJnQp6EXEjdP9b,HeXxRp8wbnEmRSwqZ,7,36,2,0,"['QgBigPrTnzhNoosB8' 'ekp7KqX2Z2ZHmJQpR' 'cK9mbS2iTQXvg5kBu'
 'niAqKXtX2sSAiy6S4' 'bpuPp7tQCxJ7p8vQY' 'F8GW5AbC7maEKpbHu'
 'xCogvaNwekfSa7Hei']"
LJqQJnQp6EXEjdP9b,xCogvaNwekfSa7Hei,4,16,1,0,"['QgBigPrTnzhNoosB8' 'ekp7KqX2Z2ZHmJQpR' 'cK9mbS2iTQXvg5kBu'
 'niAqKXtX2sSAiy6S4' 'bpuPp7tQCxJ7p8vQY' 'F8GW5AbC7maEKpbHu'
 'HeXxRp8wbnEmRSwqZ']"
AR3FJNddX9pPJAcXb,6TYBSn7ih8nCqF8Bm,23,116,4,1,"['RiBWgo9KWkMesowkQ' 'A94FtAfZWexhAAjTB' '6wmnnnedsffSfMfiS'
 'WaqHrqrmpBSGyYPMg' 'o7Bawg5pazhBJKRWC']"
AR3FJNddX9pPJAcXb,RiBWgo9KWkMesowkQ,1,5,1,0,"['6TYBSn7ih8nCqF8Bm' 'A94FtAfZWexhAAjTB' '6wmnnnedsffSfMfiS'
 'WaqHrqrmpBSGyYPMg' 'o7Bawg5pazhBJKRWC']"
AR3FJNddX9pPJAcXb,A94FtAfZWexhAAjTB,22,98,4,0,"['6TYBSn7ih8nCqF8Bm' 'RiBWgo9KWkMesowkQ' '6wmnnnedsffSfMfiS'
 'WaqHrqrmpBSGyYPMg' 'o7Bawg5pazhBJKRWC']"
AR3FJNddX9pPJAcXb,6wmnnnedsffSfMfiS,7,28,2,2,"['6TYBSn7ih8nCqF8Bm' 'RiBWgo9KWkMesowkQ' 'A94FtAfZWexhAAjTB'
 'WaqHrqrmpBSGyYPMg' 'o7Bawg5pazhBJKRWC']"
AR3FJNddX9pPJAcXb,WaqHrqrmpBSGyYPMg,3,14,1,0,"['6TYBSn7ih8nCqF8Bm' 'RiBWgo9KWkMesowkQ' 'A94FtAfZWexhAAjTB'
 '6wmnnnedsffSfMfiS' 'o7Bawg5pazhBJKRWC']"
AR3FJNddX9pPJAcXb,o7Bawg5pazhBJKRWC,2,10,1,0,"['6TYBSn7ih8nCqF8Bm' 'RiBWgo9KWkMesowkQ' 'A94FtAfZWexhAAjTB'
 '6wmnnnedsffSfMfiS' 'WaqHrqrmpBSGyYPMg']"
JaTuJT4apqmz5Pm3Q,gHaQfeuY5nmmiCHqE,33,144,6,0,"['66YdTLqd332GuPLmD' '3NyQQy2ovFW8ByRpC' 'yK89WRjf4TKLcqkBv'
 'FnCRoZAMa55YhwptB' 'QCELauzAtSqxq5jP4' 'yPeWZYyuNHJzKcmWy']"
JaTuJT4apqmz5Pm3Q,66YdTLqd332GuPLmD,13,52,3,1,"['gHaQfeuY5nmmiCHqE' '3NyQQy2ovFW8ByRpC' 'yK89WRjf4TKLcqkBv'
 'FnCRoZAMa55YhwptB' 'QCELauzAtSqxq5jP4' 'yPeWZYyuNHJzKcmWy']"
JaTuJT4apqmz5Pm3Q,3NyQQy2ovFW8ByRpC,33,180,9,2,"['gHaQfeuY5nmmiCHqE' '66YdTLqd332GuPLmD' 'yK89WRjf4TKLcqkBv'
 'FnCRoZAMa55YhwptB' 'QCELauzAtSqxq5jP4' 'yPeWZYyuNHJzKcmWy']"
JaTuJT4apqmz5Pm3Q,yK89WRjf4TKLcqkBv,4,22,1,0,"['gHaQfeuY5nmmiCHqE' '66YdTLqd332GuPLmD' '3NyQQy2ovFW8ByRpC'
 'FnCRoZAMa55YhwptB' 'QCELauzAtSqxq5jP4' 'yPeWZYyuNHJzKcmWy']"
JaTuJT4apqmz5Pm3Q,FnCRoZAMa55YhwptB,10,55,2,1,"['gHaQfeuY5nmmiCHqE' '66YdTLqd332GuPLmD' '3NyQQy2ovFW8ByRpC'
 'yK89WRjf4TKLcqkBv' 'QCELauzAtSqxq5jP4' 'yPeWZYyuNHJzKcmWy']"
JaTuJT4apqmz5Pm3Q,QCELauzAtSqxq5jP4,7,36,2,0,"['gHaQfeuY5nmmiCHqE' '66YdTLqd332GuPLmD' '3NyQQy2ovFW8ByRpC'
 'yK89WRjf4TKLcqkBv' 'FnCRoZAMa55YhwptB' 'yPeWZYyuNHJzKcmWy']"
JaTuJT4apqmz5Pm3Q,yPeWZYyuNHJzKcmWy,1,6,1,0,"['gHaQfeuY5nmmiCHqE' '66YdTLqd332GuPLmD' '3NyQQy2ovFW8ByRpC'
 'yK89WRjf4TKLcqkBv' 'FnCRoZAMa55YhwptB' 'QCELauzAtSqxq5jP4']"
